event,charge_mode,duration_minutes,km_driven,avg_speed,charge,discharge_per_km,charge_per_min
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,27.99999911479935,25.796870353933603,55.27900657618105,-5.500001024648,0.2132041727922817,0.0
0,0,55.9999982295987,51.64062750959927,55.329246998002475,-10.19999922827401,0.1975189102286778,0.0
1,3,33.0000013204245,0.0,0.0,31.799998301272083,-1.3193354242435618e-08,0.9636363360785066
0,0,2.000000100916986,0.0937500050888558,2.8124999413567697,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,37.0000001434354,20.421870531791946,33.116545262944506,-4.699999551785822,0.2301454200202509,0.0
1,1,188.0000035112967,0.0,0.0,3.100001509334035,-1.3193354242435618e-08,0.01648936196192419
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,55.9999982295987,51.64062750959927,55.329246998002475,-10.19999922827401,0.1975189102286778,0.0
1,3,33.0000013204245,0.0,0.0,31.799998301272083,-1.3193354242435618e-08,0.9636363360785066
0,0,2.000000100916986,0.0937500050888558,2.8124999413567697,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,37.0000001434354,20.421870531791946,33.116545262944506,-4.699999551785822,0.2301454200202509,0.0
1,1,188.0000035112967,0.0,0.0,3.100001509334035,-1.3193354242435618e-08,0.01648936196192419
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,3,33.0000013204245,0.0,0.0,31.799998301272083,-1.3193354242435618e-08,0.9636363360785066
0,0,2.000000100916986,0.0937500050888558,2.8124999413567697,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,37.0000001434354,20.421870531791946,33.116545262944506,-4.699999551785822,0.2301454200202509,0.0
1,1,188.0000035112967,0.0,0.0,3.100001509334035,-1.3193354242435618e-08,0.01648936196192419
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,2.000000100916986,0.0937500050888558,2.8124999413567697,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,37.0000001434354,20.421870531791946,33.116545262944506,-4.699999551785822,0.2301454200202509,0.0
1,1,188.0000035112967,0.0,0.0,3.100001509334035,-1.3193354242435618e-08,0.01648936196192419
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,37.0000001434354,20.421870531791946,33.116545262944506,-4.699999551785822,0.2301454200202509,0.0
1,1,188.0000035112967,0.0,0.0,3.100001509334035,-1.3193354242435618e-08,0.01648936196192419
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,188.0000035112967,0.0,0.0,3.100001509334035,-1.3193354242435618e-08,0.01648936196192419
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,125.9999996934586,103.1562498465999,49.122025409373,-18.800001762256045,0.1822478248901504,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,3,61.99999646411505,0.0,0.0,48.59999883300897,-1.3193354242435618e-08,0.783870952938801
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,13.999999557399676,9.015629657250548,38.638413844234776,-1.8999981965643116,0.2107451412186328,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,142.99999836811645,72.67188276036907,30.4916969260137,-13.00000058349552,0.17888622887573885,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,15.000000182367781,9.359369931306963,37.43747959632874,-1.8999981965643116,0.20300510719151815,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,1,1061.9999743045928,0.0,0.0,20.799998948295723,-1.3193354242435618e-08,0.01958568704192806
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,27.99999911479935,13.7499998071267,29.464287019993105,-2.0000012305191603,0.14545453097270405,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
0,0,19.99999963034679,11.64062979973851,34.92188872033598,-1.599996694291974,0.13744961390319171,0.0
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
1,1,57.00000161221295,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.007017543614115519
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
0,0,236.0000040948736,132.1250010668418,33.59110085782707,-24.699998375379202,0.18694418083382797,0.0
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
1,1,959.0000229963698,0.0,0.0,18.90000209989124,-1.3193354242435618e-08,0.01970802977691963
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
0,0,6.999999778699838,4.3437501183788,37.232141696805186,-0.3999982847948047,0.09208632880580075,0.0
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,12.000000145894225,7.078119924882991,35.39060040526457,-0.8000028210220052,0.11302437654240954,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,241.00000630049874,136.17188432874312,33.90171246734489,-25.09999911181029,0.18432585032745724,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,3,30.999998232057525,0.0,0.0,30.20000295513995,-1.3193354242435618e-08,0.974193553402394
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,98.99999660755044,54.85937263590802,33.24810312727637,-10.500000730546347,0.19139848010656496,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,155.9999982197634,61.21875015309183,23.545672327503688,-10.500000730546347,0.1715160791997245,0.0
1,1,763.0000071316052,0.0,0.0,14.499997798945373,-1.3193354242435618e-08,0.01900393196789101
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,155.9999982197634,61.21875015309183,23.545672327503688,-10.500000730546347,0.1715160791997245,0.0
0,0,59.0000010237184,39.7187508645252,40.391949722719644,-7.099996370780147,0.1787568956263979,0.0
0,0,36.00000043768267,34.64063128301417,57.73438421253764,-5.099996488420814,0.14722595453126924,0.0
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,155.9999982197634,61.21875015309183,23.545672327503688,-10.500000730546347,0.1715160791997245,0.0
0,0,59.0000010237184,39.7187508645252,40.391949722719644,-7.099996370780147,0.1787568956263979,0.0
1,1,267.9999946789608,0.0,0.0,4.699996855466168,-1.3193354242435618e-08,0.01753731322236238
1,2,9.999999815173394,0.0,0.0,0.4000031880673731,-1.3193354242435618e-08,0.04000000165286846
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,155.9999982197634,61.21875015309183,23.545672327503688,-10.500000730546347,0.1715160791997245,0.0
0,0,59.0000010237184,39.7187508645252,40.391949722719644,-7.099996370780147,0.1787568956263979,0.0
1,1,267.9999946789608,0.0,0.0,4.699996855466168,-1.3193354242435618e-08,0.01753731322236238
0,0,2.000000100916986,0.0,0.0,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,35.00000073192995,32.171869291117574,55.151779226539084,-5.500001024648,0.1709567845322782,0.0
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,155.9999982197634,61.21875015309183,23.545672327503688,-10.500000730546347,0.1715160791997245,0.0
0,0,59.0000010237184,39.7187508645252,40.391949722719644,-7.099996370780147,0.1787568956263979,0.0
1,1,267.9999946789608,0.0,0.0,4.699996855466168,-1.3193354242435618e-08,0.01753731322236238
0,0,2.000000100916986,0.0,0.0,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
1,1,521.9999714162143,0.0,0.0,10.600001068181555,-1.3193354242435618e-08,0.02030651419981923
1,1,150.99999601413825,0.0,0.0,2.3000000364718574,-1.3193354242435618e-08,0.015231788318766747
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
1,1,236.99999277004176,0.0,0.0,4.29999991883119,-1.3193354242435618e-08,0.018143460800902917
0,0,155.9999982197634,61.21875015309183,23.545672327503688,-10.500000730546347,0.1715160791997245,0.0
0,0,59.0000010237184,39.7187508645252,40.391949722719644,-7.099996370780147,0.1787568956263979,0.0
1,1,267.9999946789608,0.0,0.0,4.699996855466168,-1.3193354242435618e-08,0.01753731322236238
0,0,2.000000100916986,0.0,0.0,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
1,1,521.9999714162143,0.0,0.0,10.600001068181555,-1.3193354242435618e-08,0.02030651419981923
0,0,155.9999982197634,94.78125267933132,36.45432642144073,-16.90000111405545,0.1783053220055299,0.0
0,0,1.000000050458493,0.3125000096250494,18.749999609045133,-1.3481598273301643e-06,-1.3193354242435618e-08,0.0
0,0,6.000000072947112,2.593750082089251,25.937500803224626,-0.3999982847948047,0.1542168464738614,0.0
