duration_minutes,km_driven,charge,event,charge_mode,id,delta_soc,min_per_perc_of_battery,charge_per_min,soc,end_soc
46.76284330947663,4.729951970482169,31.51217923607525,1,360,4006,31.51217923607525,1.4839609459932992,0.6738721815422463,0,31.51217923607525
120.0729577453167,4.5353449749878285,8.02461245013933,1,0,4007,8.02461245013933,14.963084945395948,0.06683113834140826,0,8.02461245013933
266.8171924487812,3.89783768476375,8.014628654250913,1,120,4008,8.014628654250913,33.29127324037189,0.030037901908399018,0,8.014628654250913
281.5433464192919,5.739374233763209,7.316220914350112,1,120,4010,7.316220914350112,38.48207287823551,0.025986126141494176,0,7.316220914350112
66.4687363017495,5.220284999506205,6.987946377982311,1,240,4023,6.987946377982311,9.51191275754202,0.10513132589521465,0,6.987946377982311
49.26224876072219,5.4629728040784,31.7838733778961,1,360,4031,31.7838733778961,1.5499133216086027,0.6451973707549876,0,31.7838733778961
111.10337906893658,10.817897453155735,8.474857497077224,1,240,4040,8.474857497077224,13.109763687147952,0.07627902560748229,0,8.474857497077224
34.67025243666569,3.3372931494470848,25.663148683554283,1,360,4042,25.663148683554283,1.3509742262797018,0.7402065713376259,0,25.663148683554283
306.9607253528171,3.915737580728482,5.572320727278353,1,120,4044,5.572320727278353,55.08669374505722,0.018153204195336687,0,5.572320727278353
44.96342404787033,5.150078776431921,27.725897504620463,1,360,4046,27.725897504620463,1.6217121209647865,0.6166322536980741,0,27.725897504620463
43.59781561640228,6.274040861200833,24.432402282317,1,360,4047,24.432402282317,1.7844260712732405,0.560404275693232,0,24.432402282317
119.44813395896676,11.07432655642666,7.0237598109398505,1,240,4049,7.0237598109398505,17.006295370881055,0.0588017541852322,0,7.0237598109398505
260.94092060457325,5.161167899521858,10.235877520968486,1,120,4050,10.235877520968486,25.492774808024848,0.039226800830061505,0,10.235877520968486
45.98567979643248,5.019352230581068,31.639570473186936,1,360,4052,31.639570473186936,1.4534230113965423,0.6880309394848068,0,31.639570473186936
29.59730865211219,2.6571590925491555,26.87919833771646,1,360,4054,26.87919833771646,1.101123191259083,0.9081635987128257,0,26.87919833771646
45.520523721795584,2.8146932166003547,13.634190109947,1,240,4056,13.634190109947,3.3387039020811,0.29951742632123635,0,13.634190109947
98.792842229245,17.421498430377127,20.16494988429997,1,360,4059,20.16494988429997,4.899235693422831,0.2041134704628497,0,20.16494988429997
28.18603176207576,1.9646424046033504,23.512410895721715,1,0,4062,23.512410895721715,1.1987725072976014,0.8341866316690102,0,23.512410895721715
41.49324993999395,4.9915984279752745,24.95713027689618,1,360,4064,24.95713027689618,1.6625809730378305,0.6014744642318518,0,24.95713027689618
47.49020005630626,5.534163114622932,30.498003766666045,1,360,4071,30.498003766666045,1.557157655945091,0.6421957315510655,0,30.498003766666045
46.637697650619614,3.1697753276908363,16.444216477477042,1,240,4074,16.444216477477042,2.8361155251451065,0.3525949458454575,0,16.444216477477042
314.27056138319386,2.860466668120015,9.27177091284122,1,120,4075,9.27177091284122,33.89541915319924,0.029502511695761534,0,9.27177091284122
280.3779283904014,3.132844222606598,8.662417966123598,1,120,4077,8.662417966123598,32.36716693732449,0.030895505990264506,0,8.662417966123598
44.977988096369934,4.845448758919453,19.657499935149037,1,0,4079,19.657499935149037,2.2880828307136873,0.4370471149805731,0,19.657499935149037
296.09571720669595,5.454809527307487,7.83023235737933,1,120,4080,7.83023235737933,37.8144228284172,0.026444936222813614,0,7.83023235737933
49.03204046065645,3.4889521585922463,11.10210296089862,1,0,4084,11.10210296089862,4.416464217035844,0.22642547315172418,0,11.10210296089862
178.08187545247995,3.1519744040164186,11.306017204027455,1,120,4087,11.306017204027455,15.751070623618299,0.06348774784239285,0,11.306017204027455
30.100667317991427,2.72153968686256,24.73525519329085,1,0,4092,24.73525519329085,1.2169135544700538,0.8217510572766065,0,24.73525519329085
356.30953111069385,4.161933442281231,6.5983535155742175,1,120,4098,6.5983535155742175,53.9997637698086,0.01851859953059836,0,6.5983535155742175
385.1647461549852,4.152519099406408,7.9611874515721155,1,120,4102,7.9611874515721155,48.38031367782023,0.020669564208684453,0,7.9611874515721155
33.78424279190383,3.7560966853088913,21.80773811684874,1,0,4105,21.80773811684874,1.5491860096119734,0.6455002780785964,0,21.80773811684874
49.34165058534956,6.054282928671613,31.448079769228684,1,360,4107,31.448079769228684,1.5689877075938157,0.6373536230781504,0,31.448079769228684
53.97533810784663,6.846477568795753,31.363121746335,1,360,4108,31.363121746335,1.7209810472439346,0.5810639237436404,0,31.363121746335
76.70069184542827,13.011410109181115,25.098418891270384,1,360,4109,25.098418891270384,3.0559969605139528,0.3272254563472542,0,25.098418891270384
42.83523085930384,5.104329627716644,31.36498694256437,1,360,4113,31.36498694256437,1.3657021741390745,0.7322240668104599,0,31.36498694256437
38.72107283967193,1.9820303567105289,19.912515558901063,1,0,4115,19.912515558901063,1.9445595773741047,0.5142552646036078,0,19.912515558901063
37.51271642189517,4.357681965152476,27.553974707532745,1,360,4117,27.553974707532745,1.3614266841741671,0.7345235785550903,0,27.553974707532745
53.60064018044208,9.252510852647902,18.97294793866637,1,360,4125,18.97294793866637,2.8251086944272576,0.35396868162013595,0,18.97294793866637
48.73131731026872,5.410878862346285,25.26107399459346,1,360,4126,25.26107399459346,1.9291071044999322,0.518374535901791,0,25.26107399459346
330.5191713440961,2.7559411870035917,11.68665878988837,1,120,4127,11.68665878988837,28.281750779792656,0.035358489924693814,0,11.68665878988837
36.22035842572355,3.3048728561851317,16.17169798553698,1,0,4128,16.17169798553698,2.239737500546753,0.44648089329927515,0,16.17169798553698
30.496374832148504,3.221156387161039,21.147625187032048,1,0,4132,21.147625187032048,1.4420708974381298,0.6934471819495988,0,21.147625187032048
113.0651317668614,3.1856510466006243,12.618332633223815,1,120,4137,12.618332633223815,8.960386055219624,0.11160233430092867,0,12.618332633223815
58.45434741971975,5.896348864991757,24.62495048592315,1,360,4140,24.62495048592315,2.3737853789040173,0.42126807624946383,0,24.62495048592315
39.37415330683974,4.730715571640185,18.211140180505,1,0,4145,18.211140180505,2.162091605279592,0.4625150930506871,0,18.211140180505
236.37229367797943,4.985793579873215,3.687631531965252,1,120,4146,3.687631531965252,64.09867461785407,0.015600946602435046,0,3.687631531965252
363.5321225708109,3.706728532027832,7.888603007235716,1,120,4147,7.888603007235716,46.083206651084595,0.02169987882074748,0,7.888603007235716
41.26390570238654,2.079020207395331,16.73476242404466,1,0,4152,16.73476242404466,2.465759874971286,0.4055544946409857,0,16.73476242404466
51.59704847522693,5.100901523440366,8.422706943574994,1,240,4153,8.422706943574994,6.12594606708787,0.1632400920688119,0,8.422706943574994
377.970040012672,6.03428841274068,5.123432943668078,1,120,4160,5.123432943668078,73.77280900685851,0.013555129775620067,0,5.123432943668078
29.812576025372028,3.170578729093712,19.32890898156376,1,0,4164,19.32890898156376,1.542382762203897,0.6483474948663902,0,19.32890898156376
62.38457411843665,1.9744887386314505,17.65799292373468,1,0,4165,17.65799292373468,3.5329368625232327,0.28305062867322156,0,17.65799292373468
250.51598866062852,9.022778908313931,1.474043292618262,1,120,4170,1.474043292618262,169.95158141905773,0.005884028801910658,0,1.474043292618262
29.656756149244643,3.02340165017722,27.118851072882904,1,360,4172,27.118851072882904,1.0935845353308304,0.914424050169547,0,27.118851072882904
25.79188382569973,1.873031398514786,22.209979341187196,1,0,4174,22.209979341187196,1.1612745527354043,0.8611228048048422,0,22.209979341187196
33.335676716466686,2.414044756149305,19.961260463930927,1,0,4178,19.961260463930927,1.6700186231577265,0.5987957176843735,0,19.961260463930927
52.02215617413605,7.340747299915337,17.781037587490445,1,0,4189,17.781037587490445,2.9257098140738074,0.3417973974006613,0,17.781037587490445
27.58048024540788,2.319990437683823,15.694107829593603,1,0,4195,15.694107829593603,1.7573780265100978,0.5690295342919801,0,15.694107829593603
65.36842078301652,3.929605676667472,12.193700727364131,1,240,4198,12.193700727364131,5.36083525785752,0.18653809563244333,0,12.193700727364131
91.10728242709834,5.467742493599551,12.698277941251092,1,240,4199,12.698277941251092,7.174774630749816,0.13937720018607647,0,12.698277941251092
174.1269402443166,6.5152789506593765,12.637226071814991,1,120,4200,12.637226071814991,13.778889390344508,0.07257478971423817,0,12.637226071814991
63.16832656733319,8.422255203142976,24.89216482608597,1,360,4201,24.89216482608597,2.53767910540008,0.3940608557922236,0,24.89216482608597
45.85769560047834,5.48056134237538,26.85104553212952,1,360,4202,26.85104553212952,1.7078551204125654,0.5855297607202364,0,26.85104553212952
68.7406175618424,2.6391769544855315,16.89623512618661,1,0,4203,16.89623512618661,4.068398495195231,0.24579696437824314,0,16.89623512618661
24.320482896010294,2.63257310766255,17.22968891279845,1,0,4207,17.22968891279845,1.4115450963217742,0.7084435365230735,0,17.22968891279845
142.11824285213874,2.7611486792181985,11.630744536851909,1,120,4213,11.630744536851909,12.21918703500351,0.08183850506055478,0,11.630744536851909
481.7155411785493,7.280341799084115,8.31280192111359,1,120,4219,8.31280192111359,57.94863702394323,0.017256661266887432,0,8.31280192111359
439.6203301771664,5.439199025958577,8.895309364958607,1,120,4220,8.895309364958607,49.42158975481705,0.020234071889654894,0,8.895309364958607
409.1244406907391,4.321716632381559,9.065400272892475,1,120,4221,9.065400272892475,45.130322807048074,0.022158051123973534,0,9.065400272892475
110.86166219229833,26.816430056573516,1.9245381426225947,1,0,4222,1.9245381426225947,57.60429462895737,0.017359816771322905,0,1.9245381426225947
91.65056077855198,2.5707110235338293,13.065338567066972,1,120,4223,13.065338567066972,7.014786513804559,0.1425560133629266,0,13.065338567066972
269.83354256924,3.0361592136202566,7.653529994953885,1,120,4224,7.653529994953885,35.25609003259232,0.028363893984714554,0,7.653529994953885
311.3822248735813,2.9686625771274384,9.858683217424328,1,120,4226,9.858683217424328,31.584565403546133,0.03166103402795993,0,9.858683217424328
45.28703933811128,3.675081349716914,16.367152231482635,1,240,4227,16.367152231482635,2.76694679059687,0.36140919059173005,0,16.367152231482635
38.06312053098382,6.772213834033117,12.713607522761166,1,0,4238,12.713607522761166,2.9938882778030886,0.33401379985154245,0,12.713607522761166
66.97806251388343,8.628911458607673,28.74834145552859,1,360,4239,28.74834145552859,2.329806142642809,0.42922026073193054,0,28.74834145552859
417.8713706943484,3.716859983739241,7.679251384027552,1,120,4244,7.679251384027552,54.41563894672069,0.01837706988939554,0,7.679251384027552
186.669038469115,3.172496889567216,11.912572356401029,1,120,4246,11.912572356401029,15.669918543563885,0.06381654105092528,0,11.912572356401029
86.15719729353344,15.61147909651732,22.442212925280582,1,360,4249,22.442212925280582,3.83906870415972,0.26047983952891407,0,22.442212925280582
117.56374242752304,11.531050920275852,12.69628784348852,1,240,4250,12.69628784348852,9.259694162322994,0.1079949275289162,0,12.69628784348852
373.3995834778164,3.857277713106154,8.390099316636679,1,120,4254,8.390099316636679,44.504787057455275,0.022469492971823664,0,8.390099316636679
325.08521123387175,4.020744010821508,6.810477952819795,1,120,4256,6.810477952819795,47.733097953760236,0.020949823976828718,0,6.810477952819795
92.74436089866306,4.429276970222174,10.12744633659902,1,240,4262,10.12744633659902,9.157724249152457,0.1091974351698294,0,10.12744633659902
498.67560913704807,7.067543626186999,8.933121222447596,1,120,4269,8.933121222447596,55.82322199814673,0.017913691904655717,0,8.933121222447596
404.0346054043408,5.716276003162333,7.241321628264771,1,120,4270,7.241321628264771,55.79569947940003,0.01792252824734644,0,7.241321628264771
47.73448705915034,4.001881864689016,11.555986805837549,1,0,4274,11.555986805837549,4.1307149152365845,0.2420888443091032,0,11.555986805837549
28.317836217154124,2.4052002964265453,25.70003626969748,1,0,4277,25.70003626969748,1.1018597763826212,0.9075564980536593,0,25.70003626969748
351.8507923364068,4.991713602135179,10.924043335145557,1,120,4280,10.924043335145557,32.208842599919855,0.031047374549326035,0,10.924043335145557
68.1340015937631,3.687696618479214,19.994376023771,1,240,4281,19.994376023771,3.407658309154517,0.2934566524212671,0,19.994376023771
272.1376699049051,3.6055686371039455,7.315804575906057,1,120,4282,7.315804575906057,37.198597513275026,0.02688273394294317,0,7.315804575906057
377.00143702747926,3.5939800737732046,6.039469115044838,1,120,4283,6.039469115044838,62.42294311735715,0.016019750913057202,0,6.039469115044838
262.8009418978308,4.0069847491804085,6.048412064823125,1,120,4284,6.048412064823125,43.44957636505143,0.023015184120514183,0,6.048412064823125
44.216322554652685,4.763886786336128,33.07238257486145,1,360,4287,33.07238257486145,1.3369560676363794,0.7479677337250967,0,33.07238257486145
84.48516657631426,13.472539268271156,24.877976011912608,1,360,4289,24.877976011912608,3.395982315275939,0.2944656088171488,0,24.877976011912608
41.862414190803726,3.2207742343674743,14.983842770806149,1,0,4291,14.983842770806149,2.793836990359148,0.3579306893890935,0,14.983842770806149
47.80236927662061,2.914084994451712,14.181117270363146,1,240,4297,14.181117270363146,3.370846483056867,0.2966613890684056,0,14.181117270363146
32.06082425801449,2.74860244450893,21.205446270142275,1,0,4301,21.205446270142275,1.5119146208753373,0.6614130098305687,0,21.205446270142275
40.63791635093323,1.9130253613804395,18.42969288332677,1,0,4304,18.42969288332677,2.2050240667709717,0.45350978933504155,0,18.42969288332677
354.9901849509305,2.712162150408869,9.461687857480952,1,120,4305,9.461687857480952,37.51869542708016,0.02665337876535606,0,9.461687857480952
47.87459754441316,5.826562833883116,21.232116910868385,1,360,4308,21.232116910868385,2.2548197970738806,0.44349442083918084,0,21.232116910868385
59.424101262569735,13.857642210958929,9.708843011409243,1,0,4309,9.708843011409243,6.120616142699819,0.16338224399070017,0,9.708843011409243
26.77333376506,3.1021247734369237,16.404456156069884,1,0,4311,16.404456156069884,1.6320768887637571,0.6127162310088626,0,16.404456156069884
76.75071186961122,3.478667141334299,9.58551523751153,1,0,4313,9.58551523751153,8.006946936901043,0.12489154828682222,0,9.58551523751153
49.61466858414817,1.9219119107426752,17.72683032207459,1,0,4315,17.72683032207459,2.798846025076733,0.3572901085091253,0,17.72683032207459
43.66206877154761,5.072670117896257,31.31112940144152,1,360,4318,31.31112940144152,1.3944584435698277,0.7171242747399413,0,31.31112940144152
41.09595034479665,2.8777353955998928,14.92160017342006,1,0,4321,14.92160017342006,2.7541248838714445,0.3630917413571713,0,14.92160017342006
272.6441943485572,2.9934775014756263,8.792307233899606,1,120,4322,8.792307233899606,31.009402548781583,0.032248283352988745,0,8.792307233899606
39.56500448114435,2.110661225951514,20.129586096862013,1,0,4326,20.129586096862013,1.9655150528560599,0.5087724963219769,0,20.129586096862013
310.30081577680875,3.04332818869879,9.033184004091568,1,120,4334,9.033184004091568,34.35121166980086,0.029111054643790886,0,9.033184004091568
132.45737744048697,2.5202363882242147,12.94553301640596,1,120,4336,12.94553301640596,10.23189831369808,0.0977335748793787,0,12.94553301640596
102.86629003807468,2.8855719933698563,9.759969372339086,1,120,4345,9.759969372339086,10.539611971489377,0.09488015334009377,0,9.759969372339086
325.0375591085108,10.74534759442396,2.0501224708870893,1,120,4349,2.0501224708870893,158.54543507728434,0.006307340224034463,0,2.0501224708870893
406.54937278303686,6.129673045585234,12.370877715615803,1,120,4350,12.370877715615803,32.863421830598824,0.0304289676575587,0,12.370877715615803
72.58144504944609,6.6032614423891385,28.92958190699423,1,360,4351,28.92958190699423,2.5089005877370893,0.3985809580848929,0,28.92958190699423
194.82903842124864,2.67671598189391,11.039677174597143,1,120,4353,11.039677174597143,17.648073882953764,0.05666340738554465,0,11.039677174597143
36.39660142919027,2.422968640254507,15.295963375544645,1,0,4354,15.295963375544645,2.379490623479235,0.42025801242192906,0,15.295963375544645
47.1823768863142,4.131358048865075,30.05145580511136,1,360,4357,30.05145580511136,1.5700529515874269,0.6369211936380452,0,30.05145580511136
374.8215581964591,3.557296575522032,11.07153539233616,1,120,4358,11.07153539233616,33.85452377778738,0.029538149954899666,0,11.07153539233616
349.2551634190581,9.830935912128703,5.61000768323413,1,120,4359,5.61000768323413,62.255737093342965,0.01606277664820919,0,5.61000768323413
46.60653992605873,2.0513055006052854,18.32843937373281,1,0,4362,18.32843937373281,2.5428537026918043,0.3932589589961168,0,18.32843937373281
38.58735641660069,2.466142396134261,16.18517069758657,1,0,4368,16.18517069758657,2.384117976732528,0.41944233035418665,0,16.18517069758657
57.66877124750693,4.853824421067804,13.192588249107672,1,0,4370,13.192588249107672,4.371300775752443,0.2287648577162635,0,13.192588249107672
323.7895440623279,3.5476011654312978,7.640715097645895,1,120,4374,7.640715097645895,42.376863935430265,0.023597782070983415,0,7.640715097645895
45.89512972766201,7.477524891843091,16.47219442091749,1,0,4377,16.47219442091749,2.786218311591886,0.3589094206435881,0,16.47219442091749
50.12229608625766,2.680195861709961,18.059551353024887,1,0,4378,18.059551353024887,2.775389881314102,0.3603097376454066,0,18.059551353024887
102.40353495401344,12.703578813566615,6.363330463905669,1,240,4379,6.363330463905669,16.092757642380946,0.06213975393294052,0,6.363330463905669
51.41935678831946,6.816401263405846,29.790777978520183,1,360,4384,29.790777978520183,1.7260159108766469,0.5793689349550075,0,29.790777978520183
48.90124346563588,4.721273403815417,30.221555039814103,1,360,4385,30.221555039814103,1.6180915707749988,0.6180119951561465,0,30.221555039814103
294.6120888740059,2.7870954450429943,11.827597679969571,1,120,4386,11.827597679969571,24.90886964923919,0.04014634200916234,0,11.827597679969571
33.38928903435933,4.883303370570259,13.300261697508958,1,0,4392,13.300261697508958,2.51042346336786,0.39833917049932666,0,13.300261697508958
390.9715106089288,3.1554687246292774,8.419334602178168,1,120,4396,8.419334602178168,46.437340844938085,0.021534394127759475,0,8.419334602178168
59.833328596553386,4.399342959513005,10.375484128028717,1,240,4398,10.375484128028717,5.766798720737996,0.17340643369498887,0,10.375484128028717
85.23687885388397,2.3446609540639365,13.515508673084938,1,120,4403,13.515508673084938,6.30659791766672,0.15856409637257712,0,13.515508673084938
41.09531057089134,4.115820808143872,27.426425261812327,1,360,4405,27.426425261812327,1.498383773262319,0.6673857644779312,0,27.426425261812327
366.43560774990544,3.249450839110722,8.627212387294392,1,120,4407,8.627212387294392,42.47439280497701,0.02354359730559405,0,8.627212387294392
162.79551486005553,6.931202780309033,5.160595313184345,1,0,4410,5.160595313184345,31.545878911323232,0.031699861741403414,0,5.160595313184345
125.92608006936466,4.382735338755266,5.813688776834297,1,0,4412,5.813688776834297,21.66027197244202,0.0461674720092288,0,5.813688776834297
38.84651632431245,3.801734182009828,18.10111858327926,1,240,4414,18.10111858327926,2.1460837431448327,0.46596504129639316,0,18.10111858327926
79.11831654263995,5.097514628267173,8.18938255275819,1,240,4417,8.18938255275819,9.66108446307626,0.10350804858625388,0,8.18938255275819
158.7357890984363,4.20334542095047,9.409637225205302,1,120,4418,9.409637225205302,16.869490852764834,0.05927861182817527,0,9.409637225205302
37.592360919383175,1.873651120026561,20.10060894115584,1,0,4425,20.10060894115584,1.8702100533090373,0.5346992966007535,0,20.10060894115584
277.41917262886653,3.3912658036223995,9.751842445911151,1,120,4432,9.751842445911151,28.4478727140619,0.035152013299950394,0,9.751842445911151
398.27034546962346,6.785533884122534,8.447970360360202,1,120,4439,8.447970360360202,47.14390894863913,0.021211647958370373,0,8.447970360360202
29.070158853736935,2.711996609567417,19.05700667052089,1,0,4442,19.05700667052089,1.525431530582675,0.6555522027383465,0,19.05700667052089
404.4730932023386,3.645793300503964,9.216347939168742,1,120,4451,9.216347939168742,43.88648257118856,0.0227860594290712,0,9.216347939168742
306.1788481032982,3.147736910689807,8.814581340656503,1,120,4452,8.814581340656503,34.73549522891966,0.02878899504410785,0,8.814581340656503
110.72291949952272,11.557395864656522,6.09287701064811,1,240,4459,6.09287701064811,18.172518385980833,0.05502814627891359,0,6.09287701064811
47.21151969075952,2.262766843154039,18.953396685333573,1,0,4461,18.953396685333573,2.4909265855915166,0.4014570344161835,0,18.953396685333573
41.96838133994754,3.1586182271915377,16.580842101277852,1,0,4464,16.580842101277852,2.5311369038797564,0.3950793805215309,0,16.580842101277852
43.66733036038955,4.7461594755039735,31.20985091154091,1,360,4465,31.20985091154091,1.3991521614171523,0.7147185471143717,0,31.20985091154091
35.54992684902037,4.242937154792851,29.181308457038227,1,360,4466,29.181308457038227,1.2182430716346477,0.8208542476323649,0,29.181308457038227
41.908922812230514,2.111612205253471,19.91746165961644,1,0,4468,19.91746165961644,2.1041297093194746,0.4752558720932769,0,19.91746165961644
50.42713732155315,5.36303016266102,20.10570492371106,1,0,4469,20.10570492371106,2.508100935177031,0.39870803681567796,0,20.10570492371106
276.9423278114424,4.887182309478576,9.812602878436422,1,120,4470,9.812602878436422,28.223126039272817,0.03543193615790427,0,9.812602878436422
27.28376855094366,2.577141228580565,25.39061353807645,1,0,4473,25.39061353807645,1.0745612157039128,0.9306124075443482,0,25.39061353807645
37.48381996717202,2.5149024509839024,20.279209806886183,1,0,4478,20.279209806886183,1.8483866148691697,0.5410123574557376,0,20.279209806886183
384.4054889575666,5.43881335101945,8.744827997739677,1,120,4480,8.744827997739677,43.95803886101888,0.02274896755885032,0,8.744827997739677
43.73131878150509,5.65169640762463,20.97586059855307,1,0,4482,20.97586059855307,2.0848402656013887,0.4796530537611916,0,20.97586059855307
51.18179844206571,7.104005581482271,27.267358995877004,1,360,4487,27.267358995877004,1.8770354125533288,0.5327549993527833,0,27.267358995877004
54.675710367946,5.727023830347233,30.3847264028078,1,360,4488,30.3847264028078,1.799447184190986,0.5557262301363907,0,30.3847264028078
300.35449354382007,6.039277179715837,12.462771936987435,1,120,4489,12.462771936987435,24.100135592822483,0.04149354248022657,0,12.462771936987435
69.83455004896838,22.58729407695396,5.644197396259855,1,0,4495,5.644197396259855,12.372804341542778,0.08082242088338956,0,5.644197396259855
300.69535331461213,3.004492307294188,9.287008899893609,1,120,4497,9.287008899893609,32.378062361720886,0.030885109455538472,0,9.287008899893609
85.20836111589786,3.2439820036953546,13.405678591543465,1,0,4498,13.405678591543465,6.356139343042938,0.1573282060114906,0,13.405678591543465
420.8908976231646,5.02555543334628,8.19799243178123,1,120,4500,8.19799243178123,51.340727760554294,0.01947771376876181,0,8.19799243178123
28.34578771846541,1.8868847014424115,18.85275102986793,1,0,4503,18.85275102986793,1.5035358857472791,0.6650988576192084,0,18.85275102986793
61.883682626640535,2.415081147481161,17.14625468861,1,0,4506,17.14625468861,3.6091661852981187,0.27707230663788335,0,17.14625468861
42.402637070330286,4.600139773619419,27.878360642833087,1,360,4507,27.878360642833087,1.520987464563526,0.6574676144927779,0,27.878360642833087
24.69820504201897,2.348950575144877,15.32093535541901,1,0,4515,15.32093535541901,1.612055952790325,0.6203258629262149,0,15.32093535541901
89.30409070556763,2.1836201818904084,13.770149592237315,1,120,4517,13.770149592237315,6.485339182946224,0.15419393986818591,0,13.770149592237315
356.25549595372587,8.06110637242784,8.22706118194509,1,120,4520,8.22706118194509,43.302886422621434,0.023093148808611515,0,8.22706118194509
71.45528854791705,6.8354131007247565,29.58014403290433,1,360,4521,29.58014403290433,2.415650460269284,0.41396717631429397,0,29.58014403290433
34.66209715780376,2.7554887674060486,15.032337872769574,1,0,4523,15.032337872769574,2.3058354230177756,0.4336822958037674,0,15.032337872769574
32.006064759326115,2.0874698346005007,19.88926722018509,1,0,4524,19.88926722018509,1.6092128686794458,0.62142182644899,0,19.88926722018509
87.95117480008308,2.373856370848585,12.023659780043545,1,120,4525,12.023659780043545,7.314842270076654,0.1367083476414483,0,12.023659780043545
370.3255213388648,2.9796020090309554,8.16501010024325,1,120,4526,8.16501010024325,45.35518227072764,0.022048197139434775,0,8.16501010024325
29.291211768606,3.23348178334352,20.23845027321329,1,240,4536,20.23845027321329,1.4473050739153948,0.6909393313288813,0,20.23845027321329
54.83751065934342,3.707750658670158,18.433623118238643,1,0,4540,18.433623118238643,2.9748633954160617,0.33614988894646064,0,18.433623118238643
323.2906086608629,3.8624274421335314,6.436114750695211,1,120,4543,6.436114750695211,50.2307092374234,0.019908140163288193,0,6.436114750695211
42.1216807274997,4.138368527393283,32.594967281064584,1,360,4545,32.594967281064584,1.2922755947041393,0.7738287437278001,0,32.594967281064584
404.6972935106728,3.6732424375185735,10.173068703298483,1,120,4548,10.173068703298483,39.781240578809324,0.02513747649520714,0,10.173068703298483
82.8578685564054,6.7531731151205925,17.770987177450976,1,0,4549,17.770987177450976,4.662536061110946,0.2144755529808662,0,17.770987177450976
63.26099818520344,5.694483784136144,9.877701557548718,1,0,4550,9.877701557548718,6.404424937991596,0.15614204392777165,0,9.877701557548718
125.63865245025048,5.102439996622199,6.010675148254066,1,240,4552,6.010675148254066,20.90258570815377,0.04784097115841107,0,6.010675148254066
335.2700588276952,3.2287631649330293,7.745965456302784,1,120,4553,7.745965456302784,43.28318538457858,0.023103660026747738,0,7.745965456302784
338.1470706038114,5.810657881165156,10.836562301280892,1,120,4560,10.836562301280892,31.204275046140978,0.032046890963540256,0,10.836562301280892
75.47470119977872,12.522367242076736,13.318397400131955,1,0,4561,13.318397400131955,5.666950679744017,0.17646174398065723,0,13.318397400131955
39.554507041491135,1.8663424918764624,19.652387299056045,1,0,4563,19.652387299056045,2.0127074863515966,0.4968431859975263,0,19.652387299056045
49.34443764638533,7.185930687273121,27.81718387186376,1,360,4566,27.81718387186376,1.7738832900441706,0.5637349455922207,0,27.81718387186376
222.44165075952145,3.386364033642644,11.31396926830888,1,120,4568,11.31396926830888,19.66079679768922,0.050862638492735576,0,11.31396926830888
128.90598513838998,7.713131070546709,7.32595490717209,1,0,4569,7.32595490717209,17.595792872297285,0.05683176696029391,0,7.32595490717209
39.364431684968245,4.234857000657219,27.05633369212373,1,360,4576,27.05633369212373,1.4549063495778618,0.6873294630201786,0,27.05633369212373
52.69162808998127,2.5813822440527385,17.916472483341252,1,0,4577,17.916472483341252,2.940959953973863,0.3400250311633068,0,17.916472483341252
41.357301661977175,4.616002108376069,26.08963745887445,1,360,4578,26.08963745887445,1.5852003205168876,0.6308350982883533,0,26.08963745887445
53.67961548913257,6.931274632078514,8.793772745222682,1,240,4585,8.793772745222682,6.104275951217256,0.16381959269069243,0,8.793772745222682
427.239013753123,5.202142779926752,8.689213508382934,1,120,4590,8.689213508382934,49.16889351849203,0.020338061901350457,0,8.689213508382934
35.54944518016063,3.9342834381894334,25.6669290366263,1,360,4592,25.6669290366263,1.385029160653857,0.7220064590754978,0,25.6669290366263
129.35094421267132,3.1699042382184346,8.557542312066374,1,120,4595,8.557542312066374,15.115431451654393,0.06615755581958922,0,8.557542312066374
341.22298588097146,3.475307718896495,8.857614082233937,1,120,4601,8.857614082233937,38.523126285821796,0.02595843319102697,0,8.857614082233937
152.6120497661654,2.852029544531593,9.430462474176892,1,120,4602,9.430462474176892,16.182880763701426,0.06179369511533588,0,9.430462474176892
26.58521449886829,1.5975867596721125,21.998687580829724,1,0,4605,21.998687580829724,1.2084909338880467,0.8274782805219115,0,21.998687580829724
59.98129653489463,17.525024150475552,6.193764142411297,1,0,4607,6.193764142411297,9.684142817802437,0.10326159153308767,0,6.193764142411297
43.28477497990657,6.257149355510731,20.582986989205835,1,360,4608,20.582986989205835,2.102939432581192,0.47552486985922326,0,20.582986989205835
90.83780524594808,11.009289434180348,11.489189465873508,1,240,4609,11.489189465873508,7.906371943448649,0.12648026264797935,0,11.489189465873508
92.32384559979836,3.82656671708583,17.25732545871476,1,0,4610,17.25732545871476,5.349835107454373,0.18692164896944513,0,17.25732545871476
43.599738614979735,5.746758411935631,17.9673323876669,1,0,4611,17.9673323876669,2.4266116791442776,0.4120972500852056,0,17.9673323876669
41.018486226192834,4.546685227056392,32.60368540808308,1,360,4616,32.60368540808308,1.2580935471799015,0.7948534528625197,0,32.60368540808308
290.89501719160285,3.360519938361004,7.648542260394109,1,120,4624,7.648542260394109,38.03273974152217,0.02629313604005898,0,7.648542260394109
39.54186599156898,7.2603740514594595,12.0949452484345,1,0,4626,12.0949452484345,3.2692885481798317,0.3058769470063288,0,12.0949452484345
