soc,end_soc,event,charge_mode,duration_minutes,km_driven
27.444387676792758,16.390762948192386,0,0,69.59456129724676,66.54418352515724
16.165482079696563,32.74743007641199,1,3,37.52479123514251,2.712675679231926
24.56789700634959,18.875791375770284,0,0,36.436017384735784,28.644829354838265
16.405012047252825,27.969661048004664,1,2,124.24340116116976,4.118618800578965
11.919947998010326,24.839376648765903,1,3,52.572063906918856,3.83054955928825
17.540901414699025,52.171423357331975,1,3,47.1230102801353,3.293887636389298
56.64528879070096,52.19818326794475,0,0,49.97617393240185,30.170403030762373
52.44538699692193,65.6986889208381,1,1,507.0442636269893,7.53082481621591
45.811418070531744,50.47689233197565,1,1,367.16847978902223,8.193491848838775
19.51057007332773,16.14298317325546,0,0,41.205314913989355,27.820140104180794
13.96233943071337,24.8723239715282,1,2,56.55457925337949,3.313621161334027
20.820124994285273,18.455110000044897,0,0,24.63601828305056,13.964940853384228
15.550740358800336,29.707320092979476,1,2,57.90538096348729,2.5597140045503606
11.774768472842142,25.298116806156767,1,3,49.929455729868145,3.7907204328349358
16.172884708364435,51.935525374953365,1,3,35.13758521332525,2.738182000754093
55.064002179889506,51.586181061426466,0,0,32.69618960635596,19.543858815030056
49.260913613175525,55.406201884316246,1,1,116.79583725179828,2.5148786765013535
35.766062471924336,44.54019090851106,1,2,72.89783898365239,2.940777046277597
41.20728788707066,65.65453942661865,1,3,72.3607745281756,5.058661840563868
20.65715068866547,32.83766850462656,1,2,78.75453521710243,4.860932463028101
28.56808743988434,22.928382897771826,0,0,37.34759224767936,21.307718318001967
21.098367776331912,35.53681026626002,1,3,44.00934098883891,2.173555122622858
15.122188121948245,33.29211302082888,1,3,41.964891998360535,3.175965498517466
23.380173420645654,59.15718191991049,1,3,92.46345603189383,4.819278865173254
61.326626032910184,56.94900443441272,0,0,46.930247137837796,26.987132954562206
55.020627492411315,65.17481681895802,1,1,384.5045288995978,5.253359002984616
42.16981367303743,50.33093859312654,1,2,187.1231308674239,6.310913498668728
47.48041461495345,64.67306304710397,1,2,117.28099912999143,4.525014874266677
45.86415676692314,73.3978344489951,1,3,81.21639991218011,7.540235989159726
34.17261357803734,27.34496804104411,0,0,53.447568758304456,33.37629091690865
18.62935960370509,29.45258884289151,1,2,70.274354163392,3.6837842191880497
13.409891664075289,30.059682523460665,1,3,43.85811535118672,3.393938407675456
21.00375418688746,61.29774051075725,1,3,34.450052553670375,2.8494257984242894
62.63117396998631,55.984574423038794,0,0,44.08514684289506,31.948697695108883
53.60463174409299,63.88395621230583,1,2,279.01257733924007,5.0432940150442365
42.167369137541044,54.22064305132739,1,2,103.15479130075408,3.9820176681439077
45.66672457653872,74.08354081485382,1,3,82.74043695302737,4.126974034283051
69.47474599760879,79.14040666749725,1,2,314.4669057886165,7.385651838124654
70.0797253941021,75.01763166861322,1,1,842.0040541717784,25.32103975926442
18.610415891570174,28.558986518381722,1,2,102.52557734174356,6.171944427771797
13.484449277733969,34.367924622691035,1,3,51.284581429129084,4.361871909513989
19.357309201400916,57.806095170785945,1,3,40.79430062530467,3.926552680893632
61.2695101800182,49.784839203929664,0,0,60.53700635516351,53.14644335777427
54.27825944917299,60.87786814291582,1,1,146.45805721726873,2.6959984960993215
46.214953362502456,55.50822949139199,1,2,110.45990624093301,3.7816336494974547
48.39931263212005,75.93257327852005,1,3,85.08048722578947,4.450339400687749
69.50119874760378,78.16653005901367,1,2,219.3401151112568,4.948064708819002
72.64399136317478,77.47239584671401,1,1,447.40065740825236,12.847707827713055
79.09486745680992,54.463884755103805,0,0,294.1426566094157,154.23004297333645
21.619932431878325,52.827776629057624,1,3,57.49373057775882,5.052620304279988
20.954266722706254,56.62297698111031,1,3,48.16492253040885,4.804428090622242
56.46823539858405,52.34596748927877,0,0,30.263712227014985,19.663017225994434
55.2930810392177,63.95895151554188,1,2,148.58484216787122,2.8102311864941147
45.5526309151122,55.12534812376651,1,2,144.80242530245002,5.020060886268304
54.24348377479385,69.47233207291221,1,2,127.23576343704099,3.903835194228095
62.508147688263584,68.16549832743335,1,1,185.17098213180176,3.484715369694748
66.33354089214838,72.31722872633912,1,1,472.2665365279546,10.972170246523056
67.47494915796818,40.358538113627944,0,0,198.96640479082487,151.86480670153827
37.71144970326367,44.92098029615378,1,2,115.00975764380384,6.185577244387191
29.57857213636605,65.12835743017428,1,3,66.73638975958347,6.839733364472094
61.90686097833186,52.15533036548545,0,0,74.92108351371742,49.42960485912296
54.932934814345735,62.05796821563717,1,2,238.09255011095746,4.406148801384013
47.44223384642405,53.936667664397135,1,2,171.0359057125667,4.417907132130883
60.90085697161883,77.26308344328294,1,2,85.33666887566618,2.9144944438733877
60.34586113621628,66.65564446206531,1,2,174.87115172437578,4.23137782527028
69.84078211506497,75.90680487925327,1,1,557.630112676259,9.63787091196176
74.34614731262391,34.266452697798215,0,0,287.99276743798066,198.25653565329367
33.59690533717014,35.80288397031699,1,1,70.750140044697,2.8071218363912704
37.74728659364066,31.36937912175448,0,0,45.803197158958234,30.163905376628108
63.8112116484972,61.95429535347082,0,0,47.94525946919615,21.53883446554212
65.61978254199009,70.72159823381348,1,1,79.92534352498825,2.2285930497236435
61.214309692585736,64.72523179792398,1,2,80.26085713912335,2.97839990075037
53.17217328331389,69.7056041845833,1,3,104.82338047558609,6.125228802314086
52.89079286805953,63.31594551193538,1,2,89.78772300936649,2.8965531626982925
63.06086579176833,69.82503771885932,1,1,686.4108639111154,17.662572387852446
72.5268779814292,33.819697842391896,0,0,268.90356133750345,195.53049642547464
32.84864452542348,33.51424697345114,1,1,86.5930451049564,2.6173403564252515
36.023955214944614,29.46453328589202,0,0,35.36155387938345,26.383873951147176
30.67192083432694,27.97182385022642,0,0,33.744712853651045,17.431640800739782
50.7912043376083,63.81984574241758,1,2,165.54424829129565,4.561976622017312
53.018322846943825,70.65408829645324,1,3,115.76701462855289,4.447986607451796
57.591352787042666,73.55164400850863,1,3,118.81500781929387,5.608793856953212
57.21970286571714,64.46466588491536,1,2,210.46521561913946,4.546145986570727
65.17548102571203,72.70309007586712,1,1,924.8769831529893,19.656622418510604
76.05691377886855,37.96845098332742,0,0,307.8287882364766,196.62153877674078
39.35441338261095,39.49894135956704,1,1,90.81420714868212,2.584445101834154
38.485809526339374,34.8049060091154,0,0,21.494708185241734,15.409364295541303
44.39656694001055,44.638587513871926,0,0,16.311379502422405,9.98774605915947
44.6399161347894,42.34288463669973,0,0,29.116248312949907,15.881926339128206
40.41381754826147,69.74085186814695,1,3,127.63577655604357,6.018026666677208
57.752116944981324,74.6051030221696,1,3,93.12540141219785,3.5956745780034702
63.62048611314521,68.01369358206996,1,2,142.03580761675343,3.4326978585213466
70.23402447463386,74.60025987059494,1,1,457.19028651050155,10.224698401897191
72.02582873054567,36.713519043306185,0,0,221.19516528773283,172.39240077225983
40.34495066944216,41.031136917407196,1,1,168.93853565416234,3.6297492230362733
43.121131982734305,31.925625158654185,0,0,56.28577861474978,48.4135081300004
53.10511248483779,42.49848381971413,0,0,64.02832977053036,53.05851933366085
52.13620214733929,45.14052106525575,0,0,44.29098858163615,35.64382850622751
47.60934229295685,39.632716397240486,0,0,58.68639415054787,40.98376466486233
42.82907038532281,70.51120170533927,1,3,253.3624383637509,10.774458127500546
52.48336069891517,60.941989508533155,1,2,203.3306335164793,4.142906811950957
56.504029150099335,63.12482352819814,1,1,686.5450546493233,11.716458071560146
65.95145711813946,28.178183511077656,0,0,387.413014610366,186.04646860512153
31.435401036481675,33.81662524679222,1,1,183.88287458755278,3.9617371539932753
36.1267464946055,31.689876992550385,0,0,32.22219067975199,21.157532622345727
40.69931341092209,37.71649814415406,0,0,28.123012193971995,19.44315081138188
50.422876108633744,38.30190932386026,0,0,59.49952472302731,57.47477140959177
40.77282203126041,35.995850056200496,0,0,28.145481494749852,25.132779670074253
33.322539300828346,31.78424490208509,0,0,33.134666373769136,23.46703728047452
59.994728057515694,74.38526534445029,1,1,651.327369007681,11.353781334099864
66.45334038701587,73.85002899714304,1,1,707.473338639813,14.205294884306507
75.01852111479047,39.95541248137765,0,0,262.03706656233715,178.0093719945662
45.14042471193961,44.26687426855023,1,1,77.35812939350292,2.134402600332159
41.05676201897568,32.82166812647719,0,0,41.02395739614169,30.69355153778051
48.51510308877347,42.130292618816526,0,0,40.73520610687859,30.001382309494474
41.276169145510536,39.077118656220854,0,0,19.36902261623513,14.092660895782672
35.76149550443227,32.77441607340311,0,0,21.04899719277857,16.06439320329667
38.19524916131507,35.28749691745552,0,0,25.070976293984536,18.21389946823125
38.693960285894406,35.73655349562932,0,0,36.423442518321075,21.167477752556863
60.778733730067714,69.88761189094775,1,2,755.566569724212,28.46532954609191
72.60460270651775,34.02499789359041,0,0,334.0584594180536,209.6366386856135
34.881514492368105,37.3238106203594,1,2,97.1982829843527,3.450473422747712
38.615807048112956,30.139316683351183,0,0,41.792711926878695,32.701439373925815
48.48743669880263,47.771139586724814,0,0,20.135370641104178,12.690232699600033
52.092654904414296,46.0168454873819,0,0,31.145771084068485,24.862453589270725
38.09567891666118,32.20855727952534,0,0,26.56857302360719,23.027356579003744
36.19259077718163,30.35133395152558,0,0,29.70067809858876,25.46856130401695
32.005420699452586,27.899778565637938,0,0,27.013675495488,17.89278686612852
38.967463545002175,36.4319080295856,0,0,36.51240050605132,21.30239424276923
65.07750404301697,35.828330945576006,0,0,281.9174744331601,164.06660093421252
29.965749171979784,34.7371100588669,1,2,103.33432509528546,4.395844412325471
37.888897096984124,33.66906983576881,0,0,22.679597034336663,16.280678300300963
39.58527531488945,36.04869706615555,0,0,24.693403060867617,17.695756634486973
38.52281691783051,36.57206524056582,0,0,19.17755005233283,13.2376544249788
34.08561687360721,30.712731665343757,0,0,22.702185833114076,14.88099315108264
38.602255693690644,33.22450229797468,0,0,36.961716661239514,27.025890644335313
44.5609576382562,45.65085794769009,0,0,18.217572984277208,11.457983306146344
60.78789067244476,60.40492812660553,0,0,25.035038649441454,16.740769130879087
74.12466089295508,65.4291394792056,0,0,76.09907640902266,46.436200970489594
34.698220344925126,42.16826968251393,1,1,181.43005497182602,4.76639983719519
38.404541662743114,32.914812990423016,0,0,33.19363955576489,19.279527425974425
48.223547654005934,45.567660884391444,0,0,22.050976888462387,12.792638377409483
56.17787634824768,32.45229201504248,0,0,110.87940672601685,104.31648404301826
30.465302942324346,25.01749457984991,0,0,26.815818061547937,20.36281964814418
30.904370276716026,28.1605978043476,0,0,23.52965248867858,19.658032685593952
50.06229561922066,51.2198448584042,0,0,20.883439148902838,15.692053107270278
70.93011889888768,61.322332171283726,0,0,67.8739886541776,66.41617466682264
76.99310185180487,71.8516542228848,0,0,63.589069831612406,34.12528503284676
74.00972170983923,79.8666179061992,1,1,398.7357184790903,11.898213462324922
41.95499939731167,35.37578773409761,0,0,46.24089810858968,28.31222328733499
35.032256054771594,31.936401034711203,0,0,22.07048999257433,13.1741825442206
43.101567070990896,40.90136878410176,0,0,21.077456100980278,14.714522463202213
41.41121966595135,37.253367007945215,0,0,24.155503957824706,18.436221522730193
38.35376434659705,41.19564063500966,0,0,14.119264076247818,10.48175374264918
58.98036661532914,59.612944819331105,0,0,17.312849952785037,10.816023671716325
70.95644510822169,71.63831584755984,0,0,19.71810201096586,10.439907131217492
79.47807859307129,75.8477118926049,0,0,46.0024720230161,20.23512637405201
72.62296260605765,79.18014883930509,1,1,454.63454418697347,7.873084380277721
78.9433637745164,67.92591758862676,0,0,148.49412664033215,60.63850907535885
38.71083333266768,30.76962371471859,0,0,54.740327532382274,31.798485231146365
31.85761833149299,26.004140982811563,0,0,36.543815610918934,22.320174557470807
32.865891442331495,28.651673761706324,0,0,30.38327824850816,20.023362303092135
33.26460380956405,31.936115021822935,0,0,20.09092473899278,13.065465181562603
46.09345419648395,46.46145660809234,0,0,20.414076744681605,13.850779662544358
60.74452748866302,63.64164064550095,0,0,17.515084690370337,11.32350215312554
72.82667006285749,71.36667987380912,0,0,34.8508304598701,21.035515638042575
74.75725491278519,83.17228949442207,1,1,286.2883509244513,6.344090701012128
84.65586935943084,69.47268073624268,0,0,157.2132154484759,96.03674823349952
79.56464966073264,62.54199463628316,0,0,171.5575347033625,90.66984371071942
38.93707940674418,32.665469678363564,0,0,46.31316314499748,29.149245682895177
39.15280535041389,35.023133842863615,0,0,25.57133831772109,17.686927319990133
31.731094926048385,30.292374437558408,0,0,18.522546586587577,12.356192414423585
57.70677512540958,60.08184252015388,0,0,16.235529526027964,8.692991261690013
74.64951129180105,74.84868794141194,0,0,20.545916129944455,9.37809224826061
78.66178779642233,77.17596119358434,0,0,37.26770140046919,15.382858036893857
75.98665495277835,82.32972821277285,1,1,342.8812504286419,6.094155729729906
80.69611298096834,69.22646449842829,0,0,90.12809008071427,58.3878806024579
78.41381986751738,68.43809857320737,0,0,70.46679374187532,48.033465806057265
74.9964512731443,65.66589277631675,0,0,77.07982774469322,42.31426219550313
39.67376462393443,33.08003582614456,0,0,45.83677793526394,28.89195154067403
31.536909653987987,29.26239572005807,0,0,20.6488811216533,11.375337569373345
42.703165303562585,43.80950424909078,0,0,15.549723152858965,8.018622252649283
54.83848371461369,56.46515234543196,0,0,17.692917936446513,8.641875771995245
68.90304679495566,68.43850171518321,0,0,33.613974688414864,14.011290880132519
64.99127808624922,76.39485182392862,1,1,579.2561179096887,6.543587138976754
74.86144964341341,66.53283325177546,0,0,70.08357652631788,41.32235556210592
66.83195579654404,63.7812639657564,0,0,33.61126484147111,18.63496210825704
70.68197841453592,66.28739605859005,0,0,43.5734417013546,20.51173455368136
72.12773997742786,62.502977030458915,0,0,74.14600110429629,41.381986895342436
53.77140658342864,46.23535661008611,0,0,64.85991083414108,39.07861640592582
58.1399238079759,56.10973911080925,0,0,28.57581585231643,16.36692437426826
68.16987020518374,66.65143326277709,0,0,26.341366880976427,14.168887170052901
69.82369337398319,65.11070634906977,0,0,46.890794413677035,24.310302326830225
62.90718791084507,73.55113190924202,1,1,460.40330460019715,5.566219922462804
73.71720571641781,68.08713624391255,0,0,49.650234865677255,25.145171987022426
66.66467479456443,62.20977840886509,0,0,33.062059389239536,18.786621469616758
61.72476321532006,46.02074615839142,0,0,81.52007925923375,58.32758147042267
67.75066400271915,38.367354520560426,0,0,267.51064853235243,149.4256222792199
72.12250004369326,38.93978616300382,0,0,351.7337504803504,211.94069669784398
77.10464744446692,73.36184040798969,0,0,75.93757394340874,35.10970781135212
77.73837457839771,74.71000165385709,0,0,33.42402066832229,16.100517737047024
73.70780719641525,71.2381048228376,0,0,33.009892077926125,14.201765694452575
72.13001195747744,79.60893936139594,1,1,290.7042027859135,4.135020728035836
82.10365351239328,77.2539364787229,0,0,45.51913386813922,20.498350400542698
78.71203594253153,72.340104309536,0,0,41.734668990848704,24.626230330664505
76.95467950564993,54.074580355187514,0,0,127.66122043779495,115.81154990650803
72.02983776875975,46.81455177635395,0,0,154.77657402345812,134.67089804656382
77.77338032670592,38.138244577396705,0,0,315.6085859995031,257.520754248942
70.69063494611724,36.71185472068969,0,0,341.6856821352483,234.13014611832216
74.2639649051596,72.57328380750992,0,0,54.46122432776017,22.189970698021472
79.91493146589566,75.26650646432238,0,0,44.31436606721063,20.514219779590476
71.98718781415812,80.14479676526057,1,2,73.23250691963679,2.5579300378228
79.69447462705942,71.34256217749748,0,0,46.382321233416846,31.774734699187256
66.44623685445579,63.25442277770288,0,0,23.411402783611273,16.126797169520227
67.89314878699308,55.98580564042448,0,0,59.329642689998444,47.97739324869741
77.70132117212076,48.274418760649624,0,0,190.04251479575152,167.4957843958913
75.86477328885277,36.979361213120285,0,0,263.86002509142503,220.5908833245092
49.20980268983231,16.53866021271558,0,0,284.3289367104563,197.41498518739795
17.8216203674073,29.22642347051081,1,3,107.78956349740096,8.120962418551265
74.81915055155363,73.66400621461378,0,0,92.27870109399727,24.15344005204513
74.60588352300087,79.69836605779429,1,1,157.63726053440436,3.3245979279805096
77.71074269951623,71.40279921569892,0,0,40.27055008540906,20.153436547584757
63.83205634647107,57.12676825430173,0,0,29.608364974717166,23.367119646290636
68.83250612830236,53.44787436228001,0,0,63.3592512788683,72.6710656225985
74.78592787619571,40.900004094034884,0,0,178.52105450044434,202.1490869497822
65.87472746279414,24.548094313523467,0,0,260.742105348206,251.4554956102676
18.57194753062943,26.780550207336752,1,3,69.81648195143568,21.8893922045499
11.95124739911741,26.632523556030772,1,3,53.65802128139761,7.217293984651676
20.582720334648805,16.328108420102026,0,0,57.69213402563531,35.35080571941727
67.46955392433145,80.1918935541953,1,2,385.88958792853185,14.445013520169256
81.48298882578553,65.84549797441974,0,0,157.54435359739654,99.20362483539216
80.17902757722852,68.50838147361766,0,0,80.80708433351987,59.095967110971365
75.80328603130843,59.5701899784335,0,0,91.49369115845927,79.99880211680484
80.0667572516899,49.667633846249856,0,0,191.8969031371531,183.45117142059382
70.19935808537102,30.112145458965756,0,0,233.83003808252423,216.86408138048984
29.53079153314614,38.45693103323358,1,3,102.50679593307504,7.390098899112252
17.727520130417084,27.87340000554285,1,3,48.56734767057168,4.202461362414206
30.30904248154726,19.243172206817793,0,0,57.689409471245455,61.33281131499771
23.370254358378563,21.634968604617246,0,0,40.0753271227515,17.03639407883113
75.6063427480233,71.63304776255117,0,0,63.92192139800357,30.893409347879878
75.69184397191447,68.52902888021832,0,0,40.82392509860973,28.390550169218876
74.06530757110288,55.31326131529061,0,0,82.61886520357243,81.97468632950827
74.7588884376816,33.7789151284572,0,0,273.27102570129966,230.12008477499262
59.738696037396785,22.029290487773434,0,0,243.473386925872,227.75602067323774
18.07941101512155,30.812498408636046,1,3,93.98219103842237,10.811688614957623
13.434730301661634,23.36426926342397,1,3,81.74670629617437,6.811034922426357
17.955005727786457,13.440596527306305,0,0,39.84234646909609,26.95347814928049
14.357008967623523,12.025105123608427,0,0,39.07487516303123,15.99609175654275
15.582516444329213,27.082770492606222,1,2,285.7988282884898,7.408379539012324
76.29221613797812,68.22462944913347,0,0,92.45755099228505,51.66465699548695
83.4191529684932,60.26258087408087,0,0,168.66387409826214,146.38802250806447
81.21612032360734,38.85976520473107,0,0,330.05794583442923,266.65534014600166
63.45958391084911,23.825714285558167,0,0,256.39323119627903,232.16973680436345
18.59582201465676,34.046078405421866,1,3,61.057282260918214,7.878417613088921
14.241547085300057,23.720599101255274,1,3,42.27924895128212,4.193167829132188
19.58194763389803,11.882528379790077,0,0,59.71799648110598,47.43535477059684
14.450051583521036,11.421708500111665,0,0,37.626033617227,19.920283191051077
12.558132095335848,18.700931267680257,1,1,181.78419556644562,4.667857600853582
16.54413343827615,14.094483278362178,0,0,61.51880559636864,29.501522228937606
71.34829552051968,33.925852206855495,0,0,460.2484057778817,264.2336819200038
76.97465567454155,34.465193520092456,0,0,435.6829703670914,282.7621737944719
67.65721947642679,25.842167798287196,0,0,353.4703174710523,246.79289622052474
27.057334305915898,16.767572670789786,0,1,237.75480831873836,64.82173036542167
12.185313110858225,21.03713220786502,1,3,50.47491446020598,4.565046171875297
14.925357718684555,11.204617227102789,0,0,35.50602512241464,23.582465034858775
14.99445107652779,14.033035452267079,0,0,23.383214124731637,9.661541843431149
14.29093173519421,21.116059507331677,1,1,233.2976432411839,4.372332329620964
20.48260222645132,16.53730641837778,0,0,39.493971193347356,26.34618699362516
18.20277953181376,15.723244278095223,0,0,43.84322773887293,22.58531744886411
71.1879972622874,33.26338915504999,0,0,352.04843099708614,252.36347655919428
59.632729737514715,21.254352186673618,0,0,302.1206813309655,244.56726089253743
16.900261997161692,23.07391306515307,1,3,111.15886290934533,26.540815121992875
13.310449398044447,20.148137414788614,1,3,74.31671778489128,4.718355306216632
20.616841736292155,15.833266626381109,0,0,35.71489291819063,26.173204563028218
18.676855490437774,11.54886370138785,0,0,84.98127814812818,48.02437021735588
12.372517796114389,17.97116257343471,1,1,100.96875740354147,3.1737722584755073
18.977199749295842,16.813641175292894,0,0,25.894126314118964,16.36671445439272
28.971686002185553,27.62078797476034,0,0,23.73709366218295,13.882580410401815
26.482182556364638,17.23066294801459,0,0,119.80263488601574,63.62452209374322
60.02010521189227,23.883600570211268,0,0,457.40857442550396,224.01271818168576
23.54309020778319,30.24576523249986,1,2,155.8067423780216,8.267448452508335
15.02468494775086,23.507168112233156,1,3,72.93513706695964,6.060979231815618
19.152428367562813,10.107726475375308,0,0,89.83194094606334,65.8674074818389
12.29009884389175,9.481203666912906,0,0,37.57804322060573,18.643116579664046
10.993451789336145,15.602989478240028,1,1,83.32810237680802,2.733834088164088
14.210520896983747,12.718094603371958,0,0,21.709122526627826,12.519670687433853
23.09995919261928,22.322915404767393,0,0,21.661771903911863,12.884132448265362
20.20549399646741,16.85221614212339,0,0,43.19483894701074,22.9406145869412
18.538468898025425,29.79363061086184,1,1,399.7922131621711,9.511133548175339
15.134616428004271,26.333507977076035,1,3,91.1180409239198,7.255036592073584
13.106512586296564,25.62093682921218,1,3,50.71245809901363,3.920520654402772
19.19140289114751,15.864158742246284,0,0,27.178698556011884,19.908713647306374
17.64243016367413,13.604577249913083,0,0,36.91992913001052,22.267669229136956
14.354826141221459,19.173119478684242,1,2,66.09785863346917,2.5169102500619793
18.616734296847298,12.614594029921639,0,0,56.16092342795323,37.940030724994706
25.603061445610376,24.502633245916396,0,0,23.19343475556149,14.585189278136005
25.43207912929683,21.179363693268247,0,0,45.55902781568295,26.66065260262176
18.614331462250558,28.53948588726641,1,1,373.30427922709436,6.945938028485585
30.683574078834408,26.43688529259117,0,0,68.42340736437761,41.962602729363304
16.997709809819895,24.586371009770485,1,2,124.25374049577741,8.319109874765337
19.47331247643873,13.550962091058112,0,0,47.561347326810534,33.64228053209525
15.986414102738216,13.71824421957518,0,0,24.434057471648856,13.991235783297906
13.50775720471096,18.122873343134806,1,2,71.79176549977163,2.6786267458617314
19.10130594052314,17.256695568711482,0,0,22.861643963720223,12.965681388910104
26.73281934284682,27.774082711074985,0,0,12.841344196068585,6.966040322070739
24.295447773429377,22.709735578454158,0,0,20.154289932079873,10.98622360731865
19.611395658857116,25.559578892881966,1,1,214.58558018102516,4.058523600771825
25.10512106869343,20.01747310776661,0,0,50.84657162312955,34.63701333509206
22.18972921073045,59.31836788800906,1,3,64.29124743072043,5.602808322783781
19.217195616558474,12.612743798927776,0,0,66.09226980395154,41.65374719381914
14.645853124933161,11.300531649183341,0,0,47.21003791556503,21.4734155427168
13.32659699296012,20.73414513566177,1,1,186.72600040785673,4.619403796560626
19.067030676939723,14.694252305059411,0,0,43.714214021691866,35.46914699261107
34.74764310081378,33.08571794885815,0,0,25.499828876356634,16.60559763732797
35.16665374043866,20.717763406994706,0,0,104.08286056449778,79.70589485636906
20.286981868258337,30.53831828214588,1,1,422.2053609108232,6.444921275325891
32.86235693159614,29.871619515661752,0,0,39.45417284420326,28.59885267551963
30.7321024223238,74.19229653463452,1,3,31.108767149683217,3.063483666681943
71.51280413165398,69.21462628878626,0,0,53.626352473084786,31.151576982200602
21.048470492964547,14.453916356031185,0,0,77.88303814477882,41.40361568681451
13.781423672512167,17.802654675396496,1,1,131.90584821177174,4.315829013858774
16.58065192266801,13.887469873766332,0,0,26.66367688537608,18.614933779728705
23.842459528366817,23.918776069569784,0,0,14.725275200606296,8.403329306175799
20.1465792530425,16.187528999620078,0,0,35.23600008889719,20.788673814993608
16.79516710228598,23.776947726142403,1,1,155.35529732001055,3.296271776720761
20.937622311899993,18.78705111030378,0,0,31.329540623076397,22.437419738965467
24.897165871978107,69.06369320174903,1,3,53.314308266062284,3.611347773543397
65.4896527277073,53.61091805218618,0,0,74.56984763970242,59.88529402017827
56.758513923045236,63.541732257730665,1,2,162.97196009090612,4.483255612044946
16.58383844658565,18.610927097640836,1,1,109.01177432940305,8.023406735181798
14.878678594400077,11.394177716666704,0,0,30.737007034636957,21.827787060939986
23.99750347324394,23.43139785026652,0,0,17.858189185123315,11.427449826262386
30.112291885177715,20.389219040275538,0,0,76.20730850486572,53.23652575268858
19.814933436134265,28.652632585865085,1,1,344.5473393376371,5.795794779104674
35.24841338705831,23.744067139720702,0,0,92.64742412142408,79.26404310437337
29.336312916826174,72.55532219812672,1,3,80.31361274828073,5.778863120955157
75.45997546619628,55.993563399527204,0,0,139.89459466152775,110.57944493870762
57.143174525059756,62.15781667689753,1,1,250.4791906304887,4.870682466375058
65.73030430566777,46.68791071729358,0,0,140.52085242387236,94.86096024227582
27.687698046596076,21.42406542474096,0,0,45.78456282475071,32.81939180224949
29.26328457581479,27.641353663392916,0,0,19.308867323259165,12.307674154866831
26.174171083820266,21.11389670510992,0,0,38.077276447854175,16.625487897750244
19.379124523763057,26.513405997897973,1,1,276.8465529224452,5.204043681886998
26.341972628064397,23.61533682460984,0,0,33.50956652855755,22.995050051043467
29.195363876028793,73.28946552759663,1,3,31.185554725766476,2.750901172810495
71.91331107553329,57.75367581819716,0,0,76.29103799550775,70.06261533768105
60.53384879181232,69.95597169517598,1,2,257.65236507171284,5.48350550385133
72.91619182865918,48.545120425632,0,0,142.66053580470376,129.8369814966461
62.00503927571487,33.242529281732345,0,0,218.59613895033522,166.0846043724142
25.88284859890591,15.672447027172757,0,0,74.45055554439284,68.82236362950867
17.811535939503685,13.370895867418549,0,0,45.253476946113196,27.6569182433675
17.70388722401528,27.3612762235399,1,2,202.99350943699636,4.175196785827087
27.96098273547123,19.483756714665585,0,0,76.9446148389814,54.27695628107544
25.267645292189485,69.77381144860446,1,3,40.23480363766527,3.1285609413876707
70.36968181506259,59.85450313296514,0,0,56.60776505533526,49.35148085282349
59.6269721374397,68.68183058479224,1,2,66.81502312015216,2.5940230483703686
68.27197126305741,42.18426733673103,0,0,117.68634369820492,118.16308080549223
56.52050819526907,24.44498802926912,0,0,209.34921460914182,161.902651054754
23.69502671665579,27.581399914147482,1,1,315.52675376940783,10.229554736199187
30.35179021756873,21.17170944359175,0,0,92.05938365776791,49.41102483685005
19.009644487181085,24.59484380109388,1,1,224.8484801912964,6.383208354061756
25.509516261974046,20.819995308990638,0,0,40.70214376804788,29.43450284316855
21.307578313922733,63.80555054586873,1,3,38.69052179726264,3.3555762548490504
71.61024044061573,57.50897408672445,0,0,78.60888002466027,72.79777833136599
55.76033242992063,71.6384248048506,1,2,129.05411853549984,4.840273318229467
69.03191120262856,44.415600970449404,0,0,114.81244254693867,118.67589392857087
54.79265873979089,22.433178821059105,0,0,207.62485479870216,168.23602104910205
21.552957911125635,26.828025622856913,1,1,290.27989296595524,6.466446515718419
19.413254553178746,24.862515091426754,1,1,255.7209832499826,7.237373032076117
24.16975838597766,29.553417919768794,1,2,150.70031709242355,6.149233633182829
26.173879177522753,22.33096326265679,0,0,36.43187356179737,23.52667706686039
29.628112805143353,72.63211529666044,1,3,35.300694467425494,3.1717244830452924
73.79984827174026,61.256320396671555,0,0,77.95697247631887,59.765450904116484
60.727018862660685,65.37891561602581,1,1,118.0087750390349,2.5073911233566637
70.27088806991932,56.3849379879681,0,0,74.77517094096852,56.76285280670597
65.31989267914194,31.833894015556083,0,0,182.20646105139608,148.42017088284638
30.627194462515455,33.06670217768675,1,2,87.5606773987066,3.3833184343744858
23.658358684210032,40.180605409938245,1,3,45.51232799745687,2.72078119281561
29.69176275762096,64.40880348193829,1,3,60.28771514378423,6.571431108508955
41.38287455788975,27.96480427676865,0,0,120.05252910268509,85.68091894344087
31.39198321014178,70.13334871668276,1,3,66.01483510023992,6.130759979705916
79.3767655384047,60.736234560645684,0,0,216.012614261126,120.64998607361196
64.3335369859716,72.43101827295334,1,1,602.9541669793401,10.080147434712327
75.17588017857888,53.045081049766566,0,0,164.72927928805382,108.79076980695841
58.51917192080901,25.415392986075574,0,0,174.2935167788347,155.00473466330078
24.592914670211997,27.100969084096853,1,2,62.55160658378382,2.879119422698797
15.730028343953359,28.126366147520365,1,3,40.434869026950956,2.893272636321096
