soc,end_soc,event,charge_mode,duration_minutes,km_driven
57.06428217478116,56.44879240822305,0,0,80.96480698548632,13.925732328979079
53.12185611502596,61.10341518267141,1,2,83.5124307987677,3.26584079127268
53.940372876938696,47.102501380465,0,0,34.75796764520056,33.83612251757335
38.991857133331976,57.17079789550133,1,3,74.1950504370367,3.364894795364564
44.38055667047129,68.24814788034588,1,3,37.70784010929157,7.8709584132160115
71.2882807361214,52.92445988102116,0,0,89.64106771058958,87.42794259062256
49.63333428216344,36.83396860431863,0,0,71.2433395421833,53.66546109247635
49.04693910729087,62.373977046053405,1,1,201.46358206398642,3.13432598924487
54.515908562359094,63.50726361879601,1,1,105.5662315168811,2.7642206945780776
69.51053399727584,61.992762724976686,0,0,74.13930186259816,34.79837550304819
58.78831815488499,50.379065028459046,0,0,70.1666221207163,39.84457599261086
52.51705502582768,40.110338853121554,0,0,69.57506657744244,47.86426193322011
44.27582989388209,52.19353623949347,1,1,193.5130896815341,2.644406812324463
58.82366901408682,51.64336729548638,0,0,69.79827413316502,39.95043478193008
58.65063616388042,73.17467357390734,1,1,409.9868265002043,4.370156700306819
76.45155383755653,71.02735963103294,0,0,54.8382497085099,27.897232826259476
71.40254120114649,65.10693097894463,0,0,49.32411930959946,26.735045952341107
59.58531725258132,62.578789513375725,1,1,340.96469371257956,11.298494919629624
57.46912026037525,46.52535733519587,0,0,48.79664410897927,38.30278635851559
52.969529918436,24.60387908443087,0,0,267.03153876822904,175.42951589618585
66.29866168450116,50.46203055751481,0,0,110.98552094962166,88.44856457236422
68.3725308256063,41.74025275718755,0,0,184.61309928637175,156.81148826379476
59.53960731472305,31.591387773492357,0,0,191.96274837333866,129.71719473491333
46.585907310192546,24.09037971663196,0,0,115.79595152875281,110.15049832805404
27.13253972148112,34.8528553888504,1,2,36.44342626070819,1.7273792325197104
29.198507261084732,39.169176671191266,1,1,24.707185776293212,2.2912569502897364
38.094715482083195,34.693965695654796,0,0,26.35872166737333,17.0450064291613
44.40987384088322,38.45400552997644,0,0,41.28248120680966,30.764369205324495
44.5961531975559,43.47621751629091,0,0,32.37778075203408,16.050652609027054
60.62670662958554,51.464023594881226,0,0,72.26872797676455,46.36947462723136
41.28989880722787,32.15756799137789,0,0,65.67061467801416,48.09063727283272
61.59748056590952,38.492873319525884,0,0,180.5057802291759,134.4155453109769
58.67481693382583,69.41412708818362,1,1,333.4550423195009,7.945160862645855
50.130900788945645,48.056327123514876,1,1,311.74382214337317,17.97832851098326
46.55188800385522,61.269841996455945,1,2,70.3385153969992,1.8803792985879102
64.84698146978386,67.5629699573474,0,0,45.75253736086998,4.8692359211924146
58.15239956677979,55.55730930301871,0,0,26.06728810762792,14.814890932018136
58.57969861969948,58.801049567168704,0,0,21.653313283974132,10.689808994331424
66.70327544801438,68.12834389128125,0,0,40.32202246989429,7.477463606510298
75.67715375154324,73.80129240098223,0,0,114.35498214347312,13.196035344150468
53.5178593617437,38.04803066457256,0,0,110.8510140013226,80.72793133176873
30.220087272795904,53.36838457079976,1,3,53.65471945974837,3.833235547494445
48.091447831705466,42.49274721835516,0,0,22.408862366544934,17.554098757667397
38.85315706519126,35.85192019902741,0,0,22.24996863418284,18.497367378558717
60.818191408903466,56.860182450978144,0,0,36.68831626884233,25.253840039642544
73.42309646103757,78.08148344570422,1,1,179.8855819346241,9.570081585172673
70.1960680281853,41.53546208132338,0,0,148.5139669851198,147.65132877223274
41.752016673388404,32.99000441678244,0,0,44.96302326996413,40.433878846447826
51.00978894984672,70.26863008890109,1,2,139.77996482663158,5.290501436802622
46.639387995005194,61.518825749455864,1,2,109.45096808481357,8.184380762696911
62.79877707546661,63.41003013251409,0,0,90.99010820402702,11.437235755494084
51.277724419870964,46.55894614400757,0,0,45.53573122106202,20.546978551041015
56.69723948388529,70.49142595706476,1,1,586.6797307430878,6.257824198600565
59.79460975400937,67.413077412437,1,1,158.88090746909586,3.475109069886753
68.114612199269,60.246444299318036,0,0,65.57297194336242,40.28379317972557
60.5752678508934,64.28403648827914,1,0,70.90992173911732,3.5666073673173075
64.83384424843388,61.776934675557655,0,0,38.746060790594264,14.228126840702835
49.54727800491839,45.73796657772734,0,0,29.6576330807183,15.800897267168535
57.70122459187073,64.74569942499488,0,0,36.74531865306081,6.188025839982453
60.35353985359904,40.090323398807364,0,0,145.2815056516812,88.0686518633778
51.654306551050965,51.11453763687633,1,1,624.0182301122164,48.569339120564706
24.321043498038573,45.372393075740455,1,3,63.501744370399166,3.9891390942573435
40.101503693243465,56.28914818578886,1,2,56.97483717193744,3.176001424402207
60.750704973658586,51.60679033297535,0,0,52.67625513194621,43.24066537458152
60.115367322224294,74.88292777003598,1,2,147.87197225544918,3.931117381543028
64.84885082045756,49.798366251578585,0,0,83.69203077680652,56.8554542401268
58.80890977153688,74.4035102427895,1,2,56.43365830841443,2.7277037938120254
65.94416377458789,53.35293987483331,0,0,65.19190201493545,47.042201612010714
59.57878315299569,51.88974152137239,0,0,43.489947529850156,30.11717073158436
47.883371846177376,39.519945601294964,0,0,59.65588325936807,28.02977257264606
70.0339866970027,53.95666132725317,0,0,140.09646906668362,89.07820021946998
49.23723612994996,62.97350909064321,1,2,70.07126639393296,3.068697146544008
71.12736703012884,69.24571180384255,0,0,33.58742039448299,16.430173655426895
73.99036098870786,42.81315247545391,0,0,178.95048251164508,161.58857710834397
67.42403379746467,49.482836833241734,0,0,98.97551606351854,111.1630729116138
51.455870663150975,43.405427964478534,0,0,88.09410911499691,66.97919949704465
73.04083437973362,69.39118613061228,0,0,36.391678111608606,27.93869834154127
78.7867582028457,68.55229126179742,0,0,83.87184401281378,53.90447107265186
68.72671238386708,74.72974471494437,1,1,566.8989805270322,17.49807973692009
62.113030226172775,50.05082029428949,0,0,90.82542157633266,55.546343177343346
65.12679738232052,58.48003959710619,0,0,73.04490609092007,39.932756428921245
66.69140938512253,61.689540032632145,0,0,58.08323443230185,21.388319097061203
62.562007995059204,58.32713438310604,0,0,51.038702345244786,22.84033487619346
74.12917034196488,80.06906600031184,1,1,412.51968403760225,10.31968291900581
77.78725953647715,72.83220991329249,0,0,49.30680496867933,24.529219170999045
83.26135101239133,65.95946730056372,0,0,141.08050016283428,101.19732828692695
77.24189804685447,65.01755876119167,0,0,159.89675077115882,41.62084190111319
58.624632058047126,34.52272024568602,0,0,110.87653142030449,91.62765315735221
34.91833782471599,29.579050122422114,0,0,26.319314903981628,13.460376595213676
34.67988057685402,24.545610087293944,0,0,75.71313096221384,47.941365926164586
23.47369847281319,27.232458742596428,1,1,270.09698234376657,7.564844515777933
14.732157450632995,21.124615378589283,1,2,67.76310186431364,3.7283175232550465
14.735926349183597,17.13767743410651,0,1,21.421334575084224,14.351020134822011
21.832752254231455,46.791303014436195,1,3,64.1840301486582,6.998505346581341
40.665403389701076,24.09498724806534,0,0,93.23742067541143,88.70189982297276
37.373261158997465,31.558436364831657,0,0,44.93180671561885,32.58982398989875
28.499252196230284,27.614307739891874,0,0,22.151829523225253,9.894480349085498
23.747332586468122,50.70379589000131,1,3,40.149559280075046,2.543671688155452
52.645902177955904,49.10926041824789,0,0,30.86931889660574,21.27788151851033
62.71828571138097,60.66382154520086,0,0,38.67732921811177,16.51496578770587
44.288012308426424,37.29252353431519,0,0,55.80639308601203,33.54366609176961
47.822836519514574,46.17638347645759,0,0,22.814497406818884,11.852432614299579
49.33690703194782,48.49549582755143,0,0,16.202700667904068,9.316129959090627
42.436662043746814,33.02904653799711,0,0,35.46591056317942,33.708285539942224
30.351695312072987,64.55006660941982,1,3,22.649801586970703,2.11764247067155
50.056584033931465,39.673289368390456,0,0,38.63793164687388,32.06498767072691
42.07666824285286,39.28691591959584,0,0,21.735079330561927,13.188665606774855
45.935859306918246,43.543664803208955,0,0,25.479661290893283,17.41016698367247
48.46189274082748,52.582186895665146,0,0,16.942156127580958,7.5676220797687614
46.279730677232514,37.48014798901876,0,0,52.54869377506743,33.7351637371611
51.99557521004261,42.38607530676041,0,0,71.62765246247513,47.06028008075548
55.319171422774396,46.60740217514464,0,0,54.420028771236666,38.92809117543733
48.53230686681979,37.92462836098028,0,0,59.611084378550295,46.24484139320416
35.34100951573722,42.70809040783027,1,1,115.64047176231647,3.0917696654822757
30.57277910236595,43.46898275218387,1,2,214.64895456626607,5.638155166793869
46.82333497722192,46.60002576655961,0,0,31.075013560885846,17.027280174972816
72.98484013724587,59.86830802170552,0,0,203.69533405739801,62.666509771525995
64.044288042343,59.45589378041721,0,0,36.57871270365051,21.39430956223442
48.331578867401426,45.134490279211704,0,0,32.23696063249698,16.174408124380005
42.0032804113273,48.939924444799836,1,1,319.1537864667923,6.222933824655416
36.103431377818225,31.56984964103967,0,0,44.4642680347139,25.738802853326973
52.43001230661173,46.10531608355375,0,0,45.17078800728268,24.527720145847518
38.12346609544478,30.522435033084086,0,0,47.98132948075413,30.899444896516304
46.355865016286366,34.668565027244355,0,0,97.16352928922059,62.776952985509766
32.47633601747599,46.27267175824209,1,1,771.7688218150099,13.030669201118537
39.2315740359556,52.521770077933944,1,1,81.47297130937842,5.256967088899153
63.19005805479016,51.560935657155376,0,0,105.72569700121029,58.93075876006065
59.18849724341538,58.09555655730641,0,0,27.071850798532882,16.86798621089116
62.28040325772401,57.98103699684405,0,0,35.71362072410306,23.93949647741099
65.04256731688747,63.018448525220734,0,0,34.73073680874813,15.342592868819867
72.24289773077633,57.00240985048296,0,0,193.013683641794,93.15732379299499
67.28272814207722,75.53230777515243,1,1,128.95666699764737,3.0961564977807496
75.31235428145582,62.24129430521991,0,0,84.05331919023024,56.7931714357106
66.2052401656017,46.744266152011384,0,0,102.63317701740438,84.00540893976637
40.975370490642554,37.63834307948572,0,0,24.75523316426812,13.391596136663216
54.2767582167858,55.4281240912189,0,0,21.43499779251026,7.507048220379637
52.63464005912786,50.89684096992062,0,0,22.662359907508552,12.970354571642835
52.71899091337367,46.87335057831724,0,0,44.52830057816774,28.254285401685067
44.556264130103145,43.72912645569077,0,0,22.536539544561744,11.661978228423786
49.88803187349374,43.715381493460306,0,0,62.93274269571824,25.67878267522032
30.107089338456586,38.538681688497284,1,2,147.72182393822374,4.750618159571928
19.056500480798533,45.54774621557121,1,3,50.35146383451189,3.216390219785451
39.222952015463655,52.70260649342263,1,2,75.75452506925967,1.8040765937589665
60.368017255585855,61.63238103789492,0,0,28.37796577209942,5.68088125797259
53.577241442837035,49.95688276605332,0,0,22.258425415689807,13.381101551744282
40.8925352484045,35.93272292586143,0,0,30.235606297519656,18.66676144725627
51.58717673039615,51.81903368752809,0,0,27.00384540620153,12.27263162423337
46.296091809513605,56.7425467119998,1,1,488.49946835131533,5.499851429193752
60.66977646910772,47.92175397368655,0,0,88.7303385257967,65.01143030771792
58.07868387990531,54.01055160326734,0,0,48.71426402651684,24.642984472677657
25.96759633067937,54.639191588085986,1,3,144.92408529658152,14.127287813239722
43.387675505487664,37.77388322526962,0,0,74.53759421040715,25.076712748147294
57.08803155610956,47.64254546822741,0,0,54.501960276593074,43.3530274534679
60.40855053004002,58.28626450333873,0,0,24.61106526231272,15.550019065304593
70.09667609082643,54.63285572162779,0,0,82.48524805576236,78.98690378519315
58.814097938637445,44.72198070029396,0,0,59.29576776477075,61.054077168306655
33.67586383370334,64.24009946077669,1,3,52.500034189648645,3.8941380230645795
63.16736126168726,66.12549642023694,0,1,84.23816237280339,23.46562560453295
69.21672383800342,63.23924502709881,0,0,38.9428390656768,26.296488110875753
67.61068127242386,52.728418475605714,0,0,100.13308031619216,67.20673573583476
54.163314514208906,48.52166464486178,0,0,54.175304221871144,29.676871541352753
53.34498181143943,51.166564743218345,0,0,21.594470630562505,12.843429125283361
52.03632130288116,48.312542916689566,0,0,29.478796051445862,17.856456639077297
63.623103204088395,60.6107811360547,0,0,23.842531343267204,16.31300736999284
47.99222269794518,46.90609224419321,0,0,16.899280245340638,11.37192038374831
46.29370479249949,43.54175805062051,0,0,19.583937010788596,15.903038079631662
57.42272585257799,48.19255642416289,0,0,53.68110829491163,40.337095921814836
56.369395638654964,39.180336621698245,0,0,99.9697026512006,74.97904589612772
55.78205140882497,39.74734491499362,0,0,90.76508427871121,78.8317603174427
46.70190770930624,36.483491134967736,0,0,75.32109663272,56.9639250525954
60.704454362067004,64.89287348550059,0,0,53.8540788916213,19.34944765082901
67.75411511165522,62.18359597189339,0,0,35.38341649800972,23.27884199876271
65.11808333225693,62.24748852720011,0,0,26.13050622625402,14.60256613548466
58.994274584341504,48.88000338274163,0,0,46.502646526814885,37.01203835383838
47.846626163780556,58.762996233367765,1,2,58.44597520602785,2.224868909112811
41.016128087177556,67.49943151323568,1,3,76.20737468837318,5.353476342821911
57.180285449818975,69.40145535526723,1,1,699.2456991430697,10.094483271582057
59.209675548586404,50.74798896713706,0,0,263.3989466562191,35.053449284706545
49.10381050663322,45.734400950386934,0,0,39.05890655342916,16.748600973752538
43.116527628228766,49.62616470138332,1,1,233.89020624451553,4.985401565072075
58.776020703376126,67.18517689520081,1,1,242.27405352627702,12.633738893630863
68.82881919358898,52.87493879236682,0,0,95.17320002352528,74.71991742049747
50.531053994159016,72.97546695919507,1,3,46.34241257842701,2.7544988683956224
59.31856378736768,64.17352655611705,1,2,85.64093652056378,3.144474347254981
56.83370208306578,77.92486278808886,1,3,50.932459431486606,4.898828635996548
83.59598779037749,51.73362751515911,0,0,205.5510460689485,196.4810136219342
72.67030606881232,68.04541649727724,0,0,107.68400815674792,23.241519935521
59.727640985104905,67.014103052965,1,1,431.3906316379692,8.051028809543542
74.53201253622427,80.5557673224462,1,2,320.73216016725263,27.06498646008245
79.77231438911251,54.70500723957477,0,0,258.83049033403296,175.85226353064888
56.04159780821045,38.647339346716294,0,0,153.6703093427781,95.94837337475406
51.62428190330714,52.88540414014515,1,0,106.4338972994959,5.113110688819274
45.13083925686967,39.74965480955792,0,0,31.000954216053966,21.123636902307513
47.273181275190595,40.03537623707275,0,0,48.52468136943827,27.608645125141916
44.29592685158648,40.860528867589416,0,0,27.168221339097055,16.380529718148267
50.450579885618055,79.69159436217302,1,3,34.71000298660996,2.9734188824954506
68.97615853776632,38.36425196170579,0,0,178.49187492738378,123.86937363927134
23.69981369234253,27.830378219282863,1,2,141.84036036554286,5.964653481676683
16.06631590238061,31.232997280899394,1,3,101.44127823181248,6.338064309954168
16.565400897094687,23.12191419960119,1,2,389.6889330644131,12.054862999518022
36.02130648883618,32.54342389304136,0,0,71.20735777530193,22.37858863720082
50.51963082358062,50.84207358771577,0,0,26.859138844032756,9.458609904684563
63.87118041810967,62.046402399222075,0,0,29.906234880561687,14.773718459247167
63.6378336873972,62.497599988159486,0,0,119.15636028953028,9.0537167305085
51.17113404445629,46.00907955648236,0,0,39.02678916801031,15.723862308277084
44.71190339127173,41.438762485766226,0,0,30.341865757154697,34.171518124362365
53.73499738415309,51.19763391468102,0,0,24.527971868714488,16.041586606348393
54.51380338590809,50.27795266262576,0,0,30.264649826703803,21.030314133475425
50.35410701123429,48.463421525081415,0,0,22.10593126081157,14.241184138733267
45.576463698239884,43.49347635114866,0,0,29.871845194720528,15.645271969905098
55.40329795493936,46.07100543269071,0,0,68.11577906804635,47.16366209731494
50.68883006694386,46.639729803315696,0,0,29.976929897098405,18.74426555593669
48.08821529300201,48.5741875068768,0,0,24.668962962312484,12.956173004748756
54.81123145771518,55.77914634702363,1,0,64.36225498048675,5.2951672230296705
49.003202053374395,42.06050275014695,0,0,36.80431757308724,19.893166896792152
38.01793981195206,36.4524192395728,0,0,15.666680441100315,10.208553591066405
38.2575301739147,34.4687727670942,0,0,23.496207756249287,22.111894592901656
36.50965278291085,34.51923361238142,0,0,17.20765678299218,9.68581858393734
37.18123283002212,27.86246341748195,0,0,57.66559076228801,32.396545547710694
43.03286411984605,30.460688936405507,0,0,100.87665937606907,70.56241061075957
57.38371681790393,45.65654279433595,0,0,86.75073098830761,56.963169904586735
49.056671234490594,34.08664048084275,0,0,92.73586734854085,67.90963201064687
51.527754386365224,64.12678932624186,1,1,170.23651189474378,4.763923064435425
36.76848307719209,66.99897433314177,1,3,47.531458119475694,3.7298545875786546
69.2053179229697,59.91742596838402,0,0,90.08913740972088,40.71417400805232
67.7257239888078,64.88339420120371,0,0,27.763034581681854,15.466871070574337
65.97775456823231,64.2992959568513,0,0,20.944456665906365,11.823982131301463
61.881736905277265,67.34153060745379,1,0,25.83830236401917,3.2858927181762865
54.50687240879482,63.24729697088661,1,1,445.53928302995376,6.714407676627245
67.07409135134702,74.18493646964309,1,1,295.74279733010263,12.903002695332647
53.147319547125946,55.84131737713621,0,0,45.61104437567385,19.873385118453214
55.435755634483115,43.32823444790123,0,0,62.65837528874004,50.244020715602836
49.240460040881075,45.18298989326509,0,0,36.90802712925485,18.60541835127623
44.60298351732521,53.30534733022557,1,1,242.5468031141843,3.9548728445059242
44.68443544006472,32.48555395198187,0,0,146.62670750168678,41.93414379321584
45.36504876481615,44.112321075527205,0,0,30.282804330482342,14.14209632204398
45.30966997008866,53.54271623602956,1,1,229.23097556500588,2.836043758572967
56.933226312933854,53.51859309185338,0,0,32.83078847619314,20.127569910571516
70.3468124665129,60.303946509521175,0,0,70.55160422980562,48.879147044269054
65.6987669218403,47.70982387134477,0,0,131.11761734553804,94.10668572570995
37.50194438345123,32.913113256687026,0,0,39.57516732639881,22.69412075187384
37.74541724296695,30.481227385715393,0,0,38.44102468163797,28.956981618629214
29.642348629504646,44.75159256799261,1,2,49.46452762064579,1.7999067256271613
38.736863321818,55.35256221007086,1,2,118.2522788703742,3.7253916769360242
62.994357170722004,51.11071323597035,0,0,68.45557254899627,57.30259202818315
59.545387922190976,56.942025719939,0,0,27.852167220334522,17.337624873660936
68.11672312756824,75.32318604698021,1,1,100.84485452387983,3.0015886504922107
70.66583297656334,39.85423201723764,0,0,157.32365366123383,149.24046449584145
45.318067668499765,16.761465614642205,0,0,220.27449386937698,167.8580751061979
31.559091656674585,26.36378857014677,0,0,55.54960107712222,27.78305895569558
46.67506383363183,35.21640773309353,0,0,96.47592676919675,50.449539318050746
40.350435056726404,43.7988046431373,1,1,90.66661057335487,2.614975411787106
40.57885532943263,33.7019694897164,0,0,34.95448118625332,24.50143648679964
46.60720352825222,37.07683712937416,0,0,68.77025306573204,42.88119519844161
42.72357861291945,36.43236565020683,0,0,33.62584359741682,22.52756130592523
29.567879450512454,67.07389336627428,1,3,29.347723291810926,2.565979197077479
53.863694988227415,56.29577823693214,1,1,53.13928230376027,2.824100515184051
59.20778319051979,30.493348884313402,0,0,150.0363347308348,132.0038618012129
33.49650970229571,20.654207257323232,0,0,82.3878259328021,67.2279362344064
26.704190956260053,62.7660326175616,1,3,102.72509855552359,7.925005736877258
67.23723677445159,35.44566204466753,0,0,384.66995825332015,198.3052032518223
54.87438099939706,42.23987913793934,0,0,79.80322760002765,51.84253379955797
47.45055677080821,41.277445768918746,0,0,39.17478284438223,24.443354897610757
54.39728244452987,52.74927290105883,0,0,22.500914433248266,14.031631975186832
52.21570994537815,50.41286358005547,0,0,24.23414467211645,13.605372057168566
46.58825406426907,53.301860696920976,1,1,447.8937392461699,8.43620712614636
39.720219426138065,43.05748920000255,0,0,25.548843278912557,10.80973523302849
57.139619882855605,52.531897658110886,0,0,46.93347542225654,27.164809700765254
62.51655689037115,76.23849266381112,1,2,98.87407880777324,2.4318298301686907
57.72483017699346,62.522959797585884,1,1,495.77488895782017,13.72992075970226
38.37432720400781,65.20239390925155,1,3,78.84736126315673,4.9868724130591024
63.44402516139565,55.11240944548773,0,0,49.50257578370409,39.366787085008745
69.72999001452062,81.43473123494122,1,2,86.58849315038874,2.9409927776933187
83.25504123488655,65.35039059730258,0,0,130.97438152797918,100.83609703800565
70.31800145874493,73.48781137971183,1,1,176.85984846355407,4.4036970358577445
58.21426069445887,64.15694325646209,1,1,566.605008094404,9.351957928184595
64.92601761626811,64.44691674224916,1,1,215.45093689460242,30.582950531675525
62.74912136972477,56.98974901329565,0,0,44.93595421541879,32.284417339289675
63.83224615746255,63.53520571601362,0,0,28.704454529621973,9.58648773920422
61.89093986244012,70.80195968361988,1,2,96.59128462267482,4.411839884184395
54.671018653490826,52.1031289274782,0,0,43.94086679666315,18.895589609038826
55.8781302816052,62.319313173274786,1,1,78.36635423848655,3.3289143173677274
45.37867776918952,51.40072485680919,1,2,109.86862278541199,6.262893974923666
35.349999654515685,40.18741796454355,1,2,70.48867106794769,2.379731837969179
28.072338517141798,67.27297468010217,1,3,26.612178762860175,2.7578075719373216
59.47557774026247,54.55187321526401,0,0,25.921068516941702,18.9596264419453
49.28170654451535,71.29599927928751,1,3,96.97069996341564,3.572442505871207
60.09158342980654,55.34296307275414,0,0,26.84984373809814,16.72739765746445
42.905572842663176,37.714757551434026,0,0,32.384112307579734,12.604324751606764
35.76140635078475,62.281129090724924,1,3,172.8531724600142,10.65015033972335
51.94296880616043,33.05896893397444,0,0,180.37076587398641,100.08419503869088
38.037662899521706,45.669742970112566,1,1,235.38692420423376,4.422462675201815
54.845627510111356,39.704965976749165,0,0,92.46305157712611,70.93097355788441
49.38841770874279,48.77754811829963,0,0,19.86170735310797,10.585292142471628
43.790917453198816,42.75876644376675,0,0,18.44098828267593,8.45086206940408
54.15258156541773,51.854450254892434,0,0,26.468746233209732,15.054181274980447
48.470704572310915,51.51402954347948,1,1,206.91964746569772,3.3251776731401472
29.70601871345105,21.178182868629545,0,0,53.54574096101577,34.922788955192274
44.62883519918049,35.65600409449635,0,0,100.04493859172041,46.30053355884324
47.90196181964635,39.85161976619146,0,0,118.57995341573849,36.58796357492728
69.52754796433068,54.02679713532094,0,0,141.9869788957045,97.32225810329572
73.90041933798561,69.35969747358016,0,0,37.501174753568925,21.124187765873536
69.10096214059112,61.835624520230176,0,0,35.29750662848352,25.002882941717996
68.96219880211991,43.1043544546944,0,0,117.01702988740527,134.40309100426683
65.58145222540679,35.4920914701963,0,0,178.35890490720206,165.40574885435558
54.27215673820437,66.8093505121526,1,2,333.53943364521734,7.954407903606444
60.88468277440511,28.363220230125467,0,0,238.69901165085273,159.06499644290787
38.742695695919956,52.27728081317823,1,2,275.71637393440807,5.927158833302396
51.862218608904584,58.82722655627587,1,1,132.3059348680048,4.7020287526748055
38.21978654585053,55.644437000581846,1,2,88.30745532811007,5.560545393746568
53.11739268080198,63.06816573699846,1,1,498.47476425311913,7.634903513167692
55.73278107691433,40.95553962513965,0,0,105.45602862326075,68.60431182429008
46.420929923427764,42.76895395045362,0,0,23.53858910061453,15.463127734270188
29.24455080614015,39.01985342812514,1,2,44.89108915109357,1.8355201960563539
42.308781202120684,48.35040557523166,1,1,226.59340101138258,3.9074844892457175
45.36616174744804,25.585374531471437,0,0,179.49904083624827,91.89334691231154
27.379780041585388,38.40749983434413,1,1,667.7234652380648,7.6634462763795534
46.55311027160341,32.40394766512844,0,0,117.93150947095342,78.38445910183223
45.55648465342415,68.54981793129697,1,2,98.34914799532818,2.89199955680742
53.812526546401934,60.290087142135405,1,2,338.5822345189908,11.75783905534843
32.01865282629831,25.436325043598362,0,0,59.12670567186191,34.090387614610485
31.45029257154082,21.08832851486493,0,0,62.794625069401846,50.14884388934649
26.017985397070127,36.977754093081444,1,2,114.76006933137988,2.6232788699514193
34.718026834294065,28.12969206882108,0,0,164.79699236989396,35.97336326280002
50.72765216655055,47.1504071772837,0,0,35.12404333232953,21.74595071321732
44.66546584461278,41.98625108042041,0,0,27.315722316024655,15.43446733139653
45.90669743640844,28.703273210682074,0,0,134.4253513881117,66.23223413695071
42.213435689989375,38.05144375170588,0,0,32.88728713038273,23.237586403356463
48.13247864103124,41.114407526877116,0,0,45.08227859665846,34.96459259644809
56.25951233013045,38.797433462614606,0,0,127.64223312488106,103.10501249066867
31.70094086171946,51.501270644730475,1,2,95.19722463672811,3.5604788340380265
41.561872074707324,51.99424245894858,1,1,244.25729380295257,3.9211518228876265
59.84086611744918,68.75281081186345,1,1,139.56660390607232,2.358087725163906
58.95826801444183,70.74821105208372,1,2,97.13355551407068,4.420560012168788
63.47177207724167,50.45806451213083,0,0,70.11067499575542,44.095884582977384
52.40811502041236,45.300862614350855,0,0,30.386028540928685,23.706843265547228
37.1603133580213,30.953222197528262,0,0,28.734439335356456,18.59797535327291
44.41803571351703,26.486774112101852,0,0,97.43686717497185,83.42223743692513
32.756591946402,29.776458941836704,0,0,26.063412695580816,17.54393384557314
37.92658608249013,61.88693795631766,1,2,42.174046589335454,10.478226666082588
43.96720297357746,57.60471485812284,1,2,138.46086869345183,6.483495109100621
48.083993436403546,59.55902185612971,1,2,517.395423021301,14.860005390102994
46.2588974829551,74.9528892464385,1,3,63.47460913234637,5.040513985551514
53.454238168507224,67.02812585628692,1,2,68.60222784777318,2.9836137328269903
46.99969814755162,55.65834539874846,1,1,578.531864433986,8.68106668567258
57.52411943311977,45.68946423974169,0,0,83.58648278987653,59.628064685435476
45.59215186427844,42.20345199170312,0,0,33.43153985014044,19.650834828921802
47.70932954660719,45.097390321704985,0,0,23.32601318999082,15.167978980398235
32.29136233035078,61.13069808827987,1,3,46.914318973712504,3.126085225271575
35.429372284121214,66.47080931400541,1,3,65.63611836318879,8.2278200883521
27.098500283675005,47.887222684309705,1,3,92.22272455414421,6.402879537030023
46.90172979262889,36.283489132032855,0,0,48.277287418605766,41.75537659074655
35.89601110298799,24.553578951147532,0,0,49.732151663587565,30.184274648846923
18.250928253320183,40.85949104939484,1,3,27.273469661812783,2.7914414204529394
25.39440164748727,34.86234012101181,1,2,75.01163725934941,2.9065070982733365
40.806027451073646,29.515781347605042,0,0,59.249586384019665,46.95573152958562
66.25763375109949,42.072899365904156,0,0,162.5805802427637,150.5334244079321
70.05594150168434,44.7447800133873,0,0,303.9839088474726,181.53284751953598
75.17489086068387,63.68231985000942,0,0,93.82663773475554,67.06146554652597
69.64732445180526,60.42883880406471,0,0,145.72549403452,53.537271900288935
53.86760624502163,70.71575812302828,1,2,224.6946108902079,8.61879726540952
42.58595126447303,73.5530277661014,1,3,40.80047407580476,4.004148013144126
63.70534313003498,58.04000468260803,0,0,31.62547649975889,19.930629845856377
62.57565137905314,66.86143754500455,1,1,122.18859445177611,1.6827432579095578
65.55407917969552,57.69614636867133,0,0,46.8893199922056,31.24257795267769
47.01714350322346,39.38897893779108,0,0,39.58645529127985,30.250155677170085
45.76554995684724,54.90207284352344,0,1,50.38619546847485,28.96625754118342
79.04560287674751,71.94172376729868,0,0,52.301505728480315,41.74465799736982
71.93972931443892,65.33007551043877,0,0,37.89267226128014,28.231425268124237
59.769773273366106,52.53480681777441,0,0,46.151403299076826,28.92114871853146
48.349803598508,43.93952570809725,0,0,41.549149265755,23.077387952294277
52.71999173496513,36.548279863991034,0,0,97.1324303944441,73.59174883728289
53.33009027638028,48.95490334834825,0,0,35.34867015660067,24.25428894151582
44.56226618372779,40.98495536971491,0,0,24.994832168668115,21.70317495978616
40.12656737189168,64.15827253540945,1,2,12.537766881922243,3.321822477277019
45.02317328583658,40.205464015827104,0,0,20.618813586534507,16.829873778185156
49.39064367400656,53.61258509873494,1,0,31.42790034572547,3.061474634852919
34.615402358231755,36.34406938570021,1,1,181.7541335466191,3.2513115886115522
38.90227784904801,35.583724551732715,0,0,33.98802181132953,19.876622674654545
49.87897558846066,46.34826905050963,0,0,56.40301902132854,22.686860905439787
71.47992081534144,60.74646565024886,0,0,402.5811273361539,77.31482576015505
78.63758977093224,50.62875700384896,0,0,328.8285798299,174.24012396994036
62.87363738013823,56.869895993450164,0,0,55.42036674824967,26.90039237135789
58.41103717414544,69.49597580500901,1,1,374.28679545629683,6.397215926965032
73.29078669627683,66.33420955856879,0,0,65.9642120707669,39.28959574285431
79.68042861368961,75.94289153395583,0,0,41.36829547793623,21.16327090189665
74.53945542782972,71.05999778748267,0,0,29.031231920774218,15.235471742530933
