event,charge_mode,duration_minutes,km_driven,charge,id,odo,end_odo,min_per_perc_of_battery,charge_per_min,soc,end_soc,charge_mode_label
1,120,256.9449369143474,2.615094284199851,7.0293470728590535,4592,0,2.615094284199851,36.55317261348996,0.027357406443864998,50,57.02934707285905,120
1,120,834.8768846219522,9.07596048859584,14.796340589141934,4594,0,9.07596048859584,56.42455170534623,0.017722781480340056,50,64.79634058914193,120
1,240,83.32967607354061,1.2474025442012675,3.727974727194095,4596,0,1.2474025442012675,22.352532452992165,0.04473766013327665,50,53.727974727194095,240
1,240,76.29393536238926,1.4096362670769178,4.660006621591421,4598,0,1.4096362670769178,16.37206586979793,0.06107964675641403,50,54.66000662159142,240
1,120,156.25501062767523,4.089488191272672,5.458002517309964,4600,0,4.089488191272672,28.62860728482903,0.03493009597186809,50,55.458002517309964,120
1,360,28.58245258736864,1.1812839471598973,13.883968196072844,4606,0,1.1812839471598973,2.0586659508088863,0.4857514642465828,50,63.88396819607284,DC_Charging
1,120,169.99929549661184,1.9803652623957129,5.618326125346329,4613,0,1.9803652623957129,30.25799708024828,0.033049114167995504,50,55.61832612534633,120
1,240,29.826606928950543,1.5474488414783016,7.846169793017722,4615,0,1.5474488414783016,3.8014225686899015,0.2630594157661966,50,57.84616979301772,240
1,240,100.96236701821142,3.945601852955508,4.9415430042297,4620,0,3.945601852955508,20.431344406351005,0.04894440522911228,50,54.9415430042297,240
1,360,56.174196898057644,1.4952740665055206,18.59766046519597,4621,0,1.4952740665055206,3.02049803539446,0.3310712300693172,50,68.59766046519597,DC_Charging
1,240,72.68707392732964,1.2165331396842567,10.664381374357871,4622,0,1.2165331396842567,6.815873455360771,0.14671633893283145,50,60.66438137435787,240
1,120,157.18072670004307,3.333103205085572,4.837325164914077,4623,0,3.333103205085572,32.49331424732433,0.03077556177829245,50,54.83732516491408,120
1,240,52.66188228024589,1.8556288295035213,6.512696044094525,4624,0,1.8556288295035213,8.086034097660333,0.12367002017581731,50,56.512696044094525,240
1,360,33.35091363062532,1.88496442768157,35.54224378006151,4625,0,1.88496442768157,0.9383457565876726,1.0657052509477265,50,85.54224378006151,DC_Charging
1,360,31.4591095463477,1.4436249717579883,18.49450845229713,4627,0,1.4436249717579883,1.7009973326671621,0.5878903986474812,50,68.49450845229713,DC_Charging
1,120,461.0147813792122,8.0335237460964,7.472139661648384,4630,0,8.0335237460964,61.697827162602906,0.016208026214027404,50,57.472139661648384,120
1,240,84.80215616208757,2.2399475664817365,4.55448147956146,4632,0,2.2399475664817365,18.619497420868417,0.05370714243227731,50,54.55448147956146,240
1,240,83.0491168317547,1.3142944283009523,4.71476345375342,4636,0,1.3142944283009523,17.614694278169853,0.05677078376769301,50,54.71476345375342,240
1,240,55.82952422186435,1.1064092962493928,10.244978679355512,4637,0,1.1064092962493928,5.449452455607887,0.18350467467074172,50,60.24497867935551,240
1,240,79.17041031672285,1.4005820635858923,13.04930953697088,4638,0,1.4005820635858923,6.067019108744399,0.16482558931761057,50,63.04930953697088,240
1,120,286.1285986449232,4.652568671394556,6.170074484944621,4639,0,4.652568671394556,46.37360526896319,0.021563990856438273,50,56.17007448494462,120
1,240,65.01012533487396,1.9071505986889583,5.650184343085357,4641,0,1.9071505986889583,11.50584147124912,0.08691237424909837,50,55.65018434308536,240
1,240,49.46689184260621,1.0027223499378335,9.184031749141257,4647,0,1.0027223499378335,5.386184760002769,0.18566017404859425,50,59.184031749141255,240
1,120,94.55624472083832,8.083860137192675,0.9363005582779635,4650,0,8.083860137192675,100.98920040669996,0.009902048892087838,50,50.93630055827796,120
1,240,46.37562566858024,2.21246690626434,10.935084630681873,4651,0,2.21246690626434,4.240993758608745,0.23579379195503677,50,60.93508463068187,240
1,360,51.87172841543474,2.4160002513657752,28.55947368376788,4652,0,2.4160002513657752,1.8162704603662447,0.5505787941947552,50,78.55947368376788,DC_Charging
1,120,161.03773973207876,11.538844723977228,0.9956954007067224,4664,0,11.538844723977228,161.73393953389538,0.00618299413766784,50,50.99569540070672,120
1,360,43.80724597199156,1.3758421609381923,18.633732027988813,4665,0,1.3758421609381923,2.3509646863114084,0.4253573036730592,50,68.63373202798881,DC_Charging
1,240,28.006288386437465,1.9126750840042184,5.641924188355318,4667,0,1.9126750840042184,4.963960424041359,0.20145204928645663,50,55.64192418835532,240
1,240,107.31203478373322,5.217276382766458,31.21767807428914,4670,0,5.217276382766458,3.437540566866033,0.2909056578528435,50,81.21767807428914,240
1,120,349.94820769413855,5.885735935981913,9.632411599849789,4671,0,5.885735935981913,36.330279708935585,0.02752524913134775,50,59.63241159984979,120
1,360,51.66292312630468,3.380823346457795,35.125272501572425,4678,0,3.380823346457795,1.47081914094736,0.679893245988012,50,85.12527250157243,DC_Charging
1,120,571.6941374233895,5.7898166414409244,12.369761928585746,4684,0,5.7898166414409244,46.217068745861646,0.02163702777211594,50,62.369761928585746,120
1,120,342.2597137564951,17.241002558865613,2.492065729250541,4685,0,17.241002558865613,137.33976184465473,0.007281212567785737,50,52.49206572925054,120
1,120,136.88776025869504,3.043317974476658,4.886003455792888,4690,0,3.043317974476658,28.016304429011345,0.035693501351466025,50,54.88600345579289,120
1,360,42.60040074430147,1.9918330161336504,16.78989396080631,4692,0,1.9918330161336504,2.53726443083835,0.39412525862335335,50,66.78989396080631,DC_Charging
1,240,28.850275180832757,1.7646511051871498,4.530916723627996,4697,0,1.7646511051871498,6.36742560956445,0.15704934165197146,50,54.530916723627996,240
1,240,48.667020032785096,1.2160428570219142,12.531401166105312,4702,0,1.2160428570219142,3.8836056230023743,0.2574926748681836,50,62.53140116610531,240
1,120,64.48970970838133,4.670076200343592,1.6754928121582964,4704,0,4.670076200343592,38.48999484832675,0.02598077770445512,50,51.675492812158296,120
1,120,154.0791910517784,4.426421919028964,4.699425545474469,4709,0,4.426421919028964,32.78681395434728,0.030500066319112645,50,54.69942554547447,120
1,120,102.6233965657485,5.369406654987922,2.354016227971073,4710,0,5.369406654987922,43.59502510915127,0.02293839715647014,50,52.35401622797107,120
1,120,325.6685379610532,8.04856682979514,6.592666332428436,4713,0,8.04856682979514,49.39860771644601,0.020243485519675395,50,56.592666332428436,120
1,360,75.47331869984541,4.791090077590455,27.31665346765301,4719,0,4.791090077590455,2.7629050091811966,0.36193788663634,50,77.31665346765301,DC_Charging
1,360,41.20517887011294,2.184314748995394,33.81604630363094,4726,0,2.184314748995394,1.2185096536755275,0.8206746634986335,50,83.81604630363094,DC_Charging
1,120,238.79799276309947,7.222263027611682,4.412218633228164,4728,0,7.222263027611682,54.121976405413264,0.018476782749197243,50,54.412218633228164,120
1,240,47.07937328755934,1.437252617952122,6.880655960949568,4735,0,1.437252617952122,6.84227979930305,0.14615011799164648,50,56.88065596094957,240
1,120,803.7254548479971,11.042430710639008,11.745828809557352,4737,0,11.042430710639008,68.42645741559092,0.014614230193541349,50,61.74582880955735,120
1,120,307.2231944359012,4.14934952061444,7.0222443390034925,4738,0,4.14934952061444,43.75000065570182,0.022857142514572118,50,57.02224433900349,120
1,240,99.78601400314624,2.909665053984948,10.537922735360866,4740,0,2.909665053984948,9.469229990490067,0.1056052077100565,50,60.537922735360866,240
1,240,28.45360432895619,2.335660639400022,3.993615308038386,4742,0,2.335660639400022,7.124773453187769,0.14035533993752175,50,53.993615308038386,240
1,360,38.925829904263225,1.9007848489060224,29.331506714115196,4748,0,1.9007848489060224,1.3270995685172542,0.7535229637044363,50,79.33150671411519,DC_Charging
1,360,62.94828111252191,2.0574745385585387,22.628574339608093,4752,0,2.0574745385585387,2.7818049943314334,0.3594788283282723,50,72.6285743396081,DC_Charging
1,120,297.618526175794,3.730302252279688,7.393859707397326,4753,0,3.730302252279688,40.25211972551169,0.02484341214373867,50,57.393859707397326,120
1,120,165.15282432081491,2.2806283477321374,3.462633910029524,4755,0,2.2806283477321374,47.695721988527154,0.020966240960573833,50,53.462633910029524,120
1,240,57.34096433512775,0.9734949696822024,7.951570033514471,4765,0,0.9734949696822024,7.2112757723878005,0.13867171795440567,50,57.95157003351447,240
1,360,41.2883494778032,1.1474276751519883,18.03272250369004,4766,0,1.1474276751519883,2.289634827428546,0.43675086875014246,50,68.03272250369004,DC_Charging
1,360,25.901840369597927,2.531952277117052,11.092052550859153,4767,0,2.531952277117052,2.3351710831546373,0.42823414833018425,50,61.09205255085915,DC_Charging
1,360,82.13224728821547,4.987699060622693,30.57998913306919,4769,0,4.987699060622693,2.6858167584957604,0.3723262195147177,50,80.57998913306919,DC_Charging
1,360,36.03586822185679,2.0178153556286302,11.193938894888078,4774,0,2.0178153556286302,3.219230385321582,0.31063325090357147,50,61.19393889488808,DC_Charging
1,360,43.70637862978258,1.614753873252503,23.409966658177765,4777,0,1.614753873252503,1.8669987560411454,0.535618996404924,50,73.40996665817777,DC_Charging
1,240,44.11159450784271,2.065425429952016,11.134569032765953,4778,0,2.065425429952016,3.961679556526571,0.2524181942864548,50,61.13456903276595,240
1,360,41.12418496444535,2.190473396619237,36.5655453881644,4782,0,2.190473396619237,1.1246703564212799,0.8891494243540097,50,86.5655453881644,DC_Charging
1,120,92.55078149310708,5.188135559238032,2.6087820486566784,4783,0,5.188135559238032,35.476624634382006,0.028187574503095614,50,52.60878204865668,120
1,120,154.03903972392794,2.836755408083932,4.790303901042606,4788,0,2.836755408083932,32.1564232470515,0.031097986001651857,50,54.790303901042606,120
1,120,386.6206068294402,6.498845323892439,8.428577315636161,4792,0,6.498845323892439,45.870209449488726,0.02180064168011219,50,58.42857731563616,120
1,240,44.73708012926713,1.4106780296807566,7.662064933056996,4793,0,1.4106780296807566,5.8387759070345036,0.1712687754971396,50,57.662064933056996,240
1,120,163.91672230597226,1.9239802907244328,3.234405501767924,4796,0,1.9239802907244328,50.679088387765695,0.019732004497567235,50,53.234405501767924,120
1,120,900.5451019862522,19.16613828944192,9.690748942630648,4809,0,19.16613828944192,92.92832858610724,0.010760981233762335,50,59.69074894263065,120
1,120,683.568855856715,11.775468098319385,10.619142039026954,4811,0,11.775468098319385,64.37138267333613,0.015534853508968036,50,60.619142039026954,120
1,240,56.917511223904775,2.4735005104295174,4.870757141971623,4812,0,2.4735005104295174,11.685557206998265,0.08557572243120067,50,54.87075714197162,240
1,360,29.33735638074184,1.989119555192065,29.241752472346008,4817,0,1.989119555192065,1.003269431559762,0.996741222789297,50,79.24175247234601,DC_Charging
1,240,84.38595014492992,2.2734104148302805,6.022948805584775,4818,0,2.2734104148302805,14.01073674521077,0.07137383409490053,50,56.022948805584775,240
1,120,334.2811007371014,5.358372829583323,6.615198569020649,4819,0,5.358372829583323,50.53228519889921,0.01978932866510822,50,56.61519856902065,120
1,240,78.9128388131898,4.907792496453888,7.279433249433481,4820,0,4.907792496453888,10.840519599425017,0.0922465008091531,50,57.27943324943348,240
1,360,32.504216989286284,1.846921909564989,15.479718511212385,4827,0,1.846921909564989,2.099793802176867,0.47623723765795234,50,65.47971851121238,DC_Charging
1,240,63.95175545241554,1.7530810331206128,3.454665192210328,4835,0,1.7530810331206128,18.511708630004343,0.05401986493992075,50,53.45466519221033,240
1,360,84.29124154577494,3.7860278783016095,25.78945744071143,4840,0,3.7860278783016095,3.2684379552984373,0.30595654978822784,50,75.78945744071143,DC_Charging
1,240,97.93278754998649,2.28255989235878,6.663635383601914,4841,0,2.28255989235878,14.696600565958727,0.06804294608892539,50,56.663635383601914,240
1,360,35.07602352081606,1.3870269983337975,14.2907391826826,4846,0,1.3870269983337975,2.4544583084492153,0.4074218724993636,50,64.2907391826826,DC_Charging
1,360,48.14047507813067,6.275441266276604,27.85054923477027,4850,0,6.275441266276604,1.728528750809311,0.5785266802948993,50,77.85054923477027,DC_Charging
1,360,36.31974399273804,1.9780078903705272,34.39777935797001,4852,0,1.9780078903705272,1.0558746718724652,0.9470820985094961,50,84.39777935797001,DC_Charging
1,240,82.08458780913142,1.302118899412169,4.7871397288678,4854,0,1.302118899412169,17.146896154741057,0.05831959271086525,50,54.7871397288678,240
1,120,366.2965341395926,25.061457631285677,0.7265159430879606,4860,0,25.061457631285677,504.18237565812706,0.0019834092746591247,50,50.72651594308796,120
1,120,119.17472253598498,4.578122489491768,2.711659278182452,4861,0,4.578122489491768,43.9490032891833,0.02275364456891152,50,52.71165927818245,120
1,120,131.16009244987217,1.7323590180236823,4.253293922363824,4862,0,1.7323590180236823,30.837298066854085,0.03242826261341179,50,54.253293922363824,120
1,120,149.7304492668663,1.773339886076034,4.178711053495974,4866,0,1.773339886076034,35.831730729886075,0.027908224906533267,50,54.178711053495974,120
1,360,43.00214934194374,1.2598258560303943,13.199183050061492,4867,0,1.2598258560303943,3.257940220909612,0.30694240292745506,50,63.19918305006149,DC_Charging
1,240,60.436734664521566,4.111197287663578,9.98882228826676,4870,0,4.111197287663578,6.050436469924266,0.16527733246532497,50,59.98882228826676,240
1,120,714.4604344729917,6.516885049036016,15.291225444051308,4873,0,6.516885049036016,46.7235564008335,0.021402480398135124,50,65.2912254440513,120
1,120,545.1531978525717,6.243918063489497,10.763161833594154,4874,0,6.243918063489497,50.64991182712043,0.019743370993679624,50,60.763161833594154,120
1,360,39.26648009394842,1.7461362426071514,25.21161298743982,4875,0,1.7461362426071514,1.5574759184789404,0.6420645020159402,50,75.21161298743982,DC_Charging
1,240,73.23608082903887,1.145579341214267,7.192693297999256,4876,0,1.145579341214267,10.182010798293105,0.09821242776207213,50,57.192693297999256,240
1,240,77.23349114153633,2.3217435856377096,3.094116099659445,4877,0,2.3217435856377096,24.961406958852344,0.04006184433627684,50,53.094116099659445,240
1,360,73.3822949044328,4.6931402661325095,28.65886199713248,4880,0,4.6931402661325095,2.5605446200820956,0.3905419152461159,50,78.65886199713248,DC_Charging
1,360,25.79406971987621,1.9926626575209687,9.710316849501195,4882,0,1.9926626575209687,2.656357163175495,0.37645540060003363,50,59.7103168495012,DC_Charging
1,360,32.44414810255615,1.3436722922257545,16.459254622076287,4883,0,1.3436722922257545,1.9711796704961244,0.5073104268310107,50,66.45925462207629,DC_Charging
1,240,56.425503029552495,1.8558965125662947,3.0003899891339785,4886,0,1.8558965125662947,18.80605629064872,0.05317435960761473,50,53.00038998913398,240
1,240,24.217484812547724,1.9252921138392995,6.611992763001439,4887,0,1.9252921138392995,3.6626605140980937,0.2730255769408221,50,56.61199276300144,240
1,240,65.16120757492669,1.7573246902019586,8.01202237559113,4891,0,1.7573246902019586,8.132928806270224,0.12295693517309932,50,58.01202237559113,240
1,240,69.41612320744976,1.689396943092253,7.394251065534732,4898,0,1.689396943092253,9.387850451955106,0.10652065721730163,50,57.39425106553473,240
1,240,122.88993372645648,2.784417381664315,6.21966872040035,4900,0,2.784417381664315,19.75827640520157,0.05061170212887292,50,56.21966872040035,240
1,120,589.8816005886404,11.169787972044482,10.24103179090588,4904,0,11.169787972044482,57.599821251649665,0.01736116498749308,50,60.24103179090588,120
1,240,62.64191765655518,1.1343570810220571,9.573624611549349,4907,0,1.1343570810220571,6.543176717101039,0.15283096319046857,50,59.57362461154935,240
1,240,75.3228615262519,2.1415795002382088,16.320305829757658,4908,0,2.1415795002382088,4.615284928601756,0.2166713465083854,50,66.32030582975766,240
1,360,37.90258875681244,2.4323069047851726,33.85229272857029,4915,0,2.4323069047851726,1.1196461362519126,0.8931393300275784,50,83.85229272857029,DC_Charging
1,360,29.51968642846281,1.8639308788096096,29.76601416786785,4916,0,1.8639308788096096,0.9917245306000374,1.0083445242550928,50,79.76601416786785,DC_Charging
1,360,34.6585269252632,2.164482075653072,10.897955568241116,4922,0,2.164482075653072,3.180277870306728,0.3144379330299063,50,60.897955568241116,DC_Charging
1,120,447.5051979351246,4.350410495638065,11.63804711316061,4923,0,4.350410495638065,38.45191496338539,0.02600650711290239,50,61.63804711316061,120
1,360,40.67072498631874,2.305432881750915,27.39591598063204,4928,0,2.305432881750915,1.4845543041916003,0.6736028430731879,50,77.39591598063204,DC_Charging
1,120,671.7888974887705,12.311964128162328,9.586597717466075,4933,0,12.311964128162328,70.07584101133405,0.014270253279418513,50,59.58659771746608,120
1,120,182.07725613741573,3.4500673193643205,5.580863992150341,4937,0,3.4500673193643205,32.625281030591864,0.030651076968879636,50,55.58086399215034,120
1,240,98.37461393824871,2.722096185861483,11.475433643681953,4940,0,2.722096185861483,8.57262714358607,0.11665035504876554,50,61.47543364368195,240
1,240,75.86627959844348,1.4118224628277511,12.02901389243408,4941,0,1.4118224628277511,6.306940891153289,0.1585554736057055,50,62.02901389243408,240
1,240,104.00743342717868,1.954558677964317,7.333140908716473,4942,0,1.954558677964317,14.183203994287245,0.07050593084628713,50,57.33314090871647,240
1,360,37.38848262469631,2.147379241229202,34.73114155012415,4943,0,2.147379241229202,1.076511768861299,0.92892621235137,50,84.73114155012415,DC_Charging
1,360,40.96780069007391,1.6965125576655105,30.55168644564239,4945,0,1.6965125576655105,1.340934182568412,0.7457487570975407,50,80.55168644564239,DC_Charging
1,120,235.04707924722248,3.004297532644564,7.635252737259904,4946,0,3.004297532644564,30.784453028017882,0.03248392943963854,50,57.635252737259904,120
1,120,188.7180504447456,5.847274106436079,3.7189984703402814,4951,0,5.847274106436079,50.74432053409214,0.019706638880466604,50,53.71899847034028,120
1,360,43.7621529422518,1.2964362697611391,18.03188150003305,4953,0,1.2964362697611391,2.4269321502679344,0.41204283353764115,50,68.03188150003305,DC_Charging
1,120,106.39909212830244,2.235795485185024,4.223750546373751,4954,0,2.235795485185024,25.190666674112673,0.039697242353163104,50,54.22375054637375,120
1,240,60.33320159770714,1.1338399419997982,8.850486368071728,4955,0,1.1338399419997982,6.816936277689793,0.14669346452199672,50,58.85048636807173,240
1,120,239.0291349859925,6.480700638811092,4.753108224450813,4970,0,6.480700638811092,50.28901588152047,0.019885058048381227,50,54.75310822445081,120
1,120,319.07942561931543,4.499694522030227,7.420788477958737,4972,0,4.499694522030227,42.998048868667624,0.02325686923735493,50,57.42078847795874,120
1,120,190.25759648750437,4.152644135573889,5.318320969329804,4973,0,4.152644135573889,35.773996640048594,0.027953264771107825,50,55.318320969329804,120
1,240,64.95022926063548,1.139887730092052,4.987356886613426,4975,0,1.139887730092052,13.0229760446798,0.07678736385363498,50,54.987356886613426,240
1,120,135.83447179886383,6.402033517665837,3.50383476245311,4980,0,6.402033517665837,38.76737375131332,0.02579488634992003,50,53.50383476245311,120
1,120,383.07914205346,4.32506302288078,9.34981771756361,4983,0,4.32506302288078,40.97182999983483,0.024407013306557975,50,59.34981771756361,120
1,360,43.130611529896086,1.9260368715185543,34.562283003984675,4984,0,1.9260368715185543,1.2479097959160734,0.8013399712644405,50,84.56228300398467,DC_Charging
1,240,74.15254591781039,1.520154678868455,5.785835734927076,4987,0,1.520154678868455,12.816220389766215,0.0780261238951932,50,55.785835734927076,240
1,240,36.23977960829738,2.1205482407608645,7.40893948584096,4991,0,2.1205482407608645,4.891358564549532,0.20444217834439105,50,57.40893948584096,240
1,240,83.21995117191848,1.4723596919030224,3.9257438148886905,4993,0,1.4723596919030224,21.198518063328613,0.04717310884716528,50,53.92574381488869,240
1,240,45.19223146369513,0.9847201356445016,8.667180877923585,4995,0,0.9847201356445016,5.214178877794683,0.19178475143203108,50,58.667180877923585,240
1,360,80.57561854681266,5.639484776743828,33.421823757724965,4999,0,5.639484776743828,2.410868393385887,0.4147882989977622,50,83.42182375772497,DC_Charging
1,240,91.31120852098503,2.4771616046347757,6.968361817574007,5001,0,2.4771616046347757,13.10368360763082,0.07631441890260983,50,56.96836181757401,240
1,360,44.779507434401424,1.8617158014651616,23.46144274340061,5003,0,1.8617158014651616,1.9086425299653536,0.5239325773685618,50,73.46144274340061,DC_Charging
1,120,432.4201822797965,5.115258493183473,11.133761336184492,5014,0,5.115258493183473,38.83864304459625,0.025747552478899833,50,61.13376133618449,120
1,120,491.93106850493535,7.586001339744592,10.534433819199691,5015,0,7.586001339744592,46.69743784505618,0.021414451116526713,50,60.53443381919969,120
1,120,148.6124921665375,2.8399577428296348,4.889525679029589,5019,0,2.8399577428296348,30.39405085935293,0.032901175451322824,50,54.88952567902959,120
1,240,58.80205350667098,1.1429710163177316,8.805763292411442,5022,0,1.1429710163177316,6.677678192570192,0.14975264922359294,50,58.80576329241144,240
1,120,263.3755618169216,4.166876421364072,5.968042091582916,5029,0,4.166876421364072,44.13098261963933,0.022659817222265437,50,55.968042091582916,120
1,360,34.66562326800601,1.751823451047413,13.70318571689566,5031,0,1.751823451047413,2.5297492119123968,0.39529610100917356,50,63.70318571689566,DC_Charging
1,120,285.6768741454363,2.581097478583986,8.622482782569932,5033,0,2.581097478583986,33.13162593063366,0.030182641868939944,50,58.62248278256993,120
1,120,144.42103181020886,1.7971473006859815,3.2863478860481194,5034,0,1.7971473006859815,43.94575279851983,0.022755327564525914,50,53.28634788604812,120
1,120,93.07489604229364,6.937899787882151,1.900140709801022,5038,0,6.937899787882151,48.98315980611784,0.020415179501651975,50,51.90014070980102,120
1,240,74.77748001000607,1.2808841479749336,8.747076225337565,5042,0,1.2808841479749336,8.548854278118547,0.11697473924190957,50,58.747076225337565,240
1,120,208.2890283570902,5.8318802170392825,5.173593399407707,5043,0,5.8318802170392825,40.26003055843854,0.024838530575590913,50,55.17359339940771,120
1,120,309.39783741611006,5.943413535074742,7.836177670360428,5050,0,5.943413535074742,39.48325962367814,0.025327189536304126,50,57.83617767036043,120
1,360,67.55960228636381,2.512034543959388,32.33000116849966,5051,0,2.512034543959388,2.089687591851672,0.47854043058843065,50,82.33000116849966,DC_Charging
1,240,99.87636184453284,2.172566984685213,5.907539788892976,5052,0,2.172566984685213,16.906591476931695,0.059148528037981894,50,55.907539788892976,240
1,120,177.4257468671081,3.256110511940874,2.797066946595706,5054,0,3.256110511940874,63.43278521919254,0.015764718458199357,50,52.797066946595706,120
1,120,437.09182604381374,6.173467403513154,9.146944320544918,5058,0,6.173467403513154,47.7855566543751,0.020926825384348497,50,59.14694432054492,120
1,360,40.390584906746646,2.4005847007737677,32.85293058100052,5064,0,2.4005847007737677,1.2294362844484046,0.8133809068833991,50,82.85293058100052,DC_Charging
1,240,54.79464213082615,1.6050302859972667,15.876638930235814,5066,0,1.6050302859972667,3.451274691803569,0.2897480175585269,50,65.87663893023581,240
1,360,47.90915636588445,1.8664858432008689,23.385485957667385,5072,0,1.8664858432008689,2.048670549442934,0.48812143088204984,50,73.38548595766738,DC_Charging
1,240,56.08716190890485,1.6370983647029396,15.844714098345747,5076,0,1.6370983647029396,3.5398027102780336,0.2825016199621631,50,65.84471409834575,240
1,120,174.79692324391374,3.8217973797792353,5.100409427711881,5080,0,3.8217973797792353,34.271155232008546,0.029179057234289575,50,55.10040942771188,120
1,240,45.46348456896185,2.5561980227422905,9.481613815413382,5086,0,2.5561980227422905,4.794909965121768,0.2085544895053321,50,59.48161381541338,240
1,120,792.1363991304186,10.373761941977122,13.12360929569678,5087,0,10.373761941977122,60.35964507036638,0.01656736050774014,50,63.12360929569678,120
1,360,33.96466271006268,3.397262960872188,29.06795615226005,5101,0,3.397262960872188,1.1684572018807697,0.855829377738767,50,79.06795615226005,DC_Charging
1,240,102.54015242082774,1.569900053939291,5.161752734058808,5105,0,1.569900053939291,19.865374748433172,0.05033884397669731,50,55.16175273405881,240
1,360,58.256399902672335,1.6863985405746371,25.665538466223158,5106,0,1.6863985405746371,2.269829638654962,0.44056169809844065,50,75.66553846622315,DC_Charging
1,120,447.4419853317908,12.176086796640426,6.7401417360812985,5107,0,12.176086796640426,66.38465522713658,0.015063722129436052,50,56.7401417360813,120
1,120,159.38509342881818,4.834357522542179,4.636833223795378,5110,0,4.834357522542179,34.373695523678336,0.029092013086319146,50,54.63683322379538,120
1,240,112.32108942243237,2.467461791862088,4.494012483947046,5111,0,2.467461791862088,24.993497419878526,0.04001040683504551,50,54.494012483947046,240
1,120,243.6351688329618,3.729094156351645,6.74760252099874,5120,0,3.729094156351645,36.10692361839067,0.02769551930175134,50,56.74760252099874,120
1,120,147.42065956445302,2.038440159508027,4.60797264285354,5121,0,2.038440159508027,31.992520570426187,0.031257305838052585,50,54.60797264285354,120
1,120,636.9339562977157,10.885249329465925,9.676052195555542,5129,0,10.885249329465925,65.82580823512669,0.015191609899084673,50,59.67605219555554,120
1,360,51.23758746198102,3.122282364707414,33.704642462770934,5131,0,3.122282364707414,1.5201937691098908,0.6578108793233138,50,83.70464246277093,DC_Charging
1,120,157.267412387351,2.4867930877835445,4.661130735390373,5135,0,2.4867930877835445,33.74018479963956,0.02963824904748841,50,54.66113073539037,120
1,240,48.33459865919233,1.3486868589171594,11.356277580993662,5137,0,1.3486868589171594,4.25620088224042,0.23495131636587846,50,61.35627758099366,240
1,120,325.798404710108,9.9312635240561,6.268746696185445,5142,0,9.9312635240561,51.97185665650799,0.01924118290807259,50,56.268746696185445,120
1,120,198.0808694611997,2.063676860787361,7.246334343131181,5145,0,2.063676860787361,27.335320188332336,0.03658270666340447,50,57.24633434313118,120
1,120,721.1955035098166,7.61410313033199,13.916600803317806,5146,0,7.61410313033199,51.82267665088727,0.019296571783365784,50,63.916600803317806,120
1,360,57.646040889560815,3.357181648796577,34.83883165206319,5152,0,3.357181648796577,1.6546490842538617,0.6043577514509274,50,84.83883165206319,DC_Charging
1,360,49.42132817459129,2.116875347367971,27.527162511735668,5156,0,2.116875347367971,1.7953658737445777,0.5569895332333067,50,77.52716251173567,DC_Charging
1,120,725.1400405535879,8.425751989257728,11.059270061774328,5158,0,8.425751989257728,65.56852635871412,0.015251219686243551,50,61.05927006177433,120
1,120,211.942078526624,4.6116684604755935,4.356154498351842,5159,0,4.6116684604755935,48.65348063453962,0.020553514095147583,50,54.35615449835184,120
1,360,57.11795165306599,1.9294808254498652,20.068367692048295,5165,0,1.9294808254498652,2.846168284812615,0.3513495689401366,50,70.0683676920483,DC_Charging
1,240,101.600493689558,1.7176348646056534,4.739477303792469,5168,0,1.7176348646056534,21.43706724964345,0.04664817198894743,50,54.73947730379247,240
1,240,76.98919310810768,1.7734224803894818,12.567347827364957,5171,0,1.7734224803894818,6.126128930757087,0.1632352193861543,50,62.567347827364955,240
1,240,93.38680420543972,1.5577243489432295,5.742311713985657,5177,0,1.5577243489432295,16.262928391364053,0.06148954087082007,50,55.74231171398566,240
1,120,498.7950335993726,5.002202551621212,11.387036665240387,5178,0,5.002202551621212,43.803761089307315,0.022829089903060956,50,61.38703666524039,120
1,120,654.2902134392314,13.986523152534872,7.834012710451347,5179,0,13.986523152534872,83.51916669299548,0.011973299538246798,50,57.83401271045135,120
1,120,537.3875486526925,8.548340265571165,9.304095429637584,5180,0,8.548340265571165,57.75817248615914,0.017313567188082944,50,59.304095429637584,120
1,120,125.42452674249408,1.9991532673641064,4.6179397852042,5181,0,1.9991532673641064,27.16027765116213,0.03681847486405251,50,54.6179397852042,120
1,240,31.48516011025069,2.498083853706951,4.226165309349256,5185,0,2.498083853706951,7.450054081083441,0.13422721353649192,50,54.226165309349255,240
1,360,79.19759703083699,4.967366066503175,32.65436212349336,5189,0,4.967366066503175,2.4253297838532224,0.4123150619175832,50,82.65436212349336,DC_Charging
1,120,123.46448010831676,3.1870746978371103,4.143622049431087,5195,0,3.1870746978371103,29.79626969724911,0.03356124810792417,50,54.14362204943109,120
1,360,46.576246263956165,1.53907705369007,26.8801975499822,5196,0,1.53907705369007,1.7327345224063284,0.5771224541721798,50,76.8801975499822,DC_Charging
1,240,81.8064332347827,1.6522877935498153,7.459291457264868,5197,0,1.6522877935498153,10.967051455685985,0.09118221101092211,50,57.45929145726487,240
1,120,226.0052061195424,4.972218526445052,5.701127515099813,5200,0,4.972218526445052,39.642194552034255,0.025225646846755725,50,55.70112751509981,120
1,360,32.34672230273436,1.4727731917920956,22.927505342438963,5202,0,1.4727731917920956,1.4108260719870107,0.7088045931782347,50,72.92750534243896,DC_Charging
