event,charge_mode,duration_minutes,km_driven,charge,id,odo,end_odo,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,110.96914420839036,85.10209799479881,-17.345237094903077,1242,0,85.10209799479881,17.345237094903077,46.01392500692868,4.906366948411803,0.2038167977476086,50,32.65476290509692
0,0,13.840798807100262,10.176027985652125,-3.3052472617500257,1243,0,10.176027985652125,3.3052472617500257,44.11318216878583,3.07874938840861,0.3248072102799166,50,46.694752738249974
0,0,33.07263036612324,5.774538278418588,-0.3695616250355726,1245,0,5.774538278418588,0.3695616250355726,10.47610343869146,15.625373110270184,0.06399847177682585,50,49.63043837496443
0,0,11.8611168131653,9.665991722135198,-2.840463676345763,1247,0,9.665991722135198,2.840463676345763,48.895859678608275,3.402962622838546,0.2938615879259527,50,47.15953632365424
0,0,33.410125808620194,20.283809470021108,-3.6035620836836975,1249,0,20.283809470021108,3.6035620836836975,36.42693760486407,5.628821981966863,0.1776570662926833,50,46.3964379163163
0,0,33.47709984129384,21.172814507513625,-3.5126087871956315,1250,0,21.172814507513625,3.5126087871956315,37.94739916161505,6.027660861264715,0.16590183539128006,50,46.48739121280437
0,0,13.498680630451302,10.452252251415125,-1.8289111391340924,1251,0,10.452252251415125,1.8289111391340924,46.45899493837721,5.7150137192361345,0.1749777076884532,50,48.17108886086591
0,0,19.565583956487718,10.069362624999018,-2.67338705874684,1252,0,10.069362624999018,2.67338705874684,30.878800185240987,3.766518803199066,0.2654971479634343,50,47.32661294125316
0,0,113.12489547408498,91.96447171094862,-20.36914068452817,1253,0,91.96447171094862,20.36914068452817,48.77678144614037,4.514892068117644,0.22148923715399507,50,29.63085931547183
0,0,68.82014807662314,57.25487118238181,-13.247201136540546,1255,0,57.25487118238181,13.247201136540546,49.916955527589316,4.32203531842302,0.23137247299609523,50,36.752798863459454
0,0,139.42791268935807,85.18767204339272,-17.52987070468776,1256,0,85.18767204339272,17.52987070468776,36.658802559795355,4.859572182732199,0.20577943127449744,50,32.47012929531224
0,0,234.6362855702293,174.23783598418277,-32.2452322716321,1262,0,174.23783598418277,32.2452322716321,44.55521503694229,5.4035224344614,0.1850644671376618,50,17.754767728367902
0,0,179.7577006907927,35.66747478267796,-6.574694775524918,1264,0,35.66747478267796,6.574694775524918,11.90518391555223,5.424962831043407,0.1843330601783433,50,43.42530522447508
0,0,13.463172259491234,8.36143338470623,-1.6202922715874593,1268,0,8.36143338470623,1.6202922715874593,37.26358048554986,5.160447612648444,0.19378163970678894,50,48.37970772841254
0,0,88.83962955775891,17.365362474397138,-2.398303921991399,1270,0,17.365362474397138,2.398303921991399,11.728119012320114,7.240684683523365,0.13810848610429938,50,47.6016960780086
0,0,56.06920779407941,39.92951887271992,-9.102751768434857,1271,0,39.92951887271992,9.102751768434857,42.728820802354456,4.38653276377166,0.22797048462945319,50,40.89724823156514
0,0,110.54586390965903,93.57900069520691,-20.435804796190112,1274,0,93.57900069520691,20.435804796190112,50.79104584411161,4.579168847446274,0.21838024176760445,50,29.564195203809888
0,0,41.99748737577761,33.050841849189,-6.535359119330678,1276,0,33.050841849189,6.535359119330678,47.21831316258888,5.057234230851864,0.19773654024159276,50,43.46464088066932
0,0,48.54697418086294,22.99065863995576,-4.95841064832463,1277,0,22.99065863995576,4.95841064832463,28.414531320906015,4.636699190641652,0.21567066546355243,50,45.04158935167537
0,0,69.26832072787712,45.6573728727763,-10.75936660071067,1281,0,45.6573728727763,10.75936660071067,39.54827175800273,4.243500065306871,0.23565452683165786,50,39.24063339928933
0,0,94.91736399863191,72.26109914995378,-16.756359672864043,1286,0,72.26109914995378,16.756359672864043,45.678322346369825,4.312458109082992,0.2318863104765652,50,33.24364032713596
0,0,57.65615593561545,48.87169136654171,-9.864463768754092,1287,0,48.87169136654171,9.864463768754092,50.858428461082276,4.954318096979978,0.20184412474636496,50,40.13553623124591
0,0,19.30789111652434,11.062504122630546,-1.407068700849578,1293,0,11.062504122630546,1.407068700849578,34.37714887410843,7.862092388204703,0.12719260352374828,50,48.59293129915042
0,0,14.70897659268238,9.764483591795258,-2.177894349709149,1295,0,9.764483591795258,2.177894349709149,39.83071234195733,4.483451455346892,0.223042450656495,50,47.82210565029085
0,0,56.49420151028127,43.88048988437136,-10.079011295744069,1297,0,43.88048988437136,10.079011295744069,46.60353315345359,4.353650233818092,0.2296923147919059,50,39.92098870425593
0,0,115.4551064654068,85.87913402484975,-17.357627326998127,1298,0,85.87913402484975,17.357627326998127,44.62988428350612,4.947630940968123,0.20211693473732015,50,32.64237267300187
0,0,38.49024315000852,24.72128317739704,-4.279079535930393,1299,0,24.72128317739704,4.279079535930393,38.53644116674005,5.777243206119079,0.17309293798482134,50,45.72092046406961
0,0,300.8826967630221,185.9534276079345,-30.631987415073404,1300,0,185.9534276079345,30.631987415073404,37.08157955411967,6.070563593808165,0.16472935083325327,50,19.368012584926596
0,0,158.62068862526496,113.14685800124371,-21.99580412913873,1301,0,113.14685800124371,21.99580412913873,42.79902917401222,5.144020074781149,0.1944004855079312,50,28.00419587086127
0,0,12.612122214106869,7.840948324162686,-2.161157544258174,1303,0,7.840948324162686,2.161157544258174,37.30196167331358,3.628124356317634,0.27562451057078713,50,47.838842455741826
0,0,11.80881989248314,7.147716816774909,-2.009826846613379,1304,0,7.147716816774909,2.009826846613379,36.31717757669297,3.556384386455498,0.28118445346023435,50,47.99017315338662
0,0,86.89341527663777,58.51756881979684,-12.894895545181946,1306,0,58.51756881979684,12.894895545181946,40.40644642646237,4.538041321448421,0.22035938616813358,50,37.105104454818054
0,0,70.7706863468974,45.51270849250432,-8.98587307703555,1310,0,45.51270849250432,8.98587307703555,38.58606791185905,5.06491779956445,0.1974365704584571,50,41.01412692296445
0,0,94.72604218605213,84.45463183799589,-15.482035126687611,1311,0,84.45463183799589,15.482035126687611,53.4940317714011,5.455008411162609,0.18331777416762463,50,34.51796487331239
0,0,25.565527038081196,21.87164059091336,-5.484849793908879,1313,0,21.87164059091336,5.484849793908879,51.33077966669977,3.9876462278333666,0.2507745027680995,50,44.51515020609112
0,0,21.270077684109072,18.53659703583724,-3.693599435594834,1315,0,18.53659703583724,3.693599435594834,52.28922238404229,5.018572630589549,0.199259844104822,50,46.306400564405166
0,0,34.985668325706406,28.15566250821007,-4.765983182867259,1316,0,28.15566250821007,4.765983182867259,48.2866222467252,5.9076294287868985,0.16927263499757889,50,45.23401681713274
0,0,122.83388364937292,101.49619783537143,-19.957298695669827,1317,0,101.49619783537143,19.957298695669827,49.577296501553505,5.0856681248847195,0.19663099821769586,50,30.042701304330173
0,0,169.02854522428865,46.39649371027276,-9.140101490250956,1322,0,46.39649371027276,9.140101490250956,16.469346162344817,5.076146447581609,0.19699983251594774,50,40.859898509749044
0,0,45.51118449352267,34.23724981371366,-6.946763952822764,1328,0,34.23724981371366,6.946763952822764,45.13692648705257,4.928517802854323,0.2029007584026288,50,43.053236047177236
0,0,30.483537070134776,19.20950012789473,-3.021171214603015,1330,0,19.20950012789473,3.021171214603015,37.80958899296748,6.35829576127445,0.15727484809538983,50,46.978828785396985
0,0,145.41925559184511,114.04816659761622,-22.784619762165875,1331,0,114.04816659761622,22.784619762165875,47.05628541424545,5.005489132058922,0.19978067549787432,50,27.215380237834125
0,0,53.60982865739248,35.643938397169066,-8.293010965209547,1332,0,35.643938397169066,8.293010965209547,39.89261591372833,4.29806960906007,0.23266258831454492,50,41.70698903479045
0,0,16.43202835963462,12.774006227382245,-1.8720604554758609,1335,0,12.774006227382245,1.8720604554758609,46.643077584122246,6.8235009131343505,0.14655233621719466,50,48.12793954452414
0,0,52.12954994555148,37.97263452204048,-7.392470910720476,1336,0,37.97263452204048,7.392470910720476,43.705692331933406,5.136663367450388,0.19467890505278637,50,42.607529089279524
0,0,60.501572440649326,26.756147830836987,-5.529139877587355,1339,0,26.756147830836987,5.529139877587355,26.534332994816783,4.839115743715288,0.20664932457933693,50,44.470860122412645
0,0,24.96714540138661,18.601984963781607,-3.144565602651781,1341,0,18.601984963781607,3.144565602651781,44.70351255153543,5.915597673680186,0.16904462662314293,50,46.85543439734822
0,0,19.73686687375752,10.180474342210609,-1.6198925866811609,1342,0,10.180474342210609,1.6198925866811609,30.948603161771565,6.284660122476629,0.15911759435065911,50,48.38010741331884
0,0,43.69535539893133,35.39993260572727,-6.463761397106694,1343,0,35.39993260572727,6.463761397106694,48.60919282957894,5.4766768806739945,0.18259247748005422,50,43.536238602893306
0,0,24.062714680385657,19.310339155357845,-2.583682777590937,1344,0,19.310339155357845,2.583682777590937,48.150026491645264,7.473959002568838,0.1337978974270925,50,47.41631722240906
0,0,129.7098647272731,92.53845745816206,-19.49597904612009,1348,0,92.53845745816206,19.49597904612009,42.80559122595617,4.746540670732728,0.2106797496050169,50,30.50402095387991
0,0,165.5876058423957,21.568682535899555,-2.1822409230650663,1349,0,21.568682535899555,2.1822409230650663,7.8153249790065935,9.883731126078079,0.10117636621675338,50,47.817759076934934
0,0,104.09879608234613,60.50847146118007,-11.716124835300375,1350,0,60.50847146118007,11.716124835300375,34.875603026176535,5.164546495686837,0.1936278433808561,50,38.28387516469962
0,0,233.5913068174441,149.3483492232884,-27.038961662579645,1351,0,149.3483492232884,27.038961662579645,38.361448786278736,5.52344986789851,0.18104627070336152,50,22.961038337420355
0,0,118.57629126165982,92.49270901387588,-19.53555617861188,1352,0,92.49270901387588,19.53555617861188,46.80162013657899,4.734582837991565,0.211211849959775,50,30.46444382138812
0,0,165.89144697135643,129.89025887928733,-25.53903996710805,1353,0,129.89025887928733,25.53903996710805,46.979007507860764,5.085949160445112,0.1966201329296186,50,24.46096003289195
0,0,55.670886031378224,44.545873900081375,-8.976305619591187,1354,0,44.545873900081375,8.976305619591187,48.0098777752238,4.9626066433007825,0.20150700466053242,50,41.02369438040881
0,0,23.74337006480573,15.553356650439907,-3.787925073479741,1355,0,15.553356650439907,3.787925073479741,39.30366230570015,4.106035982425588,0.2435438959327538,50,46.21207492652026
0,0,30.12292152237009,18.59662989366792,-3.6648221223418176,1357,0,18.59662989366792,3.6648221223418176,37.04148658991971,5.0743608483198885,0.19706915410461953,50,46.33517787765818
0,0,19.463163140284536,15.102631909342398,-1.891878165412848,1358,0,15.102631909342398,1.891878165412848,46.55758717271362,7.982877642676679,0.1252681106690115,50,48.10812183458715
0,0,43.68543154967598,29.135199366390708,-4.583656088062625,1359,0,29.135199366390708,4.583656088062625,40.015902326513896,6.356323163569911,0.15732365618716726,50,45.416343911937375
0,0,138.7646068702899,83.6377025784424,-15.958884200200565,1360,0,83.6377025784424,15.958884200200565,36.16384802932754,5.240823952929697,0.1908096911824305,50,34.041115799799435
0,0,152.55288171050884,114.21023037696848,-22.10002196845435,1361,0,114.21023037696848,22.10002196845435,44.91959604946654,5.167878590346769,0.19350299789703443,50,27.89997803154565
0,0,50.66616273555528,37.86047250102206,-7.226597511224867,1362,0,37.86047250102206,7.226597511224867,44.83521599845166,5.239045407221652,0.19087446705874528,50,42.77340248877513
0,0,135.30412129253128,109.66274033965098,-22.320464847812133,1365,0,109.66274033965098,22.320464847812133,48.629445707373726,4.913102889539516,0.2035373617208586,50,27.679535152187867
0,0,12.016348391448725,8.225891361441908,-1.842741902245578,1371,0,8.225891361441908,1.842741902245578,41.07349966964551,4.4639411256767865,0.2240172914127285,50,48.15725809775442
0,0,12.53157872397606,6.115461188239315,-1.399949313456247,1372,0,6.115461188239315,1.399949313456247,29.280243086398528,4.368344717524977,0.22891966286181314,50,48.60005068654375
0,0,28.01197649121628,16.62400437003919,-3.0634212399056366,1375,0,16.62400437003919,3.0634212399056366,35.607635987953905,5.42661392872998,0.184276975132822,50,46.93657876009436
0,0,102.63902322722876,83.25816180802741,-18.407974280426764,1377,0,83.25816180802741,18.407974280426764,48.67047202331917,4.522939924821385,0.22109513206490156,50,31.592025719573236
0,0,13.544825242587144,11.732881131890393,-2.3127963323515672,1378,0,11.732881131890393,2.3127963323515672,51.97356594162749,5.073028250594303,0.19712092079969204,50,47.68720366764843
0,0,20.89884336026085,15.040546345077717,-1.573370928942552,1379,0,15.040546345077717,1.573370928942552,43.18099165337728,9.55944085936959,0.10460862875885259,50,48.42662907105745
0,0,73.28916735573347,45.569350228587126,-8.643597078794215,1380,0,45.569350228587126,8.643597078794215,37.306482149593315,5.272035451581237,0.18968005985241826,50,41.356402921205785
0,0,21.707493676972355,10.183018035736067,-2.9286608123341864,1381,0,10.183018035736067,2.9286608123341864,28.146090526899574,3.4770219865850733,0.28760243790754436,50,47.071339187665814
0,0,28.445250499571912,12.112188031840017,-2.3185084958039823,1386,0,12.112188031840017,2.3185084958039823,25.548422641640578,5.224129242467972,0.19141946027498777,50,47.68149150419602
0,0,79.33872968360369,56.08271240994603,-11.690861418515176,1388,0,56.08271240994603,11.690861418515176,42.41261182295149,4.797141151731225,0.20845748923587817,50,38.309138581484824
0,0,27.334534978016134,19.10074895263933,-1.3058401715622523,1389,0,19.10074895263933,1.3058401715622523,41.926630106569185,14.627172121522342,0.06836591459319778,50,48.69415982843775
0,0,123.5037342819552,47.72768158144387,-9.35545255043796,1390,0,47.72768158144387,9.35545255043796,23.186836507704157,5.101589829474318,0.19601732664247581,50,40.64454744956204
0,0,112.86497813289913,90.22329200768472,-19.96456796490301,1392,0,90.22329200768472,19.96456796490301,47.96348353593599,4.519170771253052,0.22127953348457446,50,30.03543203509699
0,0,24.01607553037473,19.281106756044785,-2.569235833582269,1393,0,19.281106756044785,2.569235833582269,48.170501625027,7.504607597334209,0.13325147078379163,50,47.43076416641773
0,0,12.759249070374324,10.1704242520617,-1.6933346882123177,1394,0,10.1704242520617,1.6933346882123177,47.826126111181836,6.006151248693069,0.16649597364328758,50,48.30666531178768
0,0,126.94936533915374,107.56120851499826,-22.4146947278549,1396,0,107.56120851499826,22.4146947278549,50.83658743514374,4.798691653887714,0.20839013467136167,50,27.5853052721451
0,0,84.92584578378077,59.345058880605855,-12.921915910201058,1397,0,59.345058880605855,12.921915910201058,41.92720720028882,4.59258977484574,0.21774206907770008,50,37.07808408979894
0,0,158.14203479197064,67.29094600966675,-13.723825387293717,1398,0,67.29094600966675,13.723825387293717,25.530572980745532,4.903220793815146,0.2039475769195191,50,36.276174612706285
0,0,32.976167904020954,21.829491779392384,-3.6656714527676826,1399,0,21.829491779392384,3.6656714527676826,39.71866926974969,5.955114106833148,0.16792289485310752,50,46.33432854723232
0,0,69.19966636948666,40.130492498533584,-7.461878692728746,1400,0,40.130492498533584,7.461878692728746,34.795392467003836,5.378068198513986,0.1859403717260986,50,42.538121307271254
0,0,26.941899481663,12.196418029687164,-2.2538095015979707,1401,0,12.196418029687164,2.2538095015979707,27.161599436568757,5.411468014949709,0.18479273964798504,50,47.74619049840203
0,0,26.55429209344499,21.083006839953217,-3.1427337134979467,1402,0,21.083006839953217,3.1427337134979467,47.63751208074786,6.7084929115700564,0.14906477701948706,50,46.85726628650205
0,0,22.332265987260964,18.612386564057683,-3.9435690374049415,1403,0,18.612386564057683,3.9435690374049415,50.00581644874223,4.719680671878266,0.21187874127976444,50,46.05643096259506
0,0,16.132097572905472,11.9181826188078,-2.458339925624003,1405,0,11.9181826188078,2.458339925624003,44.3272149760297,4.848061285008255,0.20626801956739238,50,47.541660074376
0,0,59.43128584998913,51.08173908712624,-10.326661892420772,1406,0,51.08173908712624,10.326661892420772,51.57055415162509,4.946587737574478,0.20215955989296625,50,39.67333810757923
0,0,43.73283732531482,16.088118375807724,-3.794844618419916,1408,0,16.088118375807724,3.794844618419916,22.07236396230129,4.239466959389351,0.23587871059715465,50,46.205155381580084
0,0,13.876502051721143,10.664326271184528,-1.6975397064972526,1413,0,10.664326271184528,1.6975397064972526,46.11101370404136,6.282224934337221,0.15917927333900864,50,48.30246029350275
0,0,11.397387360800014,7.5651981391924386,-1.0046526143646162,1414,0,7.5651981391924386,1.0046526143646162,39.82595958023883,7.5301631937492965,0.13279924674542096,50,48.995347385635384
0,0,215.4220955928021,111.99525728802892,-22.23290054625867,1416,0,111.99525728802892,22.23290054625867,31.193250714557905,5.037365999771693,0.1985164468981056,50,27.76709945374133
0,0,20.16270075281778,13.639805961048776,-3.2573100533016373,1417,0,13.639805961048776,3.2573100533016373,40.589223026015254,4.1874447743233265,0.23880911961677057,50,46.74268994669836
0,0,14.968209118409254,11.754830438608682,-2.1583514231452483,1418,0,11.754830438608682,2.1583514231452483,47.11918578483059,5.446207838332001,0.18361399889326807,50,47.84164857685475
0,0,114.72528622135556,78.48465709880293,-14.7055264580667,1419,0,78.48465709880293,14.7055264580667,41.046569427094646,5.33708584474038,0.18736816852692847,50,35.2944735419333
0,0,46.2338789799389,40.65687856175305,-8.762070346434257,1422,0,40.65687856175305,8.762070346434257,52.76244969113787,4.640099537468156,0.2155126181938856,50,41.23792965356574
0,0,17.940058183833806,15.03394302657657,-1.1308281432196594,1423,0,15.03394302657657,1.1308281432196594,50.28058283598209,13.29463112208402,0.07521833368801613,50,48.86917185678034
0,0,132.81575377958308,107.84885228110498,-21.931667191832183,1424,0,107.84885228110498,21.931667191832183,48.72111140975985,4.91749447672041,0.20335559190438032,50,28.068332808167817
0,0,193.7353338995372,148.89006454895488,-28.407270449116854,1425,0,148.89006454895488,28.407270449116854,46.111381404332626,5.241266133458581,0.19079359348236816,50,21.592729550883146
0,0,162.36977841782567,126.99579910380427,-25.274560970522664,1426,0,126.99579910380427,25.274560970522664,46.92836327349281,5.0246490632188445,0.19901887423743564,50,24.725439029477336
0,0,49.767603962409375,31.694497405550106,-5.924165956690345,1427,0,31.694497405550106,5.924165956690345,38.210998579907155,5.3500353699167595,0.1869146521204324,50,44.075834043309655
0,0,426.56700112596417,53.10484259210286,-7.170983021868125,1429,0,53.10484259210286,7.170983021868125,7.469613324789903,7.405517825123567,0.13503444642418563,50,42.829016978131875
0,0,38.17520230084333,18.5136636416487,-2.41957881648257,1430,0,18.5136636416487,2.41957881648257,29.097941898120155,7.651605938823142,0.13069151861652267,50,47.58042118351743
0,0,34.120458686590155,25.44917541483927,-4.637330440270091,1433,0,25.44917541483927,4.637330440270091,44.75175843666106,5.4878934642744674,0.18221928076954863,50,45.36266955972991
0,0,19.62241904350682,14.22915389834895,-1.7021860435329046,1434,0,14.22915389834895,1.7021860435329046,43.50886768894316,8.359341185065878,0.11962665213217029,50,48.297813956467095
0,0,73.51052912697061,54.47460218376137,-11.703284957685746,1436,0,54.47460218376137,11.703284957685746,44.46269357387194,4.654642041163577,0.21483929186314354,50,38.296715042314254
0,0,30.62737037769142,20.105635396864592,-3.079666765992627,1440,0,20.105635396864592,3.079666765992627,39.38758401180131,6.528510038450285,0.15317430686487485,50,46.92033323400737
0,0,154.2756237018776,84.34749098769181,-17.788699988587332,1442,0,84.34749098769181,17.788699988587332,32.80394749232128,4.74163323018582,0.21089779648790147,50,32.21130001141267
0,0,98.92895228916888,74.75411322733763,-15.923278936465053,1443,0,74.75411322733763,15.923278936465053,45.338060192226656,4.694643202923942,0.21300873288457256,50,34.07672106353495
0,0,70.78923979015138,54.20216281562016,-11.236602868976597,1444,0,54.20216281562016,11.236602868976597,45.94101841717568,4.823714377702909,0.2073091235713272,50,38.7633971310234
0,0,40.65128174257576,30.77746876910168,-5.111464987127803,1445,0,30.77746876910168,5.111464987127803,45.42656582983041,6.021261780450135,0.16607814714962327,50,44.8885350128722
0,0,12.182866096182426,8.77419221435315,-1.627078588225544,1446,0,8.77419221435315,1.627078588225544,43.21245335087084,5.392605051684743,0.1854391319994003,50,48.372921411774456
0,0,29.679093083007608,21.139928938822823,-4.144377395741117,1447,0,21.139928938822823,4.144377395741117,42.73701129552283,5.100869665138805,0.19604500127387356,50,45.85562260425888
0,0,184.1699345205145,138.55306887564967,-26.54247390466066,1448,0,138.55306887564967,26.54247390466066,45.13866041263637,5.220051053768609,0.19156900760157344,50,23.45752609533934
0,0,253.3082561323219,161.46768580176268,-27.00834829678835,1449,0,161.46768580176268,27.00834829678835,38.24613258181746,5.978436149720542,0.1672678230487992,50,22.99165170321165
0,0,15.578055209338066,7.405280755346168,-0.9089863666898594,1452,0,7.405280755346168,0.9089863666898594,28.52197141106741,8.146745679270241,0.12274840032683783,50,49.09101363331014
0,0,35.1621466483107,27.786440215435874,-5.400861839589837,1454,0,27.786440215435874,5.400861839589837,47.41423865844234,5.144815964695384,0.19437041224840163,50,44.59913816041016
0,0,50.49692783015477,46.64872441603281,-8.535956937468455,1455,0,46.64872441603281,8.535956937468455,55.42759896950726,5.464967168621591,0.18298371593918036,50,41.464043062531545
0,0,46.56739605826605,38.44137574212085,-8.569076660692957,1457,0,38.44137574212085,8.569076660692957,49.52998749686012,4.486058097537454,0.22291285093898652,50,41.43092333930704
0,0,13.38617234465492,9.60032554469137,-1.969491978153414,1458,0,9.60032554469137,1.969491978153414,43.03093654038347,4.874518734365492,0.20514845762105133,50,48.030508021846586
0,0,58.51005187181999,44.10080713361596,-10.021610714462328,1461,0,44.10080713361596,10.021610714462328,45.22382639163862,4.400570765533075,0.2272432494058216,50,39.97838928553767
0,0,67.98873614864256,54.8429847970334,-12.02583067706336,1462,0,54.8429847970334,12.02583067706336,48.39888596587337,4.560432145584287,0.21927746495872463,50,37.97416932293664
0,0,118.10835180284867,110.61680785883786,-23.289913078176603,1465,0,110.61680785883786,23.289913078176603,56.19423495646641,4.749558638863679,0.21054587931969354,50,26.710086921823397
0,0,135.31788746208,114.19015696497692,-23.80902883052993,1467,0,114.19015696497692,23.80902883052993,50.63195669396317,4.7960862989318045,0.20850333744468325,50,26.19097116947007
0,0,74.85141434154612,60.05033894353488,-12.68885797598844,1468,0,60.05033894353488,12.68885797598844,48.1356346878304,4.732525106449311,0.21130368619433987,50,37.31114202401156
0,0,130.27541015212074,92.08463604668572,-16.36847379807657,1469,0,92.08463604668572,16.36847379807657,42.410752392562706,5.625731340786727,0.17775466680215762,50,33.63152620192343
0,0,114.23353540731004,80.19000671968551,-15.22826851826774,1470,0,80.19000671968551,15.22826851826774,42.118983589413084,5.265865034064119,0.18990232251133377,50,34.77173148173226
0,0,135.03143053440837,105.26490485843884,-20.343814816976355,1471,0,105.26490485843884,20.343814816976355,46.77351240752004,5.174295273794872,0.19326303333798567,50,29.656185183023645
0,0,14.029988039995684,11.39307438999852,-2.387270953223961,1472,0,11.39307438999852,2.387270953223961,48.72309665918442,4.772426177519733,0.20953702850563688,50,47.61272904677604
0,0,73.33604734017426,59.45189541753331,-13.37090777842235,1473,0,59.45189541753331,13.37090777842235,48.6406597359372,4.446361937629646,0.22490296877026156,50,36.62909222157765
0,0,170.17521125940286,139.53337497042122,-28.32636756266826,1475,0,139.53337497042122,28.32636756266826,49.19636906143513,4.925918392526768,0.2030078292643103,50,21.67363243733174
0,0,48.3024996580811,4.435574214273914,-0.971195657000422,1476,0,4.435574214273914,0.971195657000422,5.509744935361953,4.5671273160069195,0.21895601563266884,50,49.02880434299958
0,0,28.866223567696437,18.10242497002669,-4.015503993768604,1478,0,18.10242497002669,4.015503993768604,37.62686503325926,4.508132727079502,0.22182133059064318,50,45.984496006231396
0,0,15.249426518408098,9.802273395967708,-1.9694253640023616,1482,0,9.802273395967708,1.9694253640023616,38.56777191247836,4.977225121162781,0.20091516370197451,50,48.03057463599764
0,0,152.81321821390853,126.23042841985736,-26.386309517680395,1483,0,126.23042841985736,26.386309517680395,49.56263465762216,4.783936470360718,0.20903287620886782,50,23.613690482319605
0,0,52.61053123219098,37.81639496259089,-9.276714623898442,1485,0,37.81639496259089,9.276714623898442,43.12793740366421,4.076485749078583,0.24530933297780622,50,40.72328537610156
0,0,48.26267924776786,40.60003958551872,-8.741574004833467,1487,0,40.60003958551872,8.741574004833467,50.47383222604219,4.644477020164766,0.2153094946230403,50,41.25842599516653
0,0,23.92771687107303,16.63659956257178,-2.273052664482151,1490,0,16.63659956257178,2.273052664482151,41.71714247258824,7.319055920933511,0.13662964333143865,50,47.72694733551785
0,0,15.2813214537047,12.122026088826042,-1.830185134772904,1491,0,12.122026088826042,1.830185134772904,47.59546270478039,6.623387906781456,0.15098013495119844,50,48.169814865227096
0,0,29.34943119398918,18.29579780571582,-3.4834817496495987,1492,0,18.29579780571582,3.4834817496495987,37.40269653225069,5.252158363555711,0.19039791468187947,50,46.5165182503504
0,0,173.2942193536332,135.6940559731107,-26.31199310541673,1493,0,135.6940559731107,26.31199310541673,46.98162113401129,5.157118103119903,0.19390674791702553,50,23.68800689458327
0,0,85.60549157546502,69.52339457603073,-14.4357058392441,1494,0,69.52339457603073,14.4357058392441,48.728225231725546,4.8160717148328365,0.20763810408390265,50,35.5642941607559
0,0,17.878799832400404,12.133690026071829,-2.2472813147952024,1495,0,12.133690026071829,2.2472813147952024,40.71981387950724,5.39927509127961,0.18521004821834394,50,47.7527186852048
0,0,15.728172273240538,9.196892652065644,-1.977410735359328,1496,0,9.196892652065644,1.977410735359328,35.08440456637027,4.6509774057610835,0.21500856976026536,50,48.02258926464067
0,0,16.3160472781281,11.06222728198931,-2.0673148589683734,1497,0,11.06222728198931,2.0673148589683734,40.67980593615362,5.351012321127299,0.1868805265223777,50,47.93268514103163
0,0,48.98463100815609,39.876458454245366,-7.633639117823264,1498,0,39.876458454245366,7.633639117823264,48.84363642254136,5.223780930531618,0.19143222376636518,50,42.366360882176735
0,0,31.8283510112495,21.61537632405478,-2.690498568797466,1499,0,21.61537632405478,2.690498568797466,40.74740092519713,8.033966854595242,0.12447151178225527,50,47.309501431202534
0,0,35.08693644582157,23.083540436163386,-3.61462003275777,1500,0,23.083540436163386,3.61462003275777,39.473734855946404,6.386159603766658,0.15658863261265568,50,46.38537996724223
0,0,50.78189195204735,37.2344153538081,-7.118003954862232,1501,0,37.2344153538081,7.118003954862232,43.993337690885625,5.231019200034818,0.19116733503737549,50,42.88199604513777
0,0,52.204190234504274,40.848384660293895,-7.423500614955827,1502,0,40.848384660293895,7.423500614955827,46.948397601955584,5.502577123520176,0.18173302755278198,50,42.57649938504417
0,0,68.03451307462592,54.20195430460284,-10.810451327796116,1503,0,54.20195430460284,10.810451327796116,47.80099263309164,5.013847494529424,0.19944763000691454,50,39.189548672203884
0,0,47.693081921519926,19.61966947612388,-4.25752985806615,1504,0,19.61966947612388,4.25752985806615,24.682409295849453,4.608228275593469,0.217003138775979,50,45.74247014193385
0,0,42.62622701965144,33.588059214443206,-6.694429548650447,1507,0,33.588059214443206,6.694429548650447,47.27801857615761,5.0173146151361525,0.19930980548503305,50,43.30557045134955
0,0,22.82779109966168,18.23490836208427,-2.327043433907093,1508,0,18.23490836208427,2.327043433907093,47.92818091546629,7.836084233059612,0.1276147588844318,50,47.67295656609291
0,0,138.07976935013266,98.0614803785844,-17.168513915555422,1509,0,98.0614803785844,17.168513915555422,42.61079555974368,5.711704627488837,0.17507908150349366,50,32.83148608444458
0,0,55.058504744428085,13.272618059551654,-1.806195713626508,1510,0,13.272618059551654,1.806195713626508,14.463834193639094,7.3483831012435985,0.13608435845305422,50,48.19380428637349
0,0,138.97802662063353,53.963406429925165,-11.237739472928864,1511,0,53.963406429925165,11.237739472928864,23.297239603449697,4.801980554890086,0.20824740720402382,50,38.762260527071135
0,0,120.86183573917876,93.98294852551392,-19.415521641806627,1512,0,93.98294852551392,19.415521641806627,46.65638972834909,4.840608985912817,0.20658557692021995,50,30.584478358193373
0,0,121.90186543635164,99.94184400362454,-20.644065612674865,1513,0,99.94184400362454,20.644065612674865,49.19129513525302,4.841190000009645,0.2065607836085772,50,29.355934387325135
0,0,59.00896888897731,49.47196077280303,-10.93126441749174,1514,0,49.47196077280303,10.93126441749174,50.302821795665274,4.5257308654651265,0.22095878648701445,50,39.06873558250826
