soc,end_soc,event,charge_mode,duration_minutes,km_driven
54.99345576138798,51.277919094383876,1,0,41.98724731643113,4.313093363400143
38.179049080784324,41.009683226854854,1,1,155.68965639962687,3.1048635938265607
52.18226294793939,49.22226547236857,0,0,30.124633101409866,21.159559969331678
50.40428325924066,74.4705897988512,1,2,30.830669566688137,1.8300895759203426
51.26675276937837,53.99386479418612,1,1,169.53168695533793,4.806497703354946
65.02274644789796,74.12675872423719,1,1,682.236067091217,16.06676431168955
76.00159825447155,55.97651158352191,0,0,169.62187301481745,101.25861925515265
56.23714914422471,69.53146864247688,1,2,48.54638588301898,2.2078652230865345
68.42704684309977,46.25649977235975,0,0,137.48344124059966,86.36309373147789
35.17959539894893,41.55296879401763,1,1,415.2434736402583,6.98522544895134
52.6550706240294,43.4081655164091,0,0,66.98811505329215,47.262146922683876
34.229188757196,57.45975807848426,1,3,40.082787474785256,1.5999969638807399
35.169210436975476,37.56156087668107,1,1,104.32253310612826,2.5500731877158502
30.8727983817992,27.93932189039014,0,0,54.76837095523168,9.752060279966132
35.80573296914448,43.22313424522582,1,1,235.73525535764418,6.658814131063927
33.46105818574991,38.33322092529489,1,1,156.8487208118026,5.164910179182338
38.27545580891348,22.8728214893105,0,0,125.42632105091818,51.20059036699754
20.405176597470557,21.76466319175141,1,1,147.3037500754115,5.181751670405448
15.42834821834462,37.8992848951475,1,3,52.67377325041699,2.262211576906063
43.86876584302424,40.28410666437163,0,0,26.642049585887392,19.670556026357062
51.84241499545976,51.20426396582429,0,0,19.0449863253496,10.221150192457221
54.66114273008544,51.66708184982217,0,0,28.661334136090254,18.357002833589803
60.77231466744662,55.058284911298415,0,0,51.447337704522944,19.17464215768876
60.37071487240422,51.905458610565766,0,0,47.1442698934715,29.226851229367803
55.824833655935805,39.55397023926974,0,0,105.7285796606457,75.63454254481383
65.28573820437128,57.81941519958241,0,0,62.643667842640966,36.633340080642014
59.10050546924201,40.81748528987127,0,0,118.25231563898944,84.22481888431398
44.29657681043611,47.745504660139225,1,0,403.9176223780688,12.611831148230214
50.297968972540865,48.33129446643084,0,0,29.342220868539112,19.389250713405158
57.062153990937254,50.9866272253785,0,0,56.102406176786545,40.83684047599724
52.658308914581085,49.743064978648974,0,0,20.140132176778753,15.024398012101367
41.75825167686624,70.06216147075908,1,3,37.78466077712855,1.6221324159920238
71.0255305572736,64.60734000931234,0,0,35.757875429415165,24.84322830993071
62.20915511373882,47.611775929314355,0,0,96.66602051002725,35.2629465027822
50.290074560849604,55.447948870274246,1,1,1140.6596317869103,42.13005680028487
56.773181136023545,55.968377921766034,0,0,38.49227645443171,13.330522132604173
56.448909188542046,52.03141323869429,0,0,31.490789385245105,19.31460095148884
50.55906837094757,56.57877300824548,1,1,198.64909164123736,3.537689143388451
52.08470585016488,45.47680412355176,0,0,42.29237902378706,28.87579757226478
39.7336902546852,43.249205000974484,1,1,86.57472698084001,2.2262531123189935
44.7050673196542,64.12744306998647,1,2,37.13862885350373,1.5240429514625138
52.86819385637649,50.21827130660725,0,0,18.041596553271038,11.914305440972266
47.45685216869243,47.28665009759305,0,0,18.3693556664504,6.758884626365237
52.875878325607474,49.310618939452844,0,0,23.73378632524142,16.386118658727327
53.175382814624435,44.19243737142938,0,0,59.679749767525344,40.549864508689225
62.72175982770995,63.140262776300055,0,0,37.812994672038414,16.130788464871998
62.01523730262096,57.927849495355346,0,0,32.38267097786202,17.493093787661383
53.222686014441514,58.74697406376024,1,1,251.9853801854947,4.365257395828958
36.10678758125855,42.97125767615599,1,1,579.403133540895,10.770690136177457
29.413137477667238,44.239476957786465,1,2,65.83788246249892,2.0187897571985802
40.7766211270142,35.54158804346022,0,0,30.211081631149455,23.92979789738925
32.43789929170049,33.78383727406767,0,0,19.969560732213996,6.789901344620413
44.03627691893293,18.454710943967456,0,0,173.79324299977475,136.5664998821669
22.21219880582839,17.51965990408315,0,0,31.066075110519133,19.52722724368249
34.26694101303251,40.87605528152394,0,0,46.556891264889785,8.457166005532388
60.31558340715048,55.846160528710875,0,0,40.71119252426033,25.642718722373644
53.77856188262276,55.20657578403451,0,0,13.562853813858462,7.752752390411818
53.8956004903414,50.96513539977439,0,0,16.02074566005863,10.289750317154866
47.26946558123609,43.796737178544966,0,0,18.862832766981825,12.14398314426457
51.78934844371944,58.30444947516801,1,1,186.18029532779673,3.4606281206198357
42.194891731306214,68.96671031723588,1,3,39.673313791079444,1.7808284958643923
59.065959868791936,49.293610706363864,0,0,53.76925737310642,46.151893380659956
62.31407457724361,57.8176555393365,0,0,40.79983797876097,15.691073950803817
58.428540048299546,37.4984691574615,0,0,120.86387272046348,95.90296305644193
44.44907556247288,58.689471853557095,1,2,92.30399790128769,3.8978080987410224
62.927399905513994,49.196399011540095,0,0,123.57074140638257,58.43550001046703
57.09401347826542,53.31005428518678,0,0,57.309472016168115,8.811801684672785
52.79756116015156,44.14199831760031,0,0,54.70233819910837,38.80921735383443
52.32882579260612,59.961003436826935,1,1,156.78274320860214,2.5580184436764264
53.77075087273079,48.00552578669401,0,0,36.421567318943445,24.070021556535654
50.490546603021876,29.125716970585643,0,0,121.98317555211035,89.42906227185439
40.47449667112995,24.04970187408963,0,0,105.17367507305075,80.87166304789568
43.28323632130981,38.995204565021005,0,0,44.463690767454516,32.92385582192584
53.353908679887404,48.64164568952392,0,0,41.22230569109531,29.56042659132996
47.63253374500726,41.35381665795074,0,0,45.321366517306515,29.145323421596437
35.40578107861906,42.693244976963044,1,2,131.519763044225,4.124357432344443
38.39371093253208,51.79951943675143,1,2,86.32270018448631,2.2665216264312678
54.09458567974705,76.92344177649899,1,3,57.93074027742362,2.1187353924396883
69.22145760909406,54.57384990081204,0,0,75.10048494123392,60.020155564919854
38.85959625928115,33.161203559902646,0,0,22.498463805042007,16.43049205738577
46.490328848208044,41.903963810499675,0,0,33.713191119799205,27.463236867727066
44.64088532121561,57.09851018094089,0,1,17.055695773035037,3.075063424648778
40.26096218163464,48.96240778174994,0,0,13.020809968661757,5.4346026259991165
44.546258790112645,36.81831961343199,0,0,29.883662627661135,22.107470778074774
58.500127551330124,48.11595672482027,0,0,73.83049697057899,40.04318837203922
48.11568036828491,54.044851358401296,0,0,25.364511180091355,11.635141592522547
54.46563740885699,54.74663982037746,0,0,16.594227590507483,8.387009092495983
54.72916983906363,36.306675243508415,0,0,91.58803207146177,71.2782176623467
41.82322167851189,45.61675976354405,1,1,114.56079814418354,2.658575875601794
66.38589421470857,44.898644051546206,0,0,130.6013712800145,101.60957147446346
47.236944631361844,54.01820585294383,0,0,16.754391678526385,4.573735657193294
61.395659715328065,52.97119711089636,0,0,53.66659572247337,39.985025069073274
48.7553779206751,50.84526603633529,1,1,121.11188438403214,2.479937055338266
53.397858552188275,49.88117379256274,0,0,30.30093677309174,16.94102142128149
49.257830622525965,56.882807432406246,1,2,98.00763374318467,3.488953919665028
54.59000387121655,74.49390121121114,1,2,87.34831658448209,3.3860340086034086
46.964122966268945,57.75957585549228,1,2,75.54343644912274,2.231943314582984
55.7101418022937,61.695973960652026,1,1,206.2445903971964,3.9686683842463197
70.54220275077681,64.4087054203766,0,0,49.86019101246456,33.748012524174214
62.381906123382095,82.72449682082119,1,3,30.037254325704513,1.517644974047678
72.28405220483899,69.08891681456197,0,0,31.094214131768183,15.62400243728043
68.73789397681996,78.50237456421434,1,1,787.1493394773606,13.187655455427441
67.40140027469226,72.80985187722676,1,1,121.996632865291,3.205326456143567
62.105247975521934,77.40690161923298,1,2,56.61935452286132,2.466255457006827
68.27306986606872,58.602071762767046,0,0,60.531844041582744,40.37571272576543
53.175595633008825,38.71913402953601,0,0,116.07890073052982,71.374020021655
44.32643177865724,51.564972524778355,1,2,71.29796299699527,2.4260026164423074
50.34147882845239,38.4340826893594,0,0,58.77686332836479,38.164816872529386
52.657020500578284,47.97129685379904,0,0,28.36740214893876,22.74362239447173
43.58867959362092,75.62430041574838,1,3,36.17134953845992,1.9498141717839401
68.99042312136875,46.56786429825698,0,0,114.916703632335,104.00921769955202
49.601474794835276,40.702592550688024,0,0,54.600614148164134,20.65497316942952
65.21968973118311,68.04368952421856,1,0,574.7890547209096,24.484059629450982
68.84113390064253,46.723389935100116,0,0,158.20727702286612,101.6411524404378
70.08559803114166,33.308824345300515,0,0,373.92319797383556,214.40752855397216
51.175341521434184,52.12365103319447,0,0,29.79322102630565,15.574100678946605
52.874756715203254,51.49811088329819,0,0,19.283938202121234,11.71436098609205
64.40959367507439,54.837635501762875,0,0,59.66134339873235,42.440154948783594
44.49229207412483,43.32419758027826,1,1,84.61166532021238,2.406577279234324
32.344866022556346,20.30950452438308,0,0,100.79267985884337,37.55694244956885
55.246042424419045,53.12428755229082,0,0,29.940731195387063,18.517091393710427
58.2556682498435,42.80582509764972,0,0,88.33752470165962,72.50105024742368
29.96286462009405,34.55210330307405,1,2,58.42213075903973,2.230380890811323
43.347009938524295,42.02825956387625,0,0,23.670136175386162,15.387680558598449
37.65331002138732,71.05732833385885,1,3,62.94745749554036,3.9917613316288523
46.891451239847626,38.589338656907884,0,0,59.25048721509323,43.18241190468917
47.382552669222925,46.1136649359589,0,0,19.003049881228858,12.533521172645028
52.19382416287523,46.18417664667981,0,0,48.73773343362944,34.83825182625205
58.08889341050786,45.470528183603484,0,0,89.8946534962298,68.90490581520213
57.200905825712006,40.40890089735347,0,0,100.7010157010309,85.66307152744501
37.376088192400935,37.44604708094045,1,1,78.48406528334048,4.173611820323824
26.27126084392635,59.67411344236861,1,3,43.409255126827595,1.9487990894327396
61.450917721242796,57.24280232110578,0,0,36.2680914420381,18.646342864999575
71.98705552164891,63.68191126016904,0,0,61.052542786412786,40.51735369628631
63.82298568181743,69.79531416993764,1,1,97.56055679666505,3.6684790878594358
50.47894512514845,76.09418418005261,1,3,83.70639995164531,3.8100644084804185
50.35258852330242,72.17082281473333,1,3,55.86809082239764,2.532115528563888
65.2034350080942,63.92459728176253,0,0,20.249404824433338,12.057701848841642
76.89017252778653,80.14103773872905,0,0,17.873326824020786,4.690186242648985
84.15736242546355,79.70676666491255,0,0,32.00142823694338,15.83159487903572
82.83454086657093,55.54883242579692,0,0,254.66025282242526,154.51519587810117
67.8302350710885,75.65988041904887,1,1,871.1319746816387,17.80298624285924
69.63059232531354,63.69331908851251,0,0,57.16535742870482,37.65110771561957
67.16656956713729,78.44149467799737,1,2,53.394658720963044,2.2602231496285814
70.84812055056663,51.69326428679387,0,0,122.3980137767808,87.07783568624683
51.53368166596293,48.042301596260685,0,0,55.617806858406674,20.346930545081253
59.032742945282244,46.77549875941021,0,0,74.9855830185849,47.879122569778694
68.75160063114438,70.40016333031697,0,0,66.52147720346078,7.058811522907692
81.37011455618308,66.46962167953603,0,0,135.0546094694605,90.06706090138448
61.4771806602463,42.682392830802485,0,0,96.5679586131617,72.91653944431089
52.1660945025739,55.33710661837532,1,1,142.05951601986516,3.08850040997088
41.56713501583483,46.01309735657946,1,1,232.00612356943992,4.090734678587348
43.162180047604764,35.288591938227746,0,0,65.9277817267795,46.57665850010137
38.20609139522256,50.56260903262333,1,2,68.4566756074537,1.9058724120642163
41.54524348148368,69.18045183453668,1,3,67.97727904813138,4.077965139849398
31.018233864213478,39.109457180120984,1,2,83.19997846011594,3.635520962970042
35.23819522868342,32.346328325837725,0,0,19.19979690298844,12.708029396699777
36.74348554479848,30.973006117599574,0,0,35.1297387908314,25.950489437084467
48.71730643726201,48.85212121203394,0,0,13.557602336385711,8.615396281654077
52.59721853456439,51.65997238659952,0,0,14.353338596206846,7.825240259381687
47.9127091480581,43.66709979398846,0,0,19.770436619478648,12.028332790280748
52.0218784119837,64.15304258545257,1,2,62.21928448545222,1.9408978602916986
43.27418003627673,77.20433911996504,1,3,45.525572052669084,2.6169078369501393
74.20125825579119,55.10033152980603,0,0,109.82113979568112,92.7998908258486
55.69448527142038,62.335569601057465,1,1,73.36442535742242,4.859390467700705
65.26347855173363,78.73592996484142,1,2,123.55325425297076,4.660033858914922
78.62526931203047,58.66969610528259,0,0,157.78052576685545,105.12474037133791
65.04030684053434,59.08728581788242,1,0,182.2615551444832,15.119704453314426
58.54579147440257,67.07166518967806,1,1,413.83932434628764,6.4079218406177345
68.19461465625537,66.88459641715741,0,0,31.379406219075303,17.666746834773484
54.886563413941396,78.71078262213202,1,3,27.68420634745235,1.6934630840372336
68.32833362383168,79.32019709299455,1,2,62.82449589242906,1.8916561520363437
77.53492595476807,84.24327428830318,1,1,32.14227409451115,3.68632298170972
78.09941233974482,71.498000648508,0,0,39.84553063117654,21.134180797264328
70.43918714903508,61.85612483448829,0,0,56.65707544524392,34.971473460019595
63.21982386936377,77.54669382328913,1,1,58.8612142086045,5.085130060039237
70.77687815842965,65.21299545364334,0,0,35.2223883475325,21.89096308147091
62.044174851049924,46.6528782243792,0,0,81.20225134903279,63.366819382636784
50.560555223714196,46.48311731749715,0,0,30.121152951976672,10.652784200175216
51.206162800157415,53.81630254528503,1,1,77.36188714598123,1.8373161380788283
48.76223412376143,56.83285596245337,1,1,37.48470609079949,3.0200267302989396
47.495864079290605,51.401100759462345,1,1,63.72020142103174,2.451728015418481
27.055735292108853,45.58751017883721,1,3,60.14588756418935,2.0793208225191164
24.80621477189206,34.60927864140488,1,1,464.2057971295436,7.660808189353012
50.589717094224,38.75075071138479,0,0,128.99315617141917,66.52245329589296
46.69493071740715,45.61698312599013,0,0,37.940894300177476,19.1203024959458
52.18330403246844,57.31479585098115,1,1,155.94418346181743,4.0454895489021085
46.020259051873985,41.1622697407795,0,0,29.96992363746296,20.271986331795883
53.47940825634764,41.159831821398555,0,0,69.18279692881103,50.946855000653045
38.55567147490191,25.233939599927915,0,0,74.87644641480674,61.31870019101489
36.40177399349337,36.05091434702269,0,0,14.565480637170634,10.378561921950112
37.60675743776383,39.00012126276694,0,0,14.684651396049896,8.799557297838248
44.65649583730311,52.18779419026996,1,1,122.36335568004834,2.635588944800702
50.6722187292649,50.005515852787894,0,0,24.629324556644722,14.181779631670993
65.20323369340628,62.28219687217445,0,0,43.50439391878097,19.705480212899612
23.05774781644496,39.68615450049796,1,2,74.2950169481721,4.442083843703091
35.6212568168909,31.79029203172275,0,0,24.625649533550714,17.434354261681367
32.74989391914191,28.670896551730177,0,0,29.532945191121122,12.372984595608816
61.000985145550715,39.550696072682136,0,0,148.74809481957092,105.51306678164475
60.30357929990118,32.43926889486336,0,0,169.29469116889746,126.07175717111122
41.79251256082909,55.931577596808935,1,2,42.60769563756661,1.7504204043624696
31.44417835687575,40.406569211331025,1,1,25.480582344705237,3.124189254315117
31.658417447778834,24.92168298621252,0,0,30.623118087338025,24.96346308857908
52.57778303940608,22.22503907046994,0,0,278.92018516284566,184.3545425854079
55.45801528712077,35.312118541236956,0,0,176.3139080643565,119.70739229581046
64.01934227658344,69.09560134435063,1,1,205.3541869029124,9.073536548019517
76.1312449135033,71.67876624175769,0,0,40.181228088387876,20.651969483693563
68.6811692496074,65.6068324768556,0,0,28.34132217014358,16.466772974399117
61.90587166043686,55.674917802674365,0,0,46.610496229059386,33.21408061630099
59.21241342834235,58.160162782867665,0,0,20.038259212942762,12.301668192253135
59.67521288851775,59.75710076288253,0,0,22.501835487060223,9.406020749286318
75.64030741180245,71.57467389402188,0,0,41.23503866255558,23.194802196775953
77.42455949099251,59.17472949158878,0,0,137.12422657707592,101.72033027268967
65.86000273133357,32.76285025698802,0,0,227.02404974060954,158.418150183724
54.0325807558623,34.01874102116802,0,0,136.21986571644393,88.39345003859744
47.68498484898731,63.17994502159799,1,2,57.624362114010786,5.001449516899885
42.153547446252084,53.335141701386256,1,2,59.972990504710175,2.1065589830145144
52.68447982401295,46.24637764004735,0,0,28.589166536512867,20.135521506394106
40.4345673407396,58.944791473015215,1,3,38.10173493071694,1.4536722441904466
55.18334727874708,51.20072285387431,0,0,20.81952426501779,14.247050624382675
44.630255905692515,32.37853065312439,0,0,64.25703055737094,46.624959795491456
44.81432080079788,52.700563544220714,1,1,112.68879763607832,2.022457191265851
52.51465650511711,60.036843159066436,0,0,27.07924496705919,4.4729586194920845
40.25892602736236,31.849014563582497,0,0,36.97254134156843,28.007098408370947
38.59821789623544,19.858735954778073,0,0,346.4529831286939,112.5801475979048
66.4071357902101,43.31972215955994,0,0,206.62732226703255,131.75588021185982
61.52516833000237,51.94786478813291,0,0,66.07353987134437,37.188486575669124
61.62943783465754,68.66173341250996,1,1,227.94095605276402,4.7844723182925
64.57389521967252,60.16614277602156,0,0,36.88441800140431,24.290674114037824
56.032636428673115,53.70748145112987,0,0,23.20957433922446,13.267464456164157
53.42214860724999,44.304162177383525,0,0,54.3722920780606,40.581854043548844
53.47152247242872,57.58525508599156,0,0,15.809976926874343,5.848040525310545
70.52153060824973,67.28230142419196,0,0,30.087594236840115,19.190522807602335
70.72972450666647,74.59368429809705,1,1,61.3357898139733,3.4792701326546513
67.90674615620121,48.765925099306884,0,0,118.41670811776183,85.95961364210162
35.49418123401652,33.891511592737494,1,0,98.0006918286259,8.738593889149877
39.73493840575041,34.016019812831075,0,0,38.88014122295645,28.84787400224286
43.55655552127432,43.573467346166446,0,0,14.165791081982235,9.017158972853919
48.687261658049394,46.7565728780037,0,0,23.51811449721386,12.954489419169734
60.13227200416282,57.522097992397526,0,0,28.178056649428537,17.78647442446081
49.991099241869506,45.221601633181216,0,0,23.526869104504332,18.070029683998232
37.05445346733142,42.24694229431341,1,2,46.735167572779694,1.700847438316933
43.19269072652374,36.59053894921564,0,0,35.40866182923878,29.207146938231244
53.60143946832713,37.90931986162729,0,0,105.26541276809371,84.73778416408094
33.70758240074994,59.87357065884965,1,3,74.2781401537734,4.160979645262823
40.92675299350565,38.82925988724812,0,0,28.916392504771135,17.78365811686879
39.68756043190638,37.14154686436164,0,0,21.27347694258872,12.944428762584138
28.10598970519261,33.555054202776255,1,1,184.4630392138229,3.5854420407144083
41.724888081226766,34.52304711755832,0,0,53.3319461707966,26.288218113094285
30.49008478040945,34.21474701546396,1,1,128.10710608118055,2.966925807150419
37.395492052394,45.06710019487131,1,1,238.50824136750165,4.374758735699181
43.32058594777044,41.22370530917939,0,0,31.40901598493426,16.84898494000894
52.372712394576496,51.75302736078046,0,0,22.57718908714882,13.140267100167234
58.43744390935461,67.43206322035343,1,1,178.04513625212445,3.2217273269567697
63.6351935890611,61.551218752001375,0,0,48.281203276129645,19.761089255903407
66.31394434523972,75.32390516509929,1,1,117.61810114830523,4.357065589678985
72.87545723951709,69.2999398474581,0,0,92.7373601543199,11.519837817662106
62.00104749304548,57.23862925686934,0,0,29.085415990633965,20.04063631379036
56.21637922027778,53.53747539034359,0,0,27.568798856343687,18.492660383228582
61.37450441754994,49.871678164672254,0,0,76.57859062791377,61.0037865651027
40.26882495816066,38.40660910849209,0,0,15.446756322719358,11.070124636770233
44.76486065789575,43.466207065201544,0,0,16.305772288597133,11.036664253923583
57.94522949734743,68.58070732322987,0,0,27.3624386801276,2.7826321821858073
70.5499102274007,59.82690425121345,0,0,72.95406555008914,52.01442577388867
56.069960171816724,41.519829434030356,0,0,325.10471330739915,51.182878201391304
51.66868617161793,47.60085023698253,0,0,41.97130444485973,23.2333936412785
61.16223821058865,41.13964203541913,0,0,122.42538433397118,95.34894364799491
54.31199979087132,45.12125469231558,0,0,54.657693746474635,43.183538991269266
45.42335525029108,44.28667180828289,0,0,14.37308242337947,10.222293480906908
45.69897231362219,44.61311329929023,0,0,13.105992738821442,8.909110817852856
39.560755185898664,33.26135710157716,0,0,35.78758814739682,27.97146274842471
46.88275444532872,51.410367577042216,0,0,12.896583525185939,5.768164956022693
60.65161213240752,58.91903941734205,0,0,17.332475201173487,11.215492741725667
54.50212713400772,52.03550458496265,0,0,17.216628325112616,11.805198529015023
55.87175148192169,41.25364949661488,0,0,90.13703956166556,63.37215050216064
68.31046263139106,64.77428437022803,0,0,48.474885633808334,25.44463607363793
72.33826337437644,65.02487524326678,0,0,44.308284538248664,29.10993853841427
56.03639238556521,54.96283832458511,0,0,16.36695710280004,9.58764018523237
68.42734018735935,51.77078195131121,0,0,92.24380767812723,74.11646399464738
42.23953757724253,40.08375872203855,1,1,99.62389382479616,3.419983617468732
35.03755638291257,32.397235896017094,0,0,24.045641173895397,14.551659861236324
45.59675621878399,31.065012377856867,0,0,276.27684529035156,58.62637775823947
49.037008541327324,47.04986411329468,0,0,27.077641855434393,17.272868114201422
60.13524570969607,47.6298846310401,0,0,81.95000732360185,59.82239695357592
52.82896049962159,51.946012514189846,0,0,30.36747693610547,16.321150570534044
75.484265521258,54.65374283426814,0,0,211.01886272009295,137.47962034589884
63.60323632031308,58.020642972038445,0,0,33.830221945271056,20.961747821375184
61.7310844965213,43.99209487696084,0,0,89.87009206124434,75.68413998977103
36.111619133769054,41.096734654314446,1,2,47.12401038647003,1.898661347346207
25.25962002595106,22.896380779506945,1,1,107.10616730696145,5.451891077494146
16.19986231451012,21.562211011740363,1,1,273.46631117060315,5.327221213153091
37.84068798107132,36.483041686143316,0,0,33.48763037270078,23.77735943743104
33.917841212680095,62.2641154097714,1,2,21.63354096112469,2.512442584522839
59.66560730197902,65.10142863576081,1,1,37.7359313313408,4.074043230765214
50.59357370846006,38.33739398953133,0,0,158.4725699356012,25.990298135093518
64.81383356845288,56.75679832563233,0,0,62.00646774039864,39.77570536713399
68.66338453489017,47.50984093593577,0,0,126.40498392924266,110.02056778710039
40.24748560123928,36.78623169130063,0,0,17.779570532000722,13.745511184821462
42.491425390714035,45.1589212277343,0,0,12.87913497882015,6.586869376939843
49.65271225883948,54.21396941726782,0,0,22.617367991460725,2.932801675972459
51.65464015824812,49.065614851498246,0,0,21.52507170771327,14.400035721332234
54.896726929758124,61.23334130404845,1,1,233.83278837494473,5.96020501183086
53.412652305827564,49.231325271095976,0,0,33.86350121893173,18.61626937732612
47.2835748649364,27.717759963544413,0,0,139.3228868167646,72.28396210123105
37.01510507361198,44.17880136648969,1,1,279.3638793967625,7.043638119823127
39.47013769300977,48.44139853268481,1,1,82.26625418334716,4.882409802240975
32.86544855001803,29.81874526638401,1,1,227.83417999408476,14.188249108640754
22.484115992787626,53.35475401372461,1,3,55.32089293655859,2.0284941487604993
47.31858348916873,66.1759708851855,1,2,27.685925280215177,2.5968795084218033
64.62724936382418,58.93581339225588,0,0,33.45086911117615,24.81854793154302
56.77810471810567,56.47511104180821,0,0,21.844894315291416,6.392575147971479
50.71491469865233,42.49228687380166,0,0,41.65553925397417,20.725814787563337
53.43146084952916,52.05440322704647,0,0,19.38544531823551,12.573908911384603
50.88155436955465,47.41447334325826,0,0,30.58293182930307,22.437983282255516
56.91117947868058,60.34792711993993,0,0,56.13802025751545,9.04697534390129
54.41171383173088,52.540690511475916,0,0,35.147957639686624,18.781700327836408
56.730312611189305,51.160800902536685,0,0,30.119880757889103,20.619496710462723
43.17117593823146,39.46240525604006,0,0,20.959353470373962,14.558402656701757
41.27537539045524,29.291026972139797,0,0,78.98170642954871,25.825264482602716
37.73926851721252,34.00392827748802,0,0,28.952923962450466,21.3897378172939
34.37393689374718,22.141478362213345,0,0,78.49797117362715,43.43598947891244
26.240540222547086,52.74738793992853,1,3,41.60119156377657,1.7118543193079774
26.857963742679054,50.52926265378359,1,3,48.897364376727246,1.806939921994249
49.16021313034507,47.65571568074907,0,0,21.00433251740645,11.840276985533226
51.647272040669606,45.31893318102483,0,0,40.33481794800049,22.535556576352796
68.92790628299183,57.82264033538916,0,0,93.45456140961814,59.89328506403116
63.643723579981426,61.65923356220485,0,0,24.8453916472862,13.698910381309098
73.55784500944648,61.80428295554058,0,0,143.897020213145,39.514883443917135
62.9994245490098,69.81398944957539,1,1,48.50504325203448,2.5629394093494997
60.7497846779423,73.29770269877874,1,2,44.07147994860749,1.883698568566298
73.35954428997982,56.29941741044381,0,0,105.75464125513327,84.73270663903759
63.17602929696503,38.74662940186147,0,0,157.06452316841427,102.39604121918983
67.52190724689166,53.293400163292795,0,0,100.76528724048384,77.63416320089412
53.25305577307895,42.79453712232609,0,0,60.87993987585559,49.05136587370798
55.290469700122735,53.33833415000578,0,0,32.81284171509075,19.596486714029492
51.94290553582994,80.34889011446381,1,3,93.40987283464611,5.569065111648438
85.17994901061441,78.67221174119993,0,0,77.27148782853328,38.400851344133436
87.62627333179685,69.54167794062191,0,0,210.767541881152,115.97386164490791
80.3444104692933,55.15261468578135,0,0,172.2093392995812,139.8367528651861
55.74787392666141,54.34847719272168,0,0,18.250021287233285,11.173262216427633
63.59050172833898,59.63513397159613,0,0,34.51997910614841,21.693290410478706
69.85114119372142,39.983474431615114,0,0,178.11005491920577,128.60762308027037
35.02703337658167,32.685762973769215,1,1,133.98384856366363,3.8754104228925876
29.5698005678202,13.992999776757214,0,0,169.81101077165152,94.14505738832938
20.003972241993747,27.0276735145968,1,2,146.1809101029778,5.648793103037209
45.542582436260005,57.97338274716755,1,2,84.80934810323002,3.393075482012569
50.45310782291373,53.852421887174835,0,0,26.288350214650794,7.820750228218223
54.14450597050732,31.60717296099246,0,0,107.74289677092861,96.22786830488668
30.340027687944954,63.74860401784851,1,3,28.98266058003203,2.122837987591244
46.67614230517436,39.89880099702655,0,0,25.519446771022036,21.80176826723843
34.97542779429095,69.0506891490958,1,3,48.19707300758142,1.5264130032117256
58.151738104233715,63.95976869522264,1,1,153.49361408534384,3.047237418058948
38.932759768725866,49.93223117901692,1,1,643.6487878887083,9.659546195755263
30.11802647785982,39.696061442161096,1,1,481.7875782495425,8.179902002399247
26.674462528699912,55.64067797405033,1,3,153.0467724579618,5.965101498592271
61.8808626243468,50.075204935963505,0,0,86.6025608225825,58.27069741072515
49.45642181032808,67.03304527796513,1,2,28.001315431225215,2.3538174758835613
55.89043923681052,48.82855647397295,0,0,24.588174960890278,20.188524161681425
31.97662119538107,53.276811415773274,1,3,40.88485069407513,1.6436463855187509
29.892226172020894,32.69409820651302,1,2,100.81031408671616,2.5163143030327526
30.978172241313914,36.80379015870799,1,1,138.40543632910445,2.56410506342351
44.34439767659361,39.597068295633264,0,0,44.94070472050879,22.80531770500805
33.60563376685428,49.66481730028349,1,2,50.92409457151776,1.9043755002000242
54.44572451029586,43.00265644342324,0,0,65.4695124137785,55.06873460359406
55.11045985801725,48.80203082153533,0,0,53.94712922622861,34.67135284547118
45.41431334487857,43.89999872693866,0,0,29.11375907769764,18.166822470638795
42.248021553377036,35.48420841020919,0,0,37.6157457586807,29.901136411344137
36.29989725770054,66.85864279049633,1,3,33.53719078919313,1.994393968172366
50.64149523196152,58.656403315808824,1,1,272.3137474496032,4.9802479616845785
46.73441427955992,48.25940444598171,0,0,20.67698705114863,11.166231309455162
43.62645485685033,32.2473079399872,0,0,68.4177670587986,53.89132924312792
34.14853058951179,42.463663793516744,1,2,74.52005558093401,1.9323298889956186
36.013912487940644,51.602824287591375,1,2,62.78255760987756,1.8370879030463585
61.99818882447677,57.61009190042227,0,0,33.69139100781886,21.26041872080994
57.66775458703906,63.035810869504715,0,0,29.922712735484936,9.203026116348713
38.23026641331974,52.74409198188278,1,2,97.89201115567681,3.33903027163866
46.755529314400455,63.56701034918898,1,2,54.54430669077383,1.9374398177781365
52.139728030302315,53.64072331907594,0,0,20.72216832556498,9.330336181003647
52.77409361938628,55.94628138319816,1,1,111.53232908813908,2.2545671121765505
65.91099286586402,48.02630666597585,0,0,106.19059937240198,80.23665119780286
47.56554772055811,44.99569503436609,0,0,20.85720841878514,13.54235523761708
44.02524487403395,36.555130553648105,0,0,46.32345100354378,33.59001752737612
37.175650661318016,20.64648627130614,0,0,202.97668411865902,69.07221054715183
47.309567467073244,45.99491510868244,0,0,23.808332854225334,16.009650608101325
54.129763983502066,55.21065078670926,0,0,32.62998771460251,13.210425422061865
36.44527809755667,67.36972330644016,1,3,72.9483884758949,4.508815470179667
