event,charge_mode,duration_minutes,km_driven,avg_speed,charge,discharge_per_km,charge_per_min
1,1,466.6282605765219,3.0304875026204714,0.8000398241888107,9.819226563622877,-0.024368524592728147,0.020137832667907887
1,1,617.4657098963731,3.6882207137389593,0.6919418545268542,9.082324504920365,-0.017204395060801014,0.01848352712186575
0,0,91.00202858909032,45.153734234459655,36.517265385406866,-7.141049367924623,0.07375257578545408,0.003935425628392166
1,1,231.01604771294254,3.4705179531456363,1.3561194245788362,6.79549321359697,-0.03174639638163962,0.02979888383512143
0,0,67.63307333335173,43.043354780153166,39.258620964851545,-8.326646550174686,0.09384279380604948,0.005278326447895961
0,0,26.542412153858464,6.4317576084994625,9.17253749040529,3.9328028221953844,0.08253912609375419,0.06224297975334823
0,0,90.64305659842721,53.596680633925885,42.34809508830706,-10.390581801837328,0.5834329592678502,0.012183910876137856
0,0,172.51906340698156,138.00382831430227,53.139597914815255,-24.093892898286015,0.8634748492499797,0.018943599209880455
0,0,18.168271786522354,15.625577540776117,28.275320153464765,-0.11207253455181387,0.17612972597193105,0.041854290392144396
0,0,61.00046004291445,53.57227357403387,43.74584867518277,-12.27458530842572,0.12849210864270239,0.008402469693244341
1,2,16.816984730693278,4.958797038563426,5.252605188383323,25.54627106891779,0.0681429221497542,0.617827045997417
0,0,11.07998964339745,11.342848594272917,27.40247010693526,-0.24039164909909516,-0.01861768742122888,0.02637852240626905
0,0,44.19825078025845,15.389045742218594,26.112861111300752,-1.184656180975253,0.026921360736381572,0.004870940027566673
1,2,130.44025120799915,2.3624329961447392,0.8082448861233845,8.646784275496657,-0.05943221092144879,0.10478544401349127
0,0,68.98804828129015,46.657929895675764,38.88120491643024,-10.234402582230501,0.09425502836121485,0.005453604398478521
0,0,132.82009247618228,5.884280585435361,4.702624446583288,3.8578176458117355,0.09704125411466452,0.013220432199888396
1,1,139.58387044779263,6.267815116704018,2.842843785210475,3.602874125781071,0.3756292499352211,0.08968046565853208
0,0,112.34081946137427,29.863815756960655,26.098810459355295,-3.5420876839743585,0.5831296113612099,0.017232011173789388
1,2,67.49980916424803,3.616133312719581,1.7124465586437498,20.699045965314028,0.12904674090236173,0.4578557770228624
0,0,46.42480736833554,31.732471770150045,38.29454517218219,-6.43123985546795,0.08649809310587248,0.006849356893931096
0,0,27.645628716334482,16.969130960589126,35.03863789104483,-2.3031489639684395,0.02215584574386381,0.006399831150234537
0,0,26.94338125685748,17.34149078063067,34.699091669408986,-2.7837851735949073,-0.004283891748127544,0.007377816353792511
1,1,218.30048986885166,2.2014075453044093,0.7185859610573231,7.731610982618847,-0.06850406658958857,0.047326736728514354
1,1,440.5368099733839,5.045427730826184,1.364266104535805,6.354390082672012,-0.0010057334064037526,0.017330512980120255
0,0,194.8961632052448,133.4795675314006,47.08792002700307,-25.02839955375834,0.29287733972608404,0.004450544182250439
0,0,74.7264892943806,51.502407246848996,44.14640112331606,-10.957059205326324,0.21766357157353572,0.006194682957968115
0,0,26.417242595401543,11.260169044902515,19.374229457925992,-0.656537719190581,0.418913878227584,0.04608182898034081
1,3,67.94473146991413,9.500181788762353,4.5311040765794965,26.685814722346024,0.6371517647869847,0.8595624270442426
0,0,62.51383050847835,50.99693709283969,41.9748993428424,-9.134255214843904,0.21075228053055656,0.014128215721934288
1,2,23.532423003837494,5.643239383913778,5.008684781933293,26.24823020261654,0.11646562202318206,0.6729978938000619
0,0,68.73555820038432,56.57930675713707,44.93710848338118,-11.746162862952453,0.12464489371722826,0.006697943434472428
0,0,64.11990568366623,31.730392295409764,37.42376764385624,-5.935488056926204,0.09652955486004372,0.0037911601634474934
0,0,85.50973874763702,50.03150290549252,40.87328737133445,-11.098153234386729,0.12959777922268528,0.0037496658625099572
0,0,148.0301361307986,133.42794696603212,52.5903563980554,-25.349467125650172,0.20726892767945798,0.00476803150510937
0,0,47.0551685081418,20.528895855721572,31.568817699917854,-3.136398652770467,0.06277571371897733,0.005119732863291679
1,1,412.43693994584885,3.4138645939824706,1.030245926086663,8.943221569020253,0.07245215254686926,0.022479735872621646
1,1,103.87013941784383,7.005674321659875,3.230063301710043,6.091193405496057,0.36256197791075345,0.15504398949097692
0,0,91.18864401891841,40.22330807840463,38.03450730777665,-7.099623990761614,0.4904274430001914,0.009990466183794941
0,0,125.05814955272008,6.766739010970293,7.210318383078679,2.871519769395391,0.14414546285301416,0.007217304034970095
0,0,70.5170123165806,17.446884646735604,23.06152562373622,-2.700668433541395,0.1337020579441643,0.0032069631614074575
0,0,70.04074108955433,51.76916046319361,43.70607836802129,-11.964814530361224,0.10784429579083293,0.005306742778499098
0,0,73.51743427291413,6.016572724988882,7.79989000196226,1.9162510279921605,0.01895762826898756,0.007838789706024108
0,0,31.638595541679262,19.541927270403413,32.66859370523512,-3.7458859483992626,0.008435690928975781,0.007164827751900721
1,1,225.4461319709783,3.5781776154911227,0.9501454327986162,5.765520480722046,-0.02237587949802039,0.06455779469356573
0,0,211.3655907618786,175.8561857919476,45.39023461637181,-32.55065831820307,0.36915015438074533,0.011120665435049403
1,3,51.539104814458106,5.533963056754964,2.2639395196680185,29.827744530089063,0.24434861970856908,0.8879956540755272
1,2,161.5416462503252,6.186540198984062,1.8357254385370247,10.542274565717761,0.4336877857690771,0.2886897665957272
1,1,376.2304432880737,8.491778834407189,3.133641811571897,4.675868150184115,0.45368038462663257,0.04018593947600089
0,0,127.8953482722461,66.06553803175426,41.285992679128235,-13.649948108076025,0.3132929063900645,0.005031191552762454
0,0,110.78149190361228,75.63572598572293,46.736806949556765,-15.799443368689246,0.20673823882645465,0.004429525929577393
0,0,36.829684240746616,14.820240366698924,28.84522502616584,-2.3454330950517175,0.05678631668237771,0.0055048864930727515
0,0,62.032705824239386,33.95826770797498,39.16992202430357,-6.401206267034979,0.06765793460641295,0.004805869072413491
1,1,525.8211424021066,4.090770956686645,1.1715317399387117,8.9804139733196,0.021066979258613172,0.016176046533825622
0,0,146.01518660033344,101.63768101377111,46.91023183207316,-19.878801875111208,0.229656789970826,0.004557052674225299
0,0,165.09233259500942,150.61498039286798,56.132120658183375,-26.923817647853397,0.3052292721224849,0.005828743445894727
0,0,107.8889711255846,90.45090150710254,51.664868152483244,-18.488551474312068,0.31944407926352275,0.006813582113176863
0,0,72.70914980392433,22.052492903555834,28.67607152033614,-3.3095705605696395,0.585994758079804,0.012402675494573544
0,0,111.43474518327174,73.90308959873617,40.87333306888238,-12.183800579827448,0.806651851479673,0.03871188034721054
1,3,57.35032194770829,4.178734428830368,1.868024532621996,29.77859796723581,0.27140020108910584,0.8536011067216753
0,0,32.17505331500446,12.210474208199207,21.374360057449422,-1.4359214983739435,0.05645523716275441,0.013421826998871286
0,0,49.80578449248257,12.197204172576782,21.65511369557176,-0.5011336579896692,0.06190073519095435,0.0040615980669173645
0,0,94.92354847971657,5.080971814987789,4.302682195119524,2.150842840071533,-0.0036697652224364496,0.017244415739636122
0,0,113.84543531964769,93.98778372694255,44.5419241530851,-19.98576993533095,0.15686897943668782,0.0070748989335961176
1,2,48.505966144277195,4.040168643600379,2.1573142038900768,19.863599994361905,0.018420091504547154,0.4380904176309675
0,0,65.63903779123946,65.6205698853646,45.63085639908574,-15.208012704162883,0.14734450596260268,0.008819352857258916
0,0,20.266213596893817,10.525562189159352,23.41183227386597,-0.729509003637304,0.11290227973848804,0.019550034893084503
0,0,52.89318996190753,21.56086900818303,32.88075397985674,-3.062956193606425,0.47243929095705445,0.010867091561339609
0,0,81.89101575729848,57.43118133610649,46.69181368147506,-10.749989316452947,0.4968616628797175,0.01230934993299637
0,0,47.68664741385158,22.29739050225413,35.20782096587613,-3.6372573772805765,0.14030708707563627,0.004953963437625998
0,0,38.60952789159504,10.107491259574608,20.997019275577664,-0.8594392317341288,0.05582872611637918,0.004379256485389662
0,0,33.16312160510932,11.654114686240266,24.026741167012972,-1.4319013140923005,0.007462704703930678,0.005186803950263094
1,1,118.4844138458789,2.1022371343016744,0.8684148642941354,6.428144125116873,-0.09350634976413097,0.06622228993391506
1,1,450.8803803255086,2.8800677603915825,0.6643979095156617,8.883458375842892,-0.04378337341868055,0.022625831712547503
0,0,62.68302496840209,13.509555609278014,19.280257826773266,-1.1263901074642177,0.04465798559276063,0.003587592262746161
0,0,75.37459496790538,40.235858187474015,37.958888618303206,-8.39042992763369,0.11477472213243783,0.0037956638069793114
0,0,66.18941248543591,7.675249690589626,11.260904678815205,1.1545363007082585,0.12742966246824455,0.00708497777722422
1,1,40.85048674626465,7.153657971910249,7.368041453718964,3.994412716280948,0.3770070885697689,0.10880197003364041
0,0,60.0871533781927,56.22470841273964,48.500076405752466,-7.293877167364698,0.7795915280845358,0.04047638324949257
0,0,81.02322496139183,59.79075399783968,49.31604644555423,-12.202218191560071,0.2939464395449877,0.006909609325362602
0,0,120.7777753309995,108.63761001158893,54.7945588062154,-21.474579447564125,0.25924622675666037,0.005942738642791891
0,0,46.55167379838614,21.053663140840374,34.12015212267143,-4.360974143490367,0.09425803949957717,0.005296064163080789
0,0,171.72942062592236,154.44610547074117,55.91785292017448,-28.131791829380013,0.2638566195567655,0.004955022141937818
0,0,92.0594130726601,82.50406198988145,51.757962121906445,-17.28726113413839,0.14482015211318827,0.005223658320239698
0,0,36.17991662581263,18.139080643327915,34.37974376396181,-2.7518212887393645,0.055614546758664785,0.005325566509032622
0,0,15.666139942456175,11.009228148847555,24.915528905408674,-2.687878319843847,0.05678733658408114,0.023073582774357684
0,0,131.92829177451893,133.60988128179147,55.21850839889303,-26.37987303528135,0.40166870029200125,0.008195779766170773
0,0,159.90594292497073,117.09926886600124,53.52295733255958,-20.007474370696478,0.8404504225954457,0.014864519134054892
0,0,167.8253437663696,136.81487595182304,53.21146671726672,-24.22341274840324,0.8067988144584584,0.01665594964767508
0,0,16.78408417376965,17.824646029212268,34.658127849819,-1.0047206361049064,0.15857527498647866,0.029602730613176524
0,0,19.879479463287936,10.864880057247108,25.9685079335462,-1.903623202050781,0.008747440882982183,0.01139209644279154
1,1,428.7210830965265,2.4169906786980357,0.6299245277798494,10.073805303227218,-0.03627150597264128,0.025196207270529864
1,1,393.5616095265443,3.1734721716735566,0.755074949068875,7.59053975233509,-0.04052221343868012,0.026413349868901072
0,0,38.995745426156695,27.488514602002205,37.017363221495806,-5.4919378573080735,0.03333027734031374,0.006177953073595045
0,0,62.67191349287423,45.1317250512668,43.48049645476112,-9.513877644750949,0.07722432118383299,0.004667970292123966
0,0,40.01019887456328,16.68537423432551,28.954337330186902,-2.2070293216353605,0.049234090268932384,0.0060336565490398085
1,2,105.8921705836057,2.4304695775523353,1.041117154333754,8.229437469835233,0.010292834797374473,0.11305184155285358
0,0,37.05519718864522,15.539022926857514,23.286766149432378,-3.8833853703420402,0.3665502792385314,0.020006617594505473
0,0,101.52057342745563,63.12997904412796,44.86823959054731,-12.249624447796137,0.6104770613692287,0.012711987445972487
0,0,47.671211949170605,22.711985074168386,34.607941189818675,-3.850851516070392,0.14998857684529737,0.005545978893359797
0,0,85.33880880907358,7.723967303585236,9.827825543337772,1.7546912970972528,0.060732122105847275,0.005343015584043413
1,1,299.0215577038611,2.3989189020298385,0.613072128929278,7.402753828706821,-0.05104988165493013,0.037309969480697806
0,0,57.96340183834813,24.225119940822893,30.131430898524485,-2.9998871778156087,0.015323475666028874,0.003994127221337566
1,1,416.1225965233843,2.9879568905204854,0.7221041682314889,9.029210954930974,-0.04064625291251289,0.02842192133303918
0,0,67.02597937327421,43.770951157368124,37.40630580436175,-7.990121407717908,0.04918494072017793,0.005748169460985763
1,2,74.83050770691628,2.2966320966331333,0.8966362082512348,18.15182984593416,-0.02070775741198544,0.3390838604977995
1,0,193.7636751481701,5.4510397749116155,3.3677244767827097,5.273956057490665,0.07036237395659944,0.013079931373948325
0,0,59.77934491564674,12.099947871580154,17.32924940319231,-1.0594756980127045,0.38089106852331317,0.012772892129225843
0,0,114.19032493067095,11.05772738881827,12.409886862920416,0.7133875722300189,0.37176275401087794,0.010190272658554838
0,0,69.4028276761762,35.60064981934397,38.79466988918169,-6.653064352626416,0.15886011896221436,0.004302434554987913
0,0,60.75587521428687,9.801928930131666,15.333304161441804,-0.7598237769822305,0.0790946752076282,0.004717904506721813
0,0,89.96333726951246,74.55892437339631,45.66175869385616,-16.793599223455715,0.11945733368649342,0.004913018838244397
0,0,36.68356576375233,8.467985332272214,13.282188538874658,-0.6690086500151011,-0.014448086423984319,0.011844452895133663
1,3,50.29945462824404,2.2988373119700056,0.9112891605987455,28.62040491451239,0.004520482556608252,0.7601389085625231
1,2,160.03741278565033,2.767246217616527,0.7902660931178447,8.230501412745312,-0.057787012340366484,0.09697031476908027
0,0,80.18647423047729,25.845814088674345,25.964096776124638,-5.44204653441777,0.1268135447058945,0.0040748977386099285
0,0,155.8889128793771,79.63225101922548,39.7350071497427,-16.838710402842906,0.3332095468540905,0.006171000540423393
1,1,310.806634263048,6.151568111261856,1.7788230870523891,5.27255773252314,0.46164892520205697,0.08373695855813398
0,0,96.01149503628022,55.59060950277669,43.79166987530947,-10.421367749899574,0.5587345339507999,0.013413506236303226
0,0,119.22255115069916,8.799206492140193,9.429530419668072,1.081625812999249,0.16116368837621625,0.007768503413848765
0,0,146.7516325488523,104.784213702893,47.9407760522641,-20.92473375163727,0.23855504379902254,0.0041930447486226916
0,0,81.47236095036531,41.52643431144776,37.830739253429314,-8.794272257929379,0.1268667252947147,0.0036110074605379253
0,0,48.099808989666734,22.125790161576038,33.8332763571709,-3.237108448801308,0.03919932597591197,0.004476808831556211
1,0,377.75939996964104,3.0131430490109934,1.1074792342529718,9.175183922193284,-0.018056352950375776,0.014609172720500826
0,0,49.55311792222355,12.55236606026426,21.444138869105473,-0.5806557909255758,0.033928328272489316,0.0035314172084670047
0,0,16.812412553387226,6.020837338836327,15.435041687652964,-0.766230233219332,-0.002292946489592107,0.01620739317803234
0,0,39.270782021932405,15.104884673644367,29.440940949178813,-1.9070962156929596,0.11895622198288874,0.004443447061236505
0,0,62.94462631216629,20.432327077538805,30.544821669537345,-2.4275314897484463,0.4759615457731257,0.008285422621853975
0,0,61.06790471386327,12.5115753880723,12.575962504491928,2.4925205060499565,0.4244296037730753,0.06742990044490621
1,2,43.31202787752815,6.5488449978729095,4.24748829350615,18.80321369344327,0.17798968671170107,0.47077921401347217
0,0,148.14198625838205,141.85379827979472,51.147840718928734,-27.913770928125068,0.3231791535683704,0.008196043237350042
0,0,71.15846287074555,65.49502371120752,49.781806606504226,-14.335362929523107,0.12776754133255724,0.006253386692955624
0,0,34.433528737978065,12.005499425026194,26.55503327324149,-1.1614774247200472,0.03614826574681235,0.004632929696302209
0,0,32.96003015878875,10.536294166689219,24.188185227696398,-1.0605548401072014,0.02776671354825816,0.004104043702306063
0,0,26.500194429831076,10.317936639235771,25.363657877127704,-1.5314483725142622,0.012322924854621442,0.004929103432432469
0,0,33.59568597919067,9.467720990826427,20.18298869347222,-0.5738845542621647,0.031912419705594386,0.00583022573903338
1,2,45.85105151170309,3.147742898337264,2.09027438901357,13.766766343282626,0.03984137838157714,0.24720487136508673
0,0,54.05043800449002,38.41614872674182,39.512734276571464,-7.585967494141414,0.5041251114108569,0.01882366413021814
0,0,63.27784556470993,16.65941179495296,24.185354667815286,-1.9086009349514939,0.380040761903163,0.010310328763596248
0,0,68.25160233277128,22.24380317080339,29.514554322725086,-2.9583934043226776,0.15675290490949118,0.0048626904878987
1,1,398.8366115593299,2.604862979661736,0.7084648782203198,9.30873155618437,-0.0029602050373556676,0.030002566335075535
0,0,16.934061516934182,12.352001061203847,24.674329183117873,-2.788588115874674,0.007110887183004899,0.01813916600647662
0,0,41.63475027891313,29.12573747455079,40.82242600047927,-5.861270439356247,0.053676296421471814,0.005639429228889756
0,0,23.402183053337918,15.692289795452098,31.1786762284413,-3.629171411164009,0.03573268008605007,0.011545414177684113
0,0,105.36441594150962,106.70656130304178,51.891071014777154,-22.719335655410482,0.1681308797458913,0.005809517546955449
0,0,50.62671001139451,15.519961075071613,24.826515458207236,-1.5644913994643161,0.07367865719533134,0.005551498400361277
1,2,119.80461303751606,2.7853639582843193,1.1163485066867131,7.496099619881491,0.031658609881690725,0.10782093188456818
0,0,112.12393610747428,42.88601631128798,33.47608012966671,-8.419133587429087,0.597339950361452,0.009965148317100853
0,0,72.89291934293225,32.063240686527756,33.54565867853915,-5.200022321152304,0.49622951809059973,0.01669423650831133
1,1,67.28330085022358,3.8443841948443924,2.9195081421043847,5.8198575650580295,0.039147262422290774,0.06534453248711639
0,0,38.43664186270045,15.119697409023301,26.5053842314522,-1.7080932939555993,0.019372776829019833,0.005883434600503649
1,1,257.7504637371936,2.1690532922717587,0.6439597652031629,8.603124618222509,-0.05164754405312344,0.04634565145451575
0,0,206.5708456740121,7.212734215006069,4.7417859011207675,3.4583906785928633,0.03538552497291131,0.006979314053105656
0,0,114.51638901068739,70.09726761458616,43.11132746969713,-13.951385933276967,0.14174262300654789,0.00370390970104353
0,0,58.6804449886008,9.152779187749735,15.238063751311032,-0.08853659746250742,0.06490487994169764,0.00524502037067106
0,0,90.08868147889181,53.175026273445546,41.91701130196897,-11.504837812170756,0.16499589617662608,0.0038337391409574077
0,0,93.45437021281884,50.443689738700044,41.19726954576076,-10.783640310780179,0.2586871263562051,0.004387768960726377
0,0,100.88843268667138,23.51949752534517,26.8551962728278,-2.8735895547974764,0.6207871991221676,0.007722485923245177
0,0,192.44935893497257,141.38113198069914,48.021553188472446,-22.61090467368939,0.9592256495027087,0.03518479167033303
1,3,49.43663127225737,5.6647272895633405,2.675562870812094,31.49076329445873,0.2890774773796964,0.9319374030585587
0,1,25.327395101429584,7.253759462092511,8.722253341682764,8.857976943146582,0.033896517052692754,0.1393675914151512
0,0,60.19269401139965,43.08937654293501,42.25829940660857,-9.093050225855137,0.09136579253572147,0.00599085051506646
0,0,27.731556970168313,7.13053438186132,15.544343502093415,0.0343868066122468,0.0065405192970645065,0.01261307543857796
0,0,42.48686661413968,30.95527231254499,42.056007114250534,-6.580891025362249,0.052200450089901984,0.005363514391505299
0,0,101.44710973419076,105.81993864480795,53.49823764721609,-21.91318611244651,0.1687391296951009,0.006108480221910169
0,0,17.541087455073498,19.36050014360509,38.66515766214282,-3.8032704692133876,0.04080435985657943,0.015134576021784822
0,1,12.864568172674401,5.272151058420407,10.304074635585106,7.608231603011191,0.06567485716101801,0.11472053519573434
0,0,43.585336348387216,9.866784309666937,15.169060453924402,-0.8487542050800982,0.3673853358998784,0.023319921900848112
0,0,123.17433161167426,96.64996222913327,50.9408577076794,-17.90836820626364,0.7075981238438518,0.0157548557231321
0,0,47.524056597226334,31.021133616853,40.53766576263918,-5.978190165581296,0.17816768384231846,0.007242174750374164
0,0,18.191057297391342,19.09965145208196,34.767965938424965,-3.497683266663145,0.04737772346849817,0.019793015297549777
1,3,42.14537074630378,2.575662455766021,1.2447480320344266,27.876062855031577,0.01611064551406377,0.7332519274790644
0,0,43.396761151366434,15.300501820486119,24.107295191663738,-0.6523351446957832,0.003394413942557295,0.0072856100092167034
1,2,55.68722968085582,2.353481815411426,1.1884744418481683,18.7522204296818,-0.04538029665246851,0.3442679108529329
0,0,22.587782125201677,14.151359564874157,29.77879636154094,-2.6618269177314318,-0.014259890276332843,0.008299192739544483
0,0,45.20586526622897,24.396817492718522,36.964880931734356,-3.959031711248386,0.06482508477509336,0.0043240964913143776
0,0,32.196206299356454,14.70296419032331,29.309004064008164,-1.7789214933977604,0.1212844147380156,0.007732067813104251
1,1,34.60422703426543,7.85806876931437,7.64987301635443,12.918484661079674,0.49669809007319105,0.317711900979647
0,0,132.11803253664306,88.57724404721397,49.4036782139533,-16.646987890447356,0.6938191546974009,0.012765424970437773
0,0,81.75400854316256,32.85249997053986,34.924549930480616,-6.821927291639781,0.25096812173087973,0.004419291252385941
0,0,118.14553958031017,92.73135832634577,49.046006194332335,-19.03354103081365,0.2134419070226699,0.004697984050629055
0,0,28.182878853318268,26.895475456152212,41.19647118271737,-5.781945895817927,0.03789292902735014,0.010044911539071985
1,1,24.450634601833276,4.057392287617052,4.849387497968815,7.07457303850191,-0.0576754059539657,0.10285758898006231
1,1,23.16809382593279,4.825229177887057,4.998799327077846,12.953032407288262,-0.03436263851785576,0.20942209321400077
0,0,70.18935983238546,64.14156742693012,45.98509303833817,-13.798721525069503,0.09511305709426227,0.005900098617081902
0,0,43.82728119044001,21.630954069449952,33.33625638534015,-2.887937584899049,0.06420838421176983,0.006081657570635294
1,2,41.858715268109805,4.123818544073334,3.052368050541107,13.213295641869294,0.07054925880206081,0.24285006548709273
0,0,91.23516367092977,68.79107570604516,44.61999438160087,-13.89233330197169,0.6352724259148501,0.01795590466495799
0,0,73.81451733039235,17.376050072892916,22.321623184614115,-1.2629927775256533,0.32907957632303525,0.009117861419286765
1,1,331.488686190947,2.4775499211830745,0.6381192993658527,8.228023945683276,0.008738990268868263,0.038981653414361175
1,1,132.91767638104963,2.8651949724308032,1.0507173355259696,4.672585126347315,-0.0790020119561966,0.04921213648736514
1,0,97.91477828223817,4.44536120014928,3.059724011713624,3.195862765531814,-0.06560659870034635,0.018404095916421337
1,0,122.25305718802835,4.1087779258764865,2.471934597199631,4.5453071559334575,-0.06310652822482243,0.019447812359612248
1,2,68.86744722327775,2.936408705243328,1.3700714571837072,10.352254361978325,-0.08166276551675405,0.1415005769689992
0,0,53.21077887610939,32.836963082033215,36.714205688474024,-5.518072854934857,0.023386867099869535,0.0055539590712327044
1,1,213.91380287300393,3.0218917063744453,1.1863120405999619,7.689220457244559,-0.028537591355747127,0.03664770146995187
0,0,30.744796465777178,23.089051889540066,35.854822978131004,-4.730914692915732,0.10019270181142764,0.009452612262758892
0,0,112.50715332303172,8.741095316928583,8.045957185131238,1.8637834433410347,0.41061838630609787,0.023498146230350063
1,3,105.73085196106801,6.925132010216982,2.388493898766979,27.973360434157954,0.6805012782543831,0.8878251817964137
1,3,87.07044145160926,5.393037081783339,1.921176829078956,21.40008554835478,0.20868275427411148,0.6006830320554614
0,0,86.35594636639325,74.19112220971304,45.26631361872772,-16.97594003926207,0.23267283357477558,0.009604748661428969
0,0,45.613210047111934,16.065337138307502,27.515525840534284,-2.9048846755381135,0.08707487180251988,0.0057802213725565
0,0,121.95515786729163,102.95168363231218,50.592755292214896,-21.514712894050604,0.201600751112682,0.005060070028950367
0,0,18.72577039992304,16.178124692377875,33.46880077908927,-3.471350679638789,0.04124966836698368,0.015282607196755149
0,0,77.56429101919667,70.22908039012859,48.74616576567265,-16.191958506788737,0.12884013795730115,0.0054224339372351766
0,0,15.67774963272063,15.12592456237834,35.41798667693481,-2.692673662531405,0.03794319561130349,0.014505807407564018
0,0,14.26112290916566,7.13324925166113,19.654098714091173,-1.5146608733117262,0.06148820923530235,0.018959197560510038
0,0,54.80592274198413,11.280566494285832,18.66497260087854,-1.0794094283921822,0.41881645333153533,0.011479642774761654
0,0,101.26301663136867,18.50151364831525,20.42904445225421,-2.6799747439404342,0.46733346876283505,0.00954934474230865
0,0,103.54748011159933,67.85634335713985,44.2908510723486,-14.758443627510609,0.2503519068350341,0.005309443893597135
0,0,44.26282382235643,8.63321270276897,14.110328910928777,0.041416429410958244,0.03093438253878006,0.009567080850961897
1,2,52.202068685404484,2.406941116870962,1.2036016742612283,19.55020801060705,-0.02842923894144761,0.3891479428245634
0,0,38.49140136138882,16.869411975414984,28.754235832038844,-2.2342206625800003,0.015746832006436062,0.005133902471835306
0,0,26.67414123327557,17.146330103853856,33.40636717624152,-3.3781872786772738,0.0204655286540929,0.007665882996054972
0,0,108.58335377826012,100.78964980003981,48.15937161687184,-22.20653417173478,0.14282818695294935,0.006673234978758031
1,1,123.44116880624973,3.305504024669986,1.6206642096497823,5.430576053445947,-0.04669601841660437,0.045853341632777454
1,2,102.00509553174348,2.856335719696679,1.0881180064194569,7.6271773864027494,-0.002777448365455626,0.1172896833635889
0,0,57.37656003154903,11.272166881547655,11.71785260526354,-1.1488241036823723,0.36391679590685294,0.03679527103484794
0,0,40.71729611439145,20.773858261898226,32.278409224301676,-2.8852777276238726,0.4011952716346318,0.018925929504532552
0,0,95.13804922734849,10.28540258067214,11.913210966744721,-0.7303677575575875,0.16802349866654748,0.007580600802592886
0,0,176.545859196785,145.9479402819995,50.4959356285892,-27.722644983718382,0.3048725007932855,0.005778598240149254
0,0,12.81725891465059,12.89114292679357,23.370457176344544,1.2283587394830562,0.034873437184308076,0.05813255517535806
1,2,18.05887596400669,5.293116277668449,4.822831174411867,25.41422815418524,0.054453655786454946,0.6806097860892772
0,0,44.53060597034377,64.20106069206058,45.22842228721382,-13.903698492128953,0.0946940231944075,0.01971996523554474
1,3,37.73958613169642,3.61967025129375,1.747609981753713,32.71124260497484,0.08155589228492727,0.9280020090252876
0,0,51.33394697196062,29.98413224938608,36.0285354863903,-4.769953798123268,0.0822141174176036,0.00746235900721685
0,0,201.76573183664576,8.017028129567558,5.300781828297134,2.7699208210754165,0.17171209459376874,0.011775696556533873
0,0,341.75804277005574,172.53572110178507,49.6502944397203,-28.391720681903593,1.1779314281102318,0.012538510952802654
0,0,84.71149211060984,33.535627146737056,36.56419139095725,-5.82780183524217,0.4902721265407877,0.008851200739318877
0,0,112.52361830893963,91.82333229395587,52.85139154424242,-18.311898953278515,0.3142020759085253,0.006240766851877048
0,0,63.17449634097175,64.32977961494063,52.65678450421116,-13.7145370423098,0.16507306873885003,0.007759935245417245
0,0,43.546096882194895,23.29662883385488,37.94678683237276,-4.07804892492473,0.0742792821651393,0.004862995193388546
0,0,65.65928259079483,74.64438571333221,52.91567455373614,-16.636405458288216,0.12670018991657356,0.007651525423316378
0,0,84.66203096937866,74.98761175413647,49.64753645829767,-16.605057140402074,0.11810008735300476,0.005137198539128807
0,0,27.952957348451466,10.155517827610796,23.605503858210025,-1.534913786564232,0.01829372082682096,0.006334439959786227
0,0,39.11340131808775,11.251938495151352,22.745102361357088,-0.914817460203551,0.04123674961207385,0.004982613786329422
1,1,557.8338990494078,3.7198763491992275,0.9502373319115653,9.140309393519473,0.09366785638054215,0.019535286933171747
0,0,169.37209645771688,63.67597923155758,37.001205106163084,-11.32641838594725,0.6965950357335733,0.00824035887549892
0,0,67.622425142376,17.21948506719332,24.18434932176065,-1.9212770547658096,0.3868200970924211,0.008744429043920011
0,0,56.39331210690315,11.05028439081495,18.90213884254103,-0.08846060154036195,0.11250932618219184,0.004742276126314746
1,1,441.840066187115,2.659874138456244,0.6699822086756974,9.087249040675573,-0.012538976135459956,0.025125719090885856
1,1,661.2544244862798,4.648433672503823,0.7383512425775706,6.789869515358006,0.012868086598463446,0.023238564999548718
0,0,273.82176072792555,189.3083022513874,49.61943515440676,-33.342273641056195,0.35152343607459485,0.004639808329021139
0,0,67.47118847413924,41.310281647116625,40.00230823617935,-8.820308460857362,0.09846940789991349,0.004487713432416902
0,0,60.696387271677644,40.580653696341045,38.90333597008759,-8.59538333007525,0.07630019310705566,0.006659519483141275
1,3,45.496068915794346,2.9558532381446283,1.375771134252002,29.323245600908052,0.059972781004290876,0.7924918327425122
0,0,45.87585194268765,28.67538185430826,36.99788262561887,-4.958803664661616,0.13304116164036012,0.007654206724524917
0,0,61.996900546711196,16.721914381252276,25.985206355181017,-1.315961935262962,0.4673207442749164,0.00992060026738327
0,0,59.51020600575676,20.165700658434446,26.596620729956275,-2.9071569536103397,0.5192300499052254,0.021188611423928475
0,0,78.7050078923638,32.4081658103515,34.371176817768934,-7.194618893446901,0.25478163133339377,0.004671642823317926
0,0,122.06464744977617,98.31145691118425,48.895827923261194,-20.19237244928312,0.23027611313852964,0.005250849402757128
0,0,142.41834828979032,141.34639517230053,50.343214423379855,-26.31598326353133,0.2345531437818658,0.010230633015951514
