event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,min_per_perc_of_battery,charge_per_min,soc,end_soc,charge_mode_label
1,360,48.816072645276144,2.3081998793050547,27.89224136655784,4947,27.89224136655784,1.750166722126731,0.5713741367364368,0,27.89224136655784,DC_Charging
1,120,102.28013212751918,3.3452253734690784,3.5262754045876363,4963,3.5262754045876363,29.005145767813293,0.034476641076208264,0,3.5262754045876363,120
1,240,72.8731525353751,1.3657785985825062,6.073808709910423,4966,6.073808709910423,11.997933424618806,0.08334768702317347,0,6.073808709910423,240
1,360,45.011951266274224,1.703665154767177,17.911884433687774,4974,17.911884433687774,2.5129657034643436,0.3979361909402155,0,17.911884433687774,DC_Charging
1,240,55.27539177518958,1.5252956025319255,14.801344977239468,4984,14.801344977239468,3.7344843904515725,0.2677745829000721,0,14.801344977239468,240
1,360,42.18571694781507,2.105391567867722,28.85188482656484,4995,28.85188482656484,1.4621476968108975,0.6839254352902298,0,28.85188482656484,DC_Charging
1,240,80.21863206137292,3.616229115078889,9.78161064466103,4998,9.78161064466103,8.200963519761197,0.1219368916335722,0,9.78161064466103,240
1,120,119.08487474776577,7.685392765381393,6.936112241697572,5000,6.936112241697572,17.16882175462323,0.05824511514488287,0,6.936112241697572,120
1,120,123.4543760928467,1.5389192615688565,4.512639465934029,5004,4.512639465934029,27.357464965859847,0.036553094420405115,0,4.512639465934029,120
1,120,120.7121580602285,4.443545181897099,2.631797237843984,5009,2.631797237843984,45.86681539308784,0.021802254885799212,0,2.631797237843984,120
1,360,62.50033642668245,2.775537876593205,26.38053312973507,5011,26.38053312973507,2.369183978174975,0.42208625805848904,0,26.38053312973507,DC_Charging
1,360,52.07684213559393,1.9914174029572396,20.848877373116565,5016,20.848877373116565,2.4978247607108113,0.40034834137660963,0,20.848877373116565,DC_Charging
1,240,88.35044519305765,2.5058651537915786,9.971785719136063,5018,9.971785719136063,8.860042492039447,0.11286627585572846,0,9.971785719136063,240
1,360,53.26274763690046,2.5917438679766773,31.39306480723137,5025,31.39306480723137,1.6966405785468714,0.5894000253468381,0,31.39306480723137,DC_Charging
1,120,36.82802229933742,2.914690451273958,10.504465777996684,5032,10.504465777996684,3.5059395763352112,0.28523024376971967,0,10.504465777996684,120
1,240,102.04205534379044,1.4563137653089115,6.527317850249702,5035,6.527317850249702,15.633075895007446,0.06396693822227002,0,6.527317850249702,240
1,240,98.76818519585991,1.6176562973035329,5.809134034256346,5037,5.809134034256346,17.00222177925762,0.05881584259887614,0,5.809134034256346,240
1,120,186.25087636162615,4.306328378417663,3.6602864229597714,5039,3.6602864229597714,50.884235504996475,0.019652452082173994,0,3.6602864229597714,120
1,360,81.99170293329273,7.592027730802552,30.32358293891401,5040,30.32358293891401,2.703892317028059,0.3698372134505469,0,30.32358293891401,DC_Charging
1,120,64.77571070522389,3.2442489823290157,2.1408259643087177,5042,2.1408259643087177,30.25734542888929,0.0330498259455773,0,2.1408259643087177,120
1,120,139.37262739947167,8.128840753746148,4.388895353592261,5050,4.388895353592261,31.75574174613135,0.031490368198432185,0,4.388895353592261,120
1,120,370.0079581626936,3.208456234690676,11.375487436802317,5052,11.375487436802317,32.52677832209922,0.030743899383376183,0,11.375487436802317,120
1,120,121.94713495544458,1.633022009535827,6.752898346007115,5065,6.752898346007115,18.0584881790128,0.05537562115316935,0,6.752898346007115,120
1,120,77.44201331232898,2.069132488156868,3.444381632642191,5071,3.444381632642191,22.483575158575874,0.04447691227694149,0,3.444381632642191,120
1,120,127.95273672692468,2.2967247290614354,5.597559163756912,5078,5.597559163756912,22.85866624785198,0.043747084329295444,0,5.597559163756912,120
1,360,43.21228933180729,1.835116029853022,25.88823789994771,5085,25.88823789994771,1.6691861956311276,0.5990943386767557,0,25.88823789994771,DC_Charging
1,240,94.3573632809636,4.303789615895993,12.804877236466709,5090,12.804877236466709,7.368861218930353,0.13570617905396753,0,12.804877236466709,240
1,240,76.09545102355924,2.055056233415117,10.402321304132442,5092,10.402321304132442,7.315237512739531,0.13670096128232254,0,10.402321304132442,240
1,360,45.52179591588315,3.079758796898554,32.21284353034284,5096,32.21284353034284,1.4131567079138472,0.707635603609904,0,32.21284353034284,DC_Charging
1,240,97.06850447997448,1.5061270297354703,4.75558960157737,5102,4.75558960157737,20.411455279441704,0.04899209714885905,0,4.75558960157737,240
1,0,519.2670337820846,12.865335461825785,7.375141130952656,5104,7.375141130952656,70.40774197564545,0.014202983534763937,0,7.375141130952656,0
1,120,277.5291843256876,5.1776106838672575,6.669489102125311,5109,6.669489102125311,41.61176067253032,0.02403166758238476,0,6.669489102125311,120
1,120,80.22883167524262,1.3986365184306382,5.827885917776541,5112,5.827885917776541,13.766369624793818,0.07264079254409656,0,5.827885917776541,120
1,120,94.48228832812914,3.895730032858968,5.740088466694402,5119,5.740088466694402,16.46007528914263,0.060753063545196447,0,5.740088466694402,120
1,0,624.7863706070788,17.06717903990827,6.124452118245173,5128,6.124452118245173,102.01506331412017,0.009802473943684623,0,6.124452118245173,0
1,240,102.30575985234682,4.150447725600923,11.522013588802736,5130,11.522013588802736,8.8791563266137,0.1126233127580688,0,11.522013588802736,240
1,240,86.82356226139022,1.4898212568524638,6.428254280871471,5143,6.428254280871471,13.506553796378393,0.07403813104924936,0,6.428254280871471,240
1,120,232.35182208999865,2.8655228841827003,6.7853394375678135,5148,6.7853394375678135,34.24321277187048,0.029202867343728404,0,6.7853394375678135,120
1,120,373.1717357228495,7.162007570181435,6.997197418209197,5153,6.997197418209197,53.33160027066321,0.018750609299644113,0,6.997197418209197,120
1,360,42.45485218084352,2.7854560623907867,31.201882193721715,5155,31.201882193721715,1.3606503581180134,0.7349426647586028,0,31.201882193721715,DC_Charging
1,360,47.830721555838096,2.980473387843193,31.219884668042624,5157,31.219884668042624,1.532059521180701,0.6527161550677465,0,31.219884668042624,DC_Charging
1,360,101.25402302807908,4.903647635555578,15.591422115752096,5159,15.591422115752096,6.494213438412498,0.1539832359197065,0,15.591422115752096,DC_Charging
1,0,425.8746922231886,22.219401746344275,0.7625125649608862,5169,0.7625125649608862,558.5149829564242,0.0017904622624564772,0,0.7625125649608862,0
1,120,248.85113517710573,5.271300460266989,6.063958142324111,5176,6.063958142324111,41.03773959787418,0.02436781386594211,0,6.063958142324111,120
1,0,211.6485620248248,11.068704507679309,1.5853305587139346,5181,1.5853305587139346,133.50437286500056,0.007490391352283259,0,1.5853305587139346,0
1,120,194.79543190691223,2.1252733751406456,6.584006492792113,5183,6.584006492792113,29.586154284654164,0.033799593903918866,0,6.584006492792113,120
1,120,99.30914712455296,1.4843353390311165,3.899697681828656,5205,3.899697681828656,25.465857927218778,0.03926826274056787,0,3.899697681828656,120
1,120,72.27579490461515,1.852309735632412,2.906580610919704,5207,2.906580610919704,24.86626196881756,0.04021513170150004,0,2.906580610919704,120
1,360,92.78221051119904,3.548967053480553,16.08099449211535,5209,16.08099449211535,5.7696811323883574,0.17331980347864567,0,16.08099449211535,DC_Charging
1,120,191.4551208712292,4.145258196328686,5.715682707103952,5221,5.715682707103952,33.49645714820243,0.029853903521067284,0,5.715682707103952,120
1,120,65.36739126178959,1.3685671692782182,4.567662754700223,5226,4.567662754700223,14.310905767840488,0.06987677902590925,0,4.567662754700223,120
1,120,431.2987689296344,15.505525913697012,5.306188867070077,5229,5.306188867070077,81.28221209882885,0.012302814775564018,0,5.306188867070077,120
1,360,30.925166746305443,3.9011942894851033,29.2982329456664,5243,29.2982329456664,1.0555300998410448,0.9473912682836735,0,29.2982329456664,DC_Charging
1,120,95.45489909238388,2.9140617482909974,2.0225109052774144,5257,2.0225109052774144,47.19623456333896,0.021188130986550754,0,2.0225109052774144,120
1,360,45.33772119736868,2.3796495958702875,30.45086592803024,5262,30.45086592803024,1.4888811800795123,0.6716452685274696,0,30.45086592803024,DC_Charging
1,120,113.98526636343465,3.2934251786769018,3.774746187999142,5269,3.774746187999142,30.19680282765029,0.033116088670298915,0,3.774746187999142,120
1,120,154.7425115782927,1.8641828883246283,4.870848736429309,5273,4.870848736429309,31.769106361477846,0.03147712084254804,0,4.870848736429309,120
1,240,61.01560503553497,1.7106983511342648,12.68501339842352,5276,12.68501339842352,4.810054441339252,0.20789785483624845,0,12.68501339842352,240
1,120,189.3433375156477,2.863814995799296,5.310685322265854,5278,5.310685322265854,35.65327750107826,0.028047912284354704,0,5.310685322265854,120
1,240,157.7762017777023,3.968106954243608,10.647045041547456,5300,10.647045041547456,14.81877846501257,0.06748194544921633,0,10.647045041547456,240
1,360,47.729001181755386,2.72968535290566,25.014909726162017,5308,25.014909726162017,1.9080221237751531,0.5241029375599855,0,25.014909726162017,DC_Charging
1,240,88.28779147267561,3.393550267234435,14.224774519606669,5319,14.224774519606669,6.206621507496266,0.16111825069278268,0,14.224774519606669,240
1,120,260.8577941192213,2.583025677172344,7.758413975780002,5324,7.758413975780002,33.622567052178425,0.029741928938623662,0,7.758413975780002,120
1,360,71.10083909692939,4.958164813434903,30.818642655969896,5329,30.818642655969896,2.3070723746867032,0.433449774255911,0,30.818642655969896,DC_Charging
1,240,87.73202649948385,4.654644623989274,8.148581385240888,5339,8.148581385240888,10.766539886119125,0.09288035065836338,0,8.148581385240888,240
1,120,592.3343319596905,7.397580640716763,12.261014326998804,5341,12.261014326998804,48.310385761100356,0.020699482818148027,0,12.261014326998804,120
1,360,37.72551845950266,2.137638395460708,23.12943781457409,5344,23.12943781457409,1.6310607616987316,0.6130979442841302,0,23.12943781457409,DC_Charging
1,240,40.220883039932495,2.6571566270472617,12.144347968205963,5365,12.144347968205963,3.3119014001600755,0.3019413560897878,0,12.144347968205963,240
1,120,146.27352289106366,1.952972831924664,6.176702592973967,5368,6.176702592973967,23.681490356594242,0.042227072069454634,0,6.176702592973967,120
1,120,156.0442382176294,2.049038119399229,5.743161044411522,5375,5.743161044411522,27.170444466200514,0.03680469788574787,0,5.743161044411522,120
1,120,57.51115522452469,2.297313631799536,3.195977463381737,5382,3.195977463381737,17.994856310304147,0.0555714356789492,0,3.195977463381737,120
1,360,44.54582450019478,1.824433538468312,22.52597189345539,5384,22.52597189345539,1.9775317447296006,0.5056808835889185,0,22.52597189345539,DC_Charging
1,240,40.23683694208847,2.151977050046888,17.358037728331453,5386,17.358037728331453,2.3180521653328756,0.4313966764662514,0,17.358037728331453,240
1,240,99.07088649774798,4.0708391349467306,15.526956271074752,5389,15.526956271074752,6.3805735501624135,0.15672572256055972,0,15.526956271074752,240
1,360,69.39527540260433,2.1762050088370346,16.671354079015217,5391,16.671354079015217,4.162545830032753,0.24023759517192664,0,16.671354079015217,DC_Charging
1,120,111.76077984839598,1.4213688861611784,5.067069045112021,5395,5.067069045112021,22.05629701379473,0.045338526198417044,0,5.067069045112021,120
1,120,508.8235704560551,5.959326588727496,12.438974031525303,5398,12.438974031525303,40.90558989563721,0.024446536587085253,0,12.438974031525303,120
1,240,85.6176178647737,1.414535307393863,6.314893649324404,5407,6.314893649324404,13.558045886320425,0.07375694169975952,0,6.314893649324404,240
1,360,52.06646235550951,2.760939463771768,29.34069946695992,5411,29.34069946695992,1.7745474137090937,0.5635239680126871,0,29.34069946695992,DC_Charging
1,360,59.990837990551405,2.317521061429741,18.423789204190086,5414,18.423789204190086,3.2561617659470294,0.30711004915603685,0,18.423789204190086,DC_Charging
1,120,637.8199916805082,6.728914689771328,12.048040559327362,5416,12.048040559327362,52.939728127551845,0.018889405657517195,0,12.048040559327362,120
1,360,43.16423642854009,2.110959551680683,26.198668170603355,5435,26.198668170603355,1.6475736914357055,0.606953124584427,0,26.198668170603355,DC_Charging
1,240,81.14114191049114,1.6461985321935595,5.505298564554522,5445,5.505298564554522,14.738735957557813,0.06784842356085594,0,5.505298564554522,240
1,360,54.381800441963655,3.981018083233184,23.669745193729767,5447,23.669745193729767,2.2975236952009803,0.43525122378009823,0,23.669745193729767,DC_Charging
1,240,66.11706655807457,1.892227796261187,10.72655735759291,5452,10.72655735759291,6.163866406892692,0.16223583283404042,0,10.72655735759291,240
1,120,134.561674706004,1.5511546669322072,5.399198875471768,5454,5.399198875471768,24.922526065359342,0.04012434363103881,0,5.399198875471768,120
1,0,303.8828098629876,15.3282549186628,3.5123197399429387,5467,3.5123197399429387,86.51911909020119,0.011558138946808301,0,3.5123197399429387,0
1,120,87.30079682613598,1.5924162499859142,5.201263252399556,5476,5.201263252399556,16.784537253687464,0.05957864580271975,0,5.201263252399556,120
1,240,101.42558538682476,2.3228056886321737,9.13338834080652,5488,9.13338834080652,11.104924218941994,0.09005014174651195,0,9.13338834080652,240
1,360,46.07756088907491,2.6655247165826523,35.30911923169785,5507,35.30911923169785,1.3049762183733535,0.7662974895025253,0,35.30911923169785,DC_Charging
1,240,154.18583474344277,3.2491021467000043,4.703880366825842,5509,4.703880366825842,32.77843455178829,0.03050786328493052,0,4.703880366825842,240
1,240,82.56273423553532,4.925952678975711,10.242305786544676,5510,10.242305786544676,8.060951894640564,0.12405482790002308,0,10.242305786544676,240
1,240,77.79352127409682,1.4541404253893826,5.319195280062317,5513,5.319195280062317,14.625054576523356,0.06837581321612533,0,5.319195280062317,240
1,360,43.47785065543367,2.250178342698017,27.705521901168453,5515,27.705521901168453,1.5692846650039116,0.637233015972604,0,27.705521901168453,DC_Charging
1,120,281.57720296021193,4.23177934986444,6.718009184395385,5528,6.718009184395385,41.9137865447193,0.02385849818014091,0,6.718009184395385,120
1,360,99.06254002208676,6.21061265504761,24.815067273016027,5530,24.815067273016027,3.992031894662951,0.25049900060591335,0,24.815067273016027,DC_Charging
1,360,45.35364200777093,3.0178373646171,32.70622124008473,5534,32.70622124008473,1.386697707290793,0.7211377034391377,0,32.70622124008473,DC_Charging
1,120,1029.88750117274,12.278030368952036,15.563211022782994,5536,15.563211022782994,66.17448672160823,0.015111564132063994,0,15.563211022782994,120
1,120,1058.9788295567057,15.25487031143264,13.334209934237125,5538,13.334209934237125,79.41819086241136,0.012591573657632889,0,13.334209934237125,120
1,360,41.66723902734598,3.3504089150938587,34.34350547840312,5541,34.34350547840312,1.2132494469310475,0.8242328092788597,0,34.34350547840312,DC_Charging
1,120,111.56855352788112,1.611468944193353,5.271357992840507,5543,5.271357992840507,21.165049628466164,0.04724770400042148,0,5.271357992840507,120
1,120,597.4853502218609,6.842739867924505,12.361010494491724,5545,12.361010494491724,48.336286947423154,0.0206883909202155,0,12.361010494491724,120
1,360,51.13216081148134,3.1631843366991585,35.16365057934533,5547,35.16365057934533,1.4541198075013209,0.6877012436260976,0,35.16365057934533,DC_Charging
1,360,90.82434793276742,6.848149883508973,30.511942777772987,5549,30.511942777772987,2.9766819043371493,0.3359445288873354,0,30.511942777772987,DC_Charging
1,360,44.07787033393754,5.1397317694120686,33.11373330912491,5561,33.11373330912491,1.3311054335812786,0.7512552911075914,0,33.11373330912491,DC_Charging
1,120,59.71998566319088,1.8833928463314464,4.621561929667465,5572,4.621561929667465,12.922035141372199,0.07738719087663845,0,4.621561929667465,120
1,120,388.9003786343652,3.5658578547415427,11.618812277045308,5574,11.618812277045308,33.47161218902691,0.02987606316518667,0,11.618812277045308,120
1,120,136.81757632591024,2.3556722377369343,5.134724042270818,5576,5.134724042270818,26.64555586621224,0.03752971058367166,0,5.134724042270818,120
1,120,110.84794749881094,3.192778812576073,5.559830573956731,5579,5.559830573956731,19.937288740063973,0.0501572712838582,0,5.559830573956731,120
1,360,67.36867022110566,5.281096955935376,31.85008784403847,5589,31.85008784403847,2.115180044431663,0.47277299283933744,0,31.85008784403847,DC_Charging
1,120,749.7767188332822,13.47438346368784,9.63022165963406,5595,9.63022165963406,77.8566418648533,0.012844119346116165,0,9.63022165963406,120
1,120,84.80537709278327,1.4658129918917973,4.529076507705284,5597,4.529076507705284,18.724651029521034,0.05340553468384609,0,4.529076507705284,120
1,240,128.729628152216,3.1995504896351226,6.643900941353749,5599,6.643900941353749,19.375609192328852,0.05161128045439303,0,6.643900941353749,240
1,120,714.73540488526,14.968084539985012,9.127801078887302,5600,9.127801078887302,78.30313113839108,0.01277088138701151,0,9.127801078887302,120
1,240,59.55637635592327,1.3075890556321228,8.305607592800342,5616,8.305607592800342,7.170622460847933,0.1394579069613643,0,8.305607592800342,240
1,120,81.14658366554781,1.5387241347046767,3.972098937249669,5624,3.972098937249669,20.429144627936868,0.048949675486290284,0,3.972098937249669,120
1,120,226.22437648131077,3.328434248927517,5.373277643944959,5627,5.373277643944959,42.101747103323156,0.023751983440161523,0,5.373277643944959,120
1,240,134.1332615085841,5.394613946351807,6.011899183279581,5629,6.011899183279581,22.3112958849407,0.04482034594301458,0,6.011899183279581,240
1,240,78.36812648574148,9.606218094217942,12.994910755870777,5630,12.994910755870777,6.030678313841957,0.16581882633413608,0,12.994910755870777,240
1,360,35.822617607143286,3.006777123120779,27.774709023801364,5634,27.774709023801364,1.2897567199154207,0.7753400192135286,0,27.774709023801364,DC_Charging
1,120,503.1547324316285,6.595349294596852,10.202678693439609,5636,10.202678693439609,49.315944130942825,0.02027741773218044,0,10.202678693439609,120
1,360,71.51603765402926,6.570754152131784,29.275783976762995,5639,29.275783976762995,2.4428393689061765,0.4093597036008828,0,29.275783976762995,DC_Charging
1,360,48.827220889419245,2.333401711343317,27.743200530355352,5647,27.743200530355352,1.759970729981017,0.5681912675961299,0,27.743200530355352,DC_Charging
1,360,52.70868505059467,2.2435294124118315,23.982506959672108,5652,23.982506959672108,2.1977971335201607,0.45500104843540456,0,23.982506959672108,DC_Charging
1,120,81.95186046181034,1.6646003339009916,2.7088531570695267,5654,2.7088531570695267,30.25334180552886,0.03305419964604532,0,2.7088531570695267,120
1,360,41.861506006007104,2.1401908943500727,29.941933814018483,5656,29.941933814018483,1.398089591207633,0.7152617445182653,0,29.941933814018483,DC_Charging
1,360,77.36257839594789,6.724119640802124,31.145443354245742,5659,31.145443354245742,2.4839132169682805,0.40259055476203054,0,31.145443354245742,DC_Charging
1,240,80.75666720829224,2.6919235497904337,13.654465792172443,5661,13.654465792172443,5.914304406883995,0.16908159120725053,0,13.654465792172443,240
1,120,889.6037033650924,9.767829630079923,13.595270792196828,5663,13.595270792196828,65.43479103598962,0.01528239005837113,0,13.595270792196828,120
1,120,70.5209906807504,1.775557252815098,4.605915930939915,5668,4.605915930939915,15.310959152995093,0.06531269465273065,0,4.605915930939915,120
1,240,63.2506588505958,1.5315104283774954,9.248181176601122,5672,9.248181176601122,6.839253864384347,0.14621478012499797,0,9.248181176601122,240
1,120,316.9209608298156,5.715765996484839,7.317794673668629,5679,7.317794673668629,43.30826088496053,0.023090282998347447,0,7.317794673668629,120
1,360,42.19287579720379,3.4368638522930324,35.426068700632655,5691,35.426068700632655,1.191012080785873,0.8396220459327025,0,35.426068700632655,DC_Charging
1,360,93.7492030310439,8.207643829710127,29.706169679919512,5699,29.706169679919512,3.1558832404574724,0.31686850361898733,0,29.706169679919512,DC_Charging
1,360,49.14523264269644,2.131204844375688,16.532721703914078,5707,16.532721703914078,2.9726038775007892,0.33640540119349777,0,16.532721703914078,DC_Charging
1,120,78.63486808191732,4.440641877309678,4.1595927921450055,5709,4.1595927921450055,18.904463011478377,0.052897561776434586,0,4.1595927921450055,120
1,120,124.47195487354934,1.852178711817476,3.1562171419745653,5723,3.1562171419745653,39.43706952801044,0.025356853639689005,0,3.1562171419745653,120
1,360,49.75160961477663,3.585924574656513,31.562572841343567,5725,31.562572841343567,1.576284983637563,0.6344030491823369,0,31.562572841343567,DC_Charging
1,120,155.44295369876102,3.096070205214461,0.8799616400285544,5727,0.8799616400285544,176.6474203281372,0.005660994075896592,0,0.8799616400285544,120
1,120,349.8584040282576,9.411052486437342,3.93652698058969,5729,3.93652698058969,88.87489041821554,0.011251771960497887,0,3.93652698058969,120
1,120,85.54399238960175,2.8736368509157346,3.73040614370737,5731,3.73040614370737,22.93154929896883,0.04360804352826555,0,3.73040614370737,120
1,240,92.52752166710138,1.5848719902976636,4.508476081493484,5733,4.508476081493484,20.523014871235734,0.048725784504574,0,4.508476081493484,240
1,240,45.90260478714187,2.852941956339638,18.56929116361812,5735,18.56929116361812,2.4719632204958115,0.404536763212612,0,18.56929116361812,240
1,360,43.22184549491016,2.0189544175036414,24.31960787105386,5746,24.31960787105386,1.7772426975006648,0.5626693537164617,0,24.31960787105386,DC_Charging
1,120,506.8570672530402,5.330387622014054,12.400895717432109,5748,12.400895717432109,40.872617494923716,0.024466257883390942,0,12.400895717432109,120
1,240,107.01760642027588,3.0185171387107217,9.155520892492431,5779,9.155520892492431,11.688860489415823,0.08555153865558517,0,9.155520892492431,240
1,120,136.92394057609874,1.7696011285611162,4.472920778371261,5787,4.472920778371261,30.61175177485645,0.03266719289228554,0,4.472920778371261,120
1,360,55.006631582036654,1.803371284110015,19.639314271912752,5795,19.639314271912752,2.800842779969391,0.3570353920440077,0,19.639314271912752,DC_Charging
1,240,29.940073037174127,3.714945697625856,18.454265178294847,5797,18.454265178294847,1.6223931296049878,0.6163734188417545,0,18.454265178294847,240
1,120,237.04255611905248,2.352650060736769,7.832638793585971,5804,7.832638793585971,30.263435141827685,0.03304317554545817,0,7.832638793585971,120
1,120,123.5305606636399,1.5994962908889871,4.415807470615917,5806,4.415807470615917,27.97462558901144,0.03574668039141888,0,4.415807470615917,120
1,120,802.6954041530024,9.530844883603024,14.011276165495715,5817,14.011276165495715,57.28924294060571,0.0174552839009715,0,14.011276165495715,120
1,240,82.82382817240911,1.6313854446000695,6.008618436340427,5821,6.008618436340427,13.784171694359292,0.07254697795219833,0,6.008618436340427,240
1,120,476.8570246043972,4.175177414026491,13.445272377573003,5825,13.445272377573003,35.46652021715862,0.02819560514753298,0,13.445272377573003,120
1,240,79.58875626728793,1.499220630608644,8.831942653773567,5827,8.831942653773567,9.011466603361896,0.11096972823790206,0,8.831942653773567,240
1,360,79.221349556287,5.344997129594013,31.10800620135639,5829,31.10800620135639,2.5466546792970854,0.39267200540750774,0,31.10800620135639,DC_Charging
1,120,119.28557255723368,1.616693342706662,5.552095005666203,5834,5.552095005666203,21.484785911533667,0.046544564331133055,0,5.552095005666203,120
1,360,45.39480079567918,1.852304452414068,21.87620913735788,5836,21.87620913735788,2.075076193990061,0.481910015109927,0,21.87620913735788,DC_Charging
1,120,688.256942545471,13.349075386570805,10.988134475223248,5840,10.988134475223248,62.636377821676376,0.015965163292918468,0,10.988134475223248,120
1,0,165.80442301278822,7.118943000814128,3.7427380884202535,5847,3.7427380884202535,44.30030076797906,0.022573210173841878,0,3.7427380884202535,0
1,240,50.43107524024617,4.035260181544053,9.329450440880478,5851,9.329450440880478,5.405578341384777,0.18499408145545893,0,9.329450440880478,240
1,240,60.71906247670088,2.558349173144774,11.119905592766372,5861,11.119905592766372,5.46039370300044,0.1831369777330357,0,11.119905592766372,240
1,120,645.798016402058,6.97194555132134,15.35045375110245,5866,15.35045375110245,42.07028840145378,0.02376974434920784,0,15.35045375110245,120
1,120,377.9393896950015,5.17577247609803,8.012738477714905,5868,8.012738477714905,47.16731873205767,0.02120112032826537,0,8.012738477714905,120
1,360,45.91048062452792,2.979518886395673,32.36280031112224,5871,32.36280031112224,1.4186189137887952,0.7049109456247392,0,32.36280031112224,DC_Charging
1,120,137.58879067700732,4.517655351113196,7.435085540127559,5880,7.435085540127559,18.50534064933526,0.05403845403061637,0,7.435085540127559,120
1,120,385.8614672915904,13.959015195689364,4.853579017769945,5889,4.853579017769945,79.50039875293523,0.012578553261194543,0,4.853579017769945,120
1,360,32.9963354894843,3.1388216558412347,34.83102946962161,5892,34.83102946962161,0.9473258755748961,1.055602961750768,0,34.83102946962161,DC_Charging
1,240,90.29758604328303,1.4068332555843983,6.849863569627317,5894,6.849863569627317,13.182391901010648,0.07585876732456524,0,6.849863569627317,240
1,0,81.70570193645015,3.424888909594051,2.1929848445798115,5896,2.1929848445798115,37.257759504537496,0.026840046564748837,0,2.1929848445798115,0
1,240,111.86464383274765,3.922024962772646,7.599780701826489,5899,7.599780701826489,14.719456813518674,0.0679372895799781,0,7.599780701826489,240
1,240,100.22327372939472,2.0605338741943915,6.817630647288652,5901,6.817630647288652,14.700601853409756,0.0680244258005024,0,6.817630647288652,240
1,120,93.17614210123963,2.3527168053951844,4.27115484161375,5908,4.27115484161375,21.815210535901652,0.04583957593965383,0,4.27115484161375,120
1,120,149.4876587466628,2.668368496910061,6.345852576024271,5911,6.345852576024271,23.556749381706886,0.04245067873314283,0,6.345852576024271,120
1,120,70.71104029924261,2.844289981871885,2.9415863472957824,5913,2.9415863472957824,24.03840375593519,0.04160009999636916,0,2.9415863472957824,120
1,360,63.788701351238174,6.00342737331938,31.374987391990544,5919,31.374987391990544,2.0331068361647295,0.49185806776706764,0,31.374987391990544,DC_Charging
1,240,45.52187312997517,2.773586431844133,12.300358309961922,5922,12.300358309961922,3.700857485843117,0.2702076488557849,0,12.300358309961922,240
1,360,57.95236022318925,2.2853083986487146,18.45011844739207,5924,18.45011844739207,3.141029169456678,0.31836698930528423,0,18.45011844739207,DC_Charging
1,240,75.85599173989718,2.000358897790255,6.451769076191638,5932,6.451769076191638,11.757394110682212,0.08505286040309284,0,6.451769076191638,240
1,360,36.61893756873148,2.6477031883566924,21.27102790184968,5935,21.27102790184968,1.7215405732953404,0.5808750694070596,0,21.27102790184968,DC_Charging
1,120,155.8442316581281,2.352207503146803,5.161544564836788,5951,5.161544564836788,30.19333257719456,0.033119894845768494,0,5.161544564836788,120
1,120,340.1049552434122,7.327189152785875,7.595067750639799,5957,7.595067750639799,44.77971315196788,0.022331540995055573,0,7.595067750639799,120
1,120,267.23535455627,2.5502028026725614,8.961856901856208,5965,8.961856901856208,29.81919455787331,0.033535446373616586,0,8.961856901856208,120
1,120,428.5343573608527,4.102143964708943,11.495134778854592,5967,11.495134778854592,37.2796287825303,0.026824301439090845,0,11.495134778854592,120
1,120,707.4931054473701,13.383743160916383,9.562558335706385,5969,9.562558335706385,73.98575575801783,0.013516115227242644,0,9.562558335706385,120
1,120,65.27513145241011,2.492706417968938,3.159081550469651,5971,3.159081550469651,20.66269275090599,0.04839640273681916,0,3.159081550469651,120
1,360,62.466001893764165,1.8212806898677667,18.634181673508397,5973,18.634181673508397,3.352226729793561,0.29830917793009265,0,18.634181673508397,DC_Charging
1,120,172.34030910709345,2.1099587340190125,6.860155455964332,5981,6.860155455964332,25.121924745489252,0.039805867190950577,0,6.860155455964332,120
1,120,126.8549582426438,1.886132723364753,5.2091653560677,5998,5.2091653560677,24.35226174858926,0.04106394758416764,0,5.2091653560677,120
1,240,79.32216909929613,2.2714397743878907,10.49491497409008,6002,10.49491497409008,7.558152619161495,0.13230746326354817,0,10.49491497409008,240
1,120,395.92621388056887,3.932933752009767,10.931387545298662,6005,10.931387545298662,36.219209340066584,0.027609658471858887,0,10.931387545298662,120
1,120,441.2085872814052,8.156958746203134,10.580172760663489,6010,10.580172760663489,41.701453961299656,0.023979979233530645,0,10.580172760663489,120
1,240,59.24943563269715,1.5259354002734091,10.001911968947825,6016,10.001911968947825,5.923810949010986,0.1688102487752341,0,10.001911968947825,240
1,0,254.70363978841752,7.703089433547151,5.449101201376095,6024,5.449101201376095,46.74232141698811,0.021393888229876364,0,5.449101201376095,0
1,0,112.85766117846482,5.747781243007069,0.8245053592805505,6031,0.8245053592805505,136.87923299484981,0.0073057101367424064,0,0.8245053592805505,0
1,120,252.14080847586973,2.662797519273372,9.054383957662807,6034,9.054383957662807,27.84737312387561,0.035910029845602424,0,9.054383957662807,120
1,360,58.517236459239385,2.931307405717438,27.23054635065374,6036,27.23054635065374,2.148955650970056,0.46534231618441824,0,27.23054635065374,DC_Charging
1,120,151.50469673447404,2.438610312591647,4.683180019387478,6048,4.683180019387478,32.35081634856514,0.030911121043297976,0,4.683180019387478,120
