event,charge_mode,duration_minutes,km_driven,charge,id,odo,end_odo,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,252.0873027869613,192.02667729046175,-35.47968555004785,2644,0,192.02667729046175,35.47968555004785,45.70480349486145,5.412299300668486,0.18476435696682325,50,14.520314449952153
0,0,23.252407937557248,4.730323909053601,-2.118243285789589,2645,0,4.730323909053601,2.118243285789589,12.206023363489654,2.233135325289296,0.4478008961998096,50,47.88175671421041
0,0,43.81860747410309,20.8177005210058,-4.417393516093213,2650,0,20.8177005210058,4.417393516093213,28.505288124424013,4.712666065444218,0.21219411392895704,50,45.58260648390679
0,0,27.456202325870716,12.277676745537532,-2.5657224745827847,2652,0,12.277676745537532,2.5657224745827847,26.83038957788166,4.785270763757884,0.20897459085777992,50,47.434277525417215
0,0,159.92106217956058,101.8602806133404,-21.446821936999484,2653,0,101.8602806133404,21.446821936999484,38.21645975524008,4.7494347140362905,0.21055137299700946,50,28.553178063000516
0,0,29.88562239485384,4.069915628380163,-1.39030114630836,2655,0,4.069915628380163,1.39030114630836,8.170983842212333,2.9273626359202334,0.34160441474844616,50,48.60969885369164
0,0,30.95916668482497,12.15396208707311,-2.2565938620604413,2656,0,12.15396208707311,2.2565938620604413,23.554824089688168,5.385976755239253,0.18566734418733646,50,47.74340613793956
0,0,100.9046917683339,71.78402030689713,-17.269067710376106,2657,0,71.78402030689713,17.269067710376106,42.68425127646514,4.156797663360006,0.24056980420636687,50,32.730932289623894
0,0,64.68431863516426,37.06134275628475,-7.985994829145255,2660,0,37.06134275628475,7.985994829145255,34.37742890853036,4.640792230546866,0.21548045038899769,50,42.014005170854745
0,0,41.26008912012382,10.575410410880622,-1.714317359979546,2661,0,10.575410410880622,1.714317359979546,15.378653759217404,6.1688755289783685,0.16210409746516813,50,48.285682640020454
0,0,38.77724425318582,20.423206129389364,-4.721141617327461,2662,0,20.423206129389364,4.721141617327461,31.60081102624221,4.325904153019351,0.23116554704570372,50,45.27885838267254
0,0,72.60993337254,56.503944112958834,-14.075996446823416,2663,0,56.503944112958834,14.075996446823416,46.69108604442911,4.014205624903401,0.2491152904066952,50,35.92400355317658
0,0,226.1740476007597,178.03949901885224,-35.39684999490628,2664,0,178.03949901885224,35.39684999490628,47.23075018751733,5.029811947799668,0.19881458996443357,50,14.603150005093717
0,0,19.17916235611144,5.737029893676606,-1.3382895371901211,2666,0,5.737029893676606,1.3382895371901211,17.9476969446953,4.286837589511535,0.23327219170762786,50,48.66171046280988
0,0,159.25568261059243,136.48709663259902,-28.21949492333517,2667,0,136.48709663259902,28.21949492333517,51.421874960531284,4.836624362108465,0.20675577120156233,50,21.78050507666483
0,0,29.55407979116549,10.63520376281303,-4.040370146723646,2668,0,10.63520376281303,4.040370146723646,21.591341374111426,2.6322350122889517,0.37990528783765976,50,45.959629853276354
0,0,30.6167607937617,4.885554373799447,0.0184656609221889,2669,0,4.885554373799447,-0.0184656609221889,9.574274182776842,-264.5751156368747,-0.003779644951086347,50,50.01846566092219
0,0,23.47791537016357,4.277120986338101,-1.8801328625147704,2671,0,4.277120986338101,1.8801328625147704,10.930581149739366,2.2749035834718834,0.43957906931327295,50,48.11986713748523
0,0,56.20198661746184,23.59685933934485,-4.750407646946741,2672,0,23.59685933934485,4.750407646946741,25.191486023392653,4.967333562312575,0.2013152504166528,50,45.24959235305326
0,0,106.2681223207902,77.85287435176207,-16.376495604745173,2673,0,77.85287435176207,16.376495604745173,43.95647875479456,4.753939806829234,0.21035184302574847,50,33.62350439525483
0,0,73.04648714137572,55.29207244487331,-13.525386991878968,2674,0,55.29207244487331,13.525386991878968,45.416617232688985,4.08802147236691,0.24461711044316342,50,36.47461300812103
0,0,301.77620352843303,243.7350877869881,-45.21855347385296,2676,0,243.7350877869881,45.21855347385296,48.460100883472805,5.390156673807019,0.18552336425755672,50,4.781446526147043
0,0,70.80676371217844,46.81492178541757,-12.95610913865881,2677,0,46.81492178541757,12.95610913865881,39.66987276163191,3.6133472853921753,0.2767516989143945,50,37.04389086134119
0,0,82.89103384735881,23.749480950872325,-4.876431684645155,2680,0,23.749480950872325,4.876431684645155,17.19086843187858,4.87025810812738,0.20532792673374373,50,45.123568315354845
0,0,202.60001171661563,170.05191532176062,-32.21107433987982,2681,0,170.05191532176062,32.21107433987982,50.36088020358619,5.279299706909281,0.1894190622841985,50,17.788925660120178
0,0,219.503294225726,190.50668832854203,-34.61773980104265,2682,0,190.50668832854203,34.61773980104265,52.07393966469624,5.503152124414666,0.18171403904382588,50,15.382260198957347
0,0,105.96129558027134,98.6559058409279,-21.215277561398267,2683,0,98.6559058409279,21.215277561398267,55.86336329732253,4.650229324382482,0.21504315814205419,50,28.784722438601733
0,0,214.48805510594224,177.57938846425895,-32.3636399533885,2684,0,177.57938846425895,32.3636399533885,49.67532249100223,5.487002967528263,0.18224885350307568,50,17.6363600466115
0,0,42.86432218768781,30.272550887516623,-7.920060767089453,2685,0,30.272550887516623,7.920060767089453,42.374472767767685,3.8222624519889257,0.26162515331192054,50,42.07993923291055
0,0,111.08498005386664,85.3823818855375,-19.18528588836313,2686,0,85.3823818855375,19.18528588836313,46.1173320699888,4.45040967241079,0.22469841511428754,50,30.81471411163687
0,0,23.824781294256383,5.76072407130671,-2.3389962404457663,2687,0,5.76072407130671,2.3389962404457663,14.50772789934191,2.4629043739757486,0.406024696113454,50,47.661003759554234
0,0,307.4130087352558,188.98219102030197,-36.43156487332326,2689,0,188.98219102030197,36.43156487332326,36.885008568336836,5.187320162540774,0.1927777674532808,50,13.56843512667674
0,0,77.99018188961057,29.35769471045134,-6.718063664839804,2691,0,29.35769471045134,6.718063664839804,22.58568501763852,4.369963753707801,0.22883484998051204,50,43.2819363351602
0,0,32.21099463640907,18.66421423158525,-4.246189902677685,2693,0,18.66421423158525,4.246189902677685,34.76616809060938,4.395520374586976,0.22750434869590722,50,45.753810097322315
0,0,122.32516044252904,96.66707140341914,-20.008720703819712,2694,0,96.66707140341914,20.008720703819712,47.41481035645258,4.8312469764728725,0.20698589926571415,50,29.991279296180288
0,0,44.15693756416616,11.659510613242484,-2.3232270865999998,2695,0,11.659510613242484,2.3232270865999998,15.842825055020535,5.018670228361517,0.19925596911086096,50,47.6767729134
0,0,60.07102666354507,35.41422688127936,-8.526789410744257,2696,0,35.41422688127936,8.526789410744257,35.372353876652795,4.153289729033926,0.24077299327552684,50,41.47321058925574
0,0,22.59470381702205,11.725848111630585,-2.934507885991493,2697,0,11.725848111630585,2.934507885991493,31.137867192036605,3.99584821959636,0.2502597558875785,50,47.06549211400851
0,0,129.8225678867303,99.27720104734094,-22.688523108775485,2698,0,99.27720104734094,22.688523108775485,45.88287044235325,4.375657268275097,0.22853709481551887,50,27.311476891224515
0,0,31.63870217066348,9.013124002897168,-0.6581412331479015,2700,0,9.013124002897168,0.6581412331479015,17.09259239701897,13.694817387124086,0.07302032380075425,50,49.3418587668521
0,0,39.76579053528889,23.24986742050485,-6.645016384470921,2701,0,23.24986742050485,6.645016384470921,35.08020402592901,3.4988427530199404,0.2858087861013115,50,43.35498361552908
0,0,31.640139823519664,12.689919933074057,-2.2537896125331685,2704,0,12.689919933074057,2.2537896125331685,24.064217169434286,5.630481151615168,0.17760471495640096,50,47.74621038746683
0,0,50.24797489003576,35.01265438593991,-8.44010086234978,2705,0,35.01265438593991,8.44010086234978,41.80783937569149,4.148369190956819,0.24105858325723187,50,41.55989913765022
0,0,145.77045469724487,115.95093670386872,-22.711872855855525,2706,0,115.95093670386872,22.711872855855525,47.726106203629854,5.1053005377306215,0.19587485449867642,50,27.288127144144475
0,0,44.48424074651644,27.914494157233676,-7.372677339040209,2707,0,27.914494157233676,7.372677339040209,37.6508539052716,3.786208574383054,0.2641164585506084,50,42.62732266095979
0,0,26.15695572963244,6.13360516889155,-1.888256826592411,2708,0,6.13360516889155,1.888256826592411,14.06953905253501,3.2482896831149746,0.3078543164417041,50,48.11174317340759
0,0,121.149719289122,71.7097340304029,-16.479109098625813,2710,0,71.7097340304029,16.479109098625813,35.51460182549925,4.351554055575902,0.2298029594090969,50,33.52089090137419
0,0,78.48724209169788,54.15593535953745,-13.659386801606836,2712,0,54.15593535953745,13.659386801606836,41.39979995444321,3.9647413274193806,0.252223264373944,50,36.340613198393164
0,0,65.89329276567717,51.98166700243813,-12.458871619839066,2713,0,51.98166700243813,12.458871619839066,47.33258711531374,4.172261227867889,0.2396781853735991,50,37.541128380160934
0,0,30.85756764717258,15.436279123074035,-3.777234266285405,2714,0,15.436279123074035,3.777234266285405,30.0145739928178,4.0866618363743505,0.24469849477127056,50,46.222765733714596
0,0,160.4885342798472,143.34295015288296,-27.761357306460688,2715,0,143.34295015288296,27.761357306460688,53.589977924379156,5.163398481223534,0.19367089401223925,50,22.238642693539312
0,0,73.82304029540676,52.27753286514667,-12.86187799499112,2716,0,52.27753286514667,12.86187799499112,42.488794275572005,4.064533413044769,0.24603069980691666,50,37.13812200500888
0,0,160.27598226882338,119.39426510212772,-24.11489437137168,2720,0,119.39426510212772,24.11489437137168,44.69575419049624,4.951059012054733,0.20197699069334887,50,25.88510562862832
0,0,24.18604764651096,12.583956888246174,-4.069932560439298,2721,0,12.583956888246174,4.069932560439298,31.217891584848957,3.091932532387685,0.323422322293614,50,45.9300674395607
0,0,36.470149690270205,3.8669090201476446,-1.7756612683376003,2722,0,3.8669090201476446,1.7756612683376003,6.361765530969492,2.1777289898134122,0.4591939606248618,50,48.2243387316624
0,0,20.01013122227829,7.260435336792253,-2.8332889172822604,2723,0,7.260435336792253,2.8332889172822604,21.770278034085585,2.562546760588252,0.39023678138479795,50,47.16671108271774
0,0,13.03139197613004,6.907829117925145,-1.8369367803657184,2725,0,6.907829117925145,1.8369367803657184,31.805485387493857,3.7605154362197784,0.2659209932682101,50,48.16306321963428
0,0,22.41335365289744,10.4179352827676,-4.189838926404775,2726,0,10.4179352827676,4.189838926404775,27.888558162524262,2.4864763218253456,0.40217555712169045,50,45.810161073595225
0,0,309.0022659458294,248.29888676711963,-45.84889595041727,2727,0,248.29888676711963,45.84889595041727,48.21302251757243,5.41559140345799,0.18465203991598686,50,4.151104049582727
0,0,41.100605251487,29.23181604575313,-8.931490494960215,2728,0,29.23181604575313,8.931490494960215,42.6735555842388,3.272893372304187,0.30554004858886635,50,41.068509505039785
0,0,56.03616016269479,36.98464451450911,-8.958613439574918,2729,0,36.98464451450911,8.958613439574918,39.60083389774918,4.128389372302686,0.24222521419829915,50,41.04138656042508
0,0,119.9714469523409,64.00015750915817,-14.635121244844576,2732,0,64.00015750915817,14.635121244844576,32.00769473152181,4.373052770690445,0.22867320666750465,50,35.364878755155424
0,0,325.9761294887692,248.0283859878962,-45.39926987682339,2736,0,248.0283859878962,45.39926987682339,45.65273899844403,5.463268168427446,0.1830406213224275,50,4.600730123176611
0,0,205.35517230180105,167.0550710013415,-31.747202830679257,2737,0,167.0550710013415,31.747202830679257,48.80960215284815,5.2620406242500835,0.19004034202843395,50,18.252797169320743
0,0,36.04913801509968,13.37658475227454,-4.6578674125468496,2738,0,13.37658475227454,4.6578674125468496,22.263918898706937,2.871826002655673,0.34821051103906253,50,45.34213258745315
0,0,183.3685551974682,144.62580009835014,-28.32582081801276,2739,0,144.62580009835014,28.32582081801276,47.32298837473101,5.105793792439042,0.19585593164394113,50,21.67417918198724
0,0,63.32016624086001,31.73490345944661,-6.974625898012221,2740,0,31.73490345944661,6.974625898012221,30.070897166061126,4.550050988181475,0.21977775690809817,50,43.02537410198778
0,0,52.87930980965153,24.99612605767031,-6.130668383779508,2742,0,24.99612605767031,6.130668383779508,28.362086586585534,4.077226901361185,0.24526474100966741,50,43.86933161622049
0,0,208.60759163959608,148.96674024899892,-30.915450261543548,2744,0,148.96674024899892,30.915450261543548,42.84601698667711,4.818520803958729,0.20753256874566875,50,19.084549738456452
0,0,34.63417874824619,8.720742246579356,-1.144993909206093,2746,0,8.720742246579356,1.144993909206093,15.107750600878832,7.616409289570873,0.1312954650913124,50,48.85500609079391
0,0,133.9458886452819,116.57311103781424,-24.124055679786643,2747,0,116.57311103781424,24.124055679786643,52.21800185888142,4.832235200629633,0.20694356927611915,50,25.875944320213357
0,0,200.88443225149717,169.4055198972088,-33.12080252493572,2748,0,169.4055198972088,33.12080252493572,50.59790387891929,5.1147770278110904,0.1955119440324768,50,16.87919747506428
0,0,119.20660827912778,53.36281016855562,-11.327060551489405,2750,0,53.36281016855562,11.327060551489405,26.858985892931774,4.711090748211715,0.21226506841957787,50,38.6729394485106
0,0,293.3512195199324,224.93084290983333,-39.86143183069761,2751,0,224.93084290983333,39.86143183069761,46.00577627281006,5.6428189500361166,0.17721638933561737,50,10.138568169302388
0,0,133.62742831489868,119.59221531819028,-24.969844695743127,2752,0,119.59221531819028,24.969844695743127,53.69805443072638,4.789465724573707,0.20879155578235326,50,25.030155304256873
0,0,30.57849385744268,16.130699706803817,-4.569681744486047,2753,0,16.130699706803817,4.569681744486047,31.65106780341505,3.5299394156426183,0.2832909810204071,50,45.43031825551395
0,0,160.9563046030282,117.12962130760329,-24.99497274740144,2754,0,117.12962130760329,24.99497274740144,43.66264058925206,4.686127186107073,0.21339582992213543,50,25.00502725259856
0,0,99.6655232509796,65.87964764209875,-15.615905617109064,2756,0,65.87964764209875,15.615905617109064,39.66044354748394,4.218752934182685,0.2370368721755292,50,34.384094382890936
0,0,29.514500215282123,18.647275529144608,-5.212751638112138,2758,0,18.647275529144608,5.212751638112138,37.90802905648937,3.5772422750411232,0.2795449463898847,50,44.78724836188786
0,0,118.78209990864718,85.45681468328715,-18.79900241587979,2759,0,85.45681468328715,18.79900241587979,43.166511494077064,4.545816463702379,0.21998248455142017,50,31.20099758412021
0,0,79.52753652290053,31.642921923644835,-6.711573613088333,2760,0,31.642921923644835,6.711573613088333,23.873181522125755,4.71468000618179,0.2121034722799471,50,43.28842638691167
0,0,29.379474829508062,11.529689963230384,-3.550470034187299,2762,0,11.529689963230384,3.550470034187299,23.546418096589456,3.2473700248732067,0.3079415010733324,50,46.4495299658127
0,0,46.78486771000999,21.516497018382807,-4.187680642215767,2764,0,21.516497018382807,4.187680642215767,27.594174875196902,5.138046297388641,0.19462650628668715,50,45.81231935778423
0,0,51.51951081939262,31.28042552003737,-7.114230406998516,2765,0,31.28042552003737,7.114230406998516,36.42941288362894,4.396881142514829,0.22743393955562843,50,42.885769593001484
0,0,47.97439859677994,31.364849940319587,-7.4398045370737265,2766,0,31.364849940319587,7.4398045370737265,39.22698463062106,4.215816394640957,0.2372019809190874,50,42.56019546292627
0,0,56.25652918132025,32.18505338638827,-7.509371204208222,2767,0,32.18505338638827,7.509371204208222,34.326739158741255,4.28598513925532,0.23331858779467154,50,42.49062879579178
0,0,85.14214083983678,58.56867656077137,-13.542041498217756,2768,0,58.56867656077137,13.542041498217756,41.27357568159803,4.324951785776132,0.23121645038652044,50,36.457958501782244
0,0,31.469504033878223,10.35344550194175,-1.8801708604758431,2772,0,10.35344550194175,1.8801708604758431,19.739959341200617,5.5066514004591305,0.18159856640219182,50,48.11982913952416
0,0,48.80368162193768,8.092295675815594,-1.6432839715476035,2773,0,8.092295675815594,1.6432839715476035,9.948793296173832,4.9244657745882305,0.20306771247356614,50,48.3567160284524
0,0,245.1833187316885,194.2352259858948,-35.80685939428429,2774,0,194.2352259858948,35.80685939428429,47.532244931830526,5.424525615248452,0.18434791739004414,50,14.193140605715712
0,0,88.07579099088052,63.570619178050045,-15.215665493523204,2775,0,63.570619178050045,15.215665493523204,43.306305941412816,4.177971657244299,0.23935059450824003,50,34.784334506476796
0,0,19.57747676508958,8.85886248039565,-2.649006405665034,2776,0,8.85886248039565,2.649006405665034,27.15016624469006,3.344220860112126,0.29902331270264004,50,47.350993594334966
0,0,187.4940526580425,158.9200981921705,-30.75466188925844,2777,0,158.9200981921705,30.75466188925844,50.85604453236091,5.167349872497734,0.19352279692194163,50,19.24533811074156
0,0,51.52635345869021,32.586515990786154,-9.4415599252347,2778,0,32.586515990786154,9.4415599252347,37.94545563979582,3.4513911100316523,0.2897382441223328,50,40.5584400747653
0,0,36.07888382483505,25.36838021334497,-7.529061747636831,2782,0,25.36838021334497,7.529061747636831,42.18819019431395,3.3693946289266945,0.2967892188747702,50,42.47093825236317
0,0,105.61030973284002,88.60162856537438,-19.82322985704032,2784,0,88.60162856537438,19.82322985704032,50.33692001633622,4.469585895151544,0.2237343734874334,50,30.17677014295968
0,0,75.07346000902687,63.34931009261497,-15.540863443783792,2785,0,63.34931009261497,15.540863443783792,50.62985780993535,4.07630569059238,0.24532016877632087,50,34.45913655621621
0,0,31.591619958838823,5.146848616736273,-2.79399142593941,2786,0,5.146848616736273,2.79399142593941,9.775089641067174,1.8421132466452625,0.5428547901824903,50,47.20600857406059
0,0,20.18675478091281,2.671442801664556,-2.260781237370807,2787,0,2.671442801664556,2.260781237370807,7.940185029216741,1.1816458653785231,0.8462772386375375,50,47.73921876262919
0,0,150.2439156250771,92.99265080820982,-21.3914589077145,2789,0,92.99265080820982,21.3914589077145,37.136672225822295,4.347186005844297,0.23003386527643715,50,28.6085410922855
0,0,48.61620948337432,7.7244491330982274,-1.5236815892707227,2790,0,7.7244491330982274,1.5236815892707227,9.533177368432831,5.069595371822644,0.19725440131930597,50,48.47631841072928
0,0,100.4884195676688,88.38532374435493,-20.78661496292897,2791,0,88.38532374435493,20.78661496292897,52.773438446707594,4.252030640966896,0.23518174830758126,50,29.21338503707103
0,0,198.59424757473397,186.52224566317813,-34.8501201317875,2792,0,186.52224566317813,34.8501201317875,56.35276387136653,5.352126332931846,0.18684162850322875,50,15.149879868212501
0,0,216.88601594771944,189.69144406342585,-34.26224607641767,2793,0,189.69144406342585,34.26224607641767,52.47681181321099,5.536456764694957,0.18062093546486804,50,15.737753923582332
0,0,126.23252441628492,114.07926291636112,-22.827622244879493,2794,0,114.07926291636112,22.827622244879493,54.22339295385781,4.997422057041025,0.2001031709121043,50,27.172377755120507
0,0,81.0913130831075,61.175346048892266,-13.790327775468228,2795,0,61.175346048892266,13.790327775468228,45.264043994105194,4.436105293865298,0.22542296310750393,50,36.20967222453177
0,0,79.79377071218595,56.95382635683772,-13.323503824692205,2796,0,56.95382635683772,13.323503824692205,42.82576886529302,4.274688333206033,0.23393518358565246,50,36.6764961753078
0,0,27.179555264747155,10.346600564254992,-3.329390297065899,2797,0,10.346600564254992,3.329390297065899,22.84055157666593,3.107656249666243,0.3217859118451078,50,46.6706097029341
0,0,20.54448031551903,8.539076318311874,-2.518908986539472,2802,0,8.539076318311874,2.518908986539472,24.938308062808193,3.3899900170839556,0.29498611941642017,50,47.48109101346053
0,0,70.25611693022915,46.24674335180808,-11.27750741045265,2803,0,46.24674335180808,11.27750741045265,39.495558854528255,4.100794765068734,0.24385516888535116,50,38.72249258954735
0,0,22.549801984081583,8.416600750656448,-2.733589867016008,2804,0,8.416600750656448,2.733589867016008,22.394699758156417,3.078955205465414,0.3247854980887389,50,47.26641013298399
0,0,25.769486223721607,9.600657330803386,-1.805573263295145,2806,0,9.600657330803386,1.805573263295145,22.353547713261783,5.317234989004172,0.188067670898119,50,48.194426736704855
0,0,47.375654789225166,30.668904971990223,-8.528180136119573,2807,0,30.668904971990223,8.528180136119573,38.841348082811564,3.5961840020355096,0.27807253450712777,50,41.47181986388043
0,0,112.88575240051404,84.20556824552591,-18.419923356816117,2810,0,84.20556824552591,18.419923356816117,44.75617150343366,4.5714396642354345,0.2187494691931471,50,31.580076643183883
0,0,387.7905841666214,239.00315003083765,-43.11014540854917,2811,0,239.00315003083765,43.11014540854917,36.97920884971444,5.544011688335455,0.18037480009358386,50,6.889854591450828
0,0,321.96546776733646,223.5506352255773,-43.04857351242468,2813,0,223.5506352255773,43.04857351242468,41.659865595360586,5.192985899081095,0.19256743989560055,50,6.9514264875753184
0,0,23.46900081939677,5.119748172132381,-1.7574298466142295,2817,0,5.119748172132381,1.7574298466142295,13.088963296386238,2.9132020159984275,0.34326490044572994,50,48.24257015338577
0,0,50.04048591733157,41.249331622581394,-11.719172911201504,2818,0,41.249331622581394,11.719172911201504,49.45914996596144,3.519815940522062,0.2841057648746483,50,38.280827088798496
0,0,27.93583971962291,10.128581867204687,-0.776413686787194,2819,0,10.128581867204687,0.776413686787194,21.75395184578631,13.045341728990945,0.07665571517974715,50,49.223586313212806
0,0,34.074361873654134,17.01835083154199,-3.1688489115277605,2820,0,17.01835083154199,3.1688489115277605,29.966842920748046,5.3705150692517964,0.18620187954138204,50,46.83115108847224
0,0,76.38684965312015,66.19899635370362,-15.920375679603724,2821,0,66.19899635370362,15.920375679603724,51.99769069230069,4.1581302907640545,0.24049270467093767,50,34.07962432039628
0,0,27.5654161437409,19.46480073572733,-5.220092844191655,2822,0,19.46480073572733,5.220092844191655,42.36787277411825,3.7288227080837495,0.2681811601908803,50,44.779907155808345
0,0,29.748045267181585,17.21302404337291,-4.15279091435751,2823,0,17.21302404337291,4.15279091435751,34.7176237405337,4.144929132806096,0.24125864832892932,50,45.84720908564249
0,0,49.88434799268229,19.98091058705276,-4.407514046213947,2824,0,19.98091058705276,4.407514046213947,24.032681261044647,4.533374228090403,0.22058624540715027,50,45.59248595378605
0,0,21.8879430100234,5.717027629025436,-1.3225583813054271,2826,0,5.717027629025436,1.3225583813054271,15.671717419240458,4.32270341320015,0.23133671325826347,50,48.67744161869457
0,0,20.567594905494488,10.289191000439493,-2.1060079423237283,2832,0,10.289191000439493,2.1060079423237283,30.01573411295885,4.885637320572779,0.20468158694243038,50,47.89399205767627
0,0,158.4028713485377,139.69399607895093,-27.15500104282441,2833,0,139.69399607895093,27.15500104282441,52.91343328174102,5.144319304523262,0.19438917781031337,50,22.84499895717559
0,0,63.71012682045387,51.265719065028485,-12.42617057453868,2834,0,51.265719065028485,12.42617057453868,48.280285998648964,4.125624926642512,0.24238752135275013,50,37.57382942546132
0,0,105.50587951181356,85.27213591170523,-19.898804001820626,2835,0,85.27213591170523,19.898804001820626,48.49329893628758,4.28528950302256,0.23335646268348173,50,30.101195998179374
0,0,41.39237524406194,5.790001201868416,-1.4620868943695768,2837,0,5.790001201868416,1.4620868943695768,8.392851825094096,3.960093770189323,0.2525192730353434,50,48.53791310563042
0,0,21.565129275594856,7.013415997606921,-2.354902186951392,2838,0,7.013415997606921,2.354902186951392,19.513212950345633,2.9782196629943023,0.33577106901329096,50,47.64509781304861
0,0,151.25640562942948,110.9021298265896,-22.80456508209972,2839,0,110.9021298265896,22.80456508209972,43.99237018693709,4.863154786216091,0.20562783706460577,50,27.19543491790028
0,0,34.48569237242995,5.749192566734085,0.2155762841980504,2840,0,5.749192566734085,-0.2155762841980504,10.002744044652594,-26.66894732006926,-0.037496793105420666,50,50.21557628419805
0,0,52.28480910029634,38.62480908303175,-11.059243322246836,2841,0,38.62480908303175,11.059243322246836,44.32431876219224,3.492536329798791,0.2863248669649805,50,38.940756677753164
0,0,23.69682651319445,10.730487662294486,-3.2602036095421454,2842,0,10.730487662294486,3.2602036095421454,27.169429601857594,3.29135506472292,0.30382622972468154,50,46.739796390457855
0,0,22.620875717355357,4.235450129969996,-2.4282610506010656,2846,0,4.235450129969996,2.4282610506010656,11.234180805972358,1.744231794568215,0.5733182958332382,50,47.571738949398934
0,0,23.93819041112633,8.937724023975973,-2.0712930050864173,2847,0,8.937724023975973,2.0712930050864173,22.402004171096667,4.315045723626667,0.2317472546176243,50,47.92870699491358
0,0,16.862570459877354,10.3651298676318,0.662151121517681,2852,0,10.3651298676318,-0.662151121517681,36.88096032201435,-15.653722437069115,-0.06388256876408704,50,50.66215112151768
0,0,179.20339175476474,156.1169211588096,-29.89094163547108,2853,0,156.1169211588096,29.89094163547108,52.270301235967096,5.222884011574538,0.1914650981687282,50,20.10905836452892
0,0,145.7080804183387,124.69975467715832,-25.16596357223496,2854,0,124.69975467715832,25.16596357223496,51.349144530270145,4.955095572606516,0.20181245454242017,50,24.83403642776504
0,0,234.19312080437203,190.04165240559377,-35.09309429407981,2855,0,190.04165240559377,35.09309429407981,48.68844612161109,5.41535752912087,0.1846600145276724,50,14.906905705920188
0,0,21.28996031280425,10.097038940402427,-4.017768959476754,2856,0,10.097038940402427,4.017768959476754,28.45577575171856,2.5130959600318565,0.3979155654634548,50,45.982231040523246
0,0,42.466390172308245,30.486922755051204,-8.16619635974314,2862,0,30.486922755051204,8.16619635974314,43.074425631210794,3.733307578218722,0.2678589907336623,50,41.83380364025686
0,0,96.3600394476591,91.20462375124416,-19.85295186219249,2863,0,91.20462375124416,19.85295186219249,56.78990436743318,4.594008205144151,0.21767483977939955,50,30.14704813780751
0,0,106.52989280018454,85.18595323635807,-20.31347955081853,2864,0,85.18595323635807,20.31347955081853,47.97861952014121,4.193567774700888,0.23846043601175046,50,29.68652044918147
0,0,28.813980880721765,5.9776818981135,-1.899169841012892,2866,0,5.9776818981135,1.899169841012892,12.447461368546096,3.147523601641335,0.3177100878539978,50,48.10083015898711
0,0,20.47504830091607,6.2779342409059575,-2.0800781336867544,2867,0,6.2779342409059575,2.0800781336867544,18.396833497946112,3.0181242421787657,0.3313316218149144,50,47.919921866313246
0,0,113.3256962356756,96.76712287913442,-22.13880660591628,2868,0,96.76712287913442,22.13880660591628,51.23310569099591,4.370927692790577,0.22878438406780408,50,27.86119339408372
0,0,47.87575207893193,31.502306601911847,-8.780904575223502,2871,0,31.502306601911847,8.780904575223502,39.480077367734545,3.5875924094198477,0.2787384646523184,50,41.2190954247765
0,0,51.54743658267324,10.817676966843504,-3.0355292653031256,2872,0,10.817676966843504,3.0355292653031256,12.591520763008813,3.5636872589213064,0.28060823729596585,50,46.964470734696874
0,0,253.2753702828444,185.0681687244625,-36.88251707575863,2873,0,185.0681687244625,36.88251707575863,43.84196580609988,5.017774907941417,0.19929152230749586,50,13.117482924241372
0,0,95.18551750963326,75.0929605367782,-17.37193579059595,2876,0,75.0929605367782,17.37193579059595,47.33469702206225,4.32265934216892,0.2313390718173605,50,32.62806420940405
0,0,65.32524707499269,46.095987068570665,-11.462504283738085,2877,0,46.095987068570665,11.462504283738085,42.33828952746521,4.021458655764019,0.24866599052726418,50,38.537495716261915
0,0,37.66557458606436,12.196967484394962,-2.949076304267308,2878,0,12.196967484394962,2.949076304267308,19.429361083859806,4.135860257920751,0.24178766632283097,50,47.05092369573269
0,0,29.481789016727024,10.737474190232868,-2.0769850996553174,2879,0,10.737474190232868,2.0769850996553174,21.85242052469903,5.1697405975684605,0.1934333031081561,50,47.92301490034468
0,0,21.828736347320824,9.676457425460518,-2.564156958586537,2884,0,9.676457425460518,2.564156958586537,26.59739145179103,3.7737383404152283,0.26498922548243475,50,47.43584304141346
0,0,36.089094469289336,25.630619447936297,-7.265257103083684,2885,0,25.630619447936297,7.265257103083684,42.61224033162783,3.5278337826554784,0.2834600668876406,50,42.734742896916316
0,0,260.5948838127543,210.81674341843896,-38.96413277870906,2886,0,210.81674341843896,38.96413277870906,48.53895985999115,5.410533441504807,0.18482465930787678,50,11.035867221290943
0,0,25.124713625169026,9.772445754054536,-3.484733561529083,2887,0,9.772445754054536,3.484733561529083,23.337449890608553,2.8043595246250153,0.35658765975582785,50,46.51526643847092
0,0,95.55686581618872,76.16211486665885,-17.52634430521671,2888,0,76.16211486665885,17.52634430521671,47.82206755074792,4.34557906317002,0.2301189290226648,50,32.47365569478329
0,0,68.78810055157327,33.751822076814946,-8.117232187103028,2889,0,33.751822076814946,8.117232187103028,29.43982038129675,4.158045661234275,0.24049759946675522,50,41.88276781289697
0,0,67.56603679403216,26.528386174730848,-5.815984469348123,2890,0,26.528386174730848,5.815984469348123,23.557740634336565,4.561289032758412,0.21923627132991746,50,44.18401553065188
