event,charge_mode,duration_minutes,km_driven,charge,id,odo,end_odo,min_per_perc_of_battery,charge_per_min,soc,end_soc,charge_mode_label
1,360,13.457344433974477,2.7101524141507323,12.777314636097133,1898,0,2.7101524141507323,1.0532216523772684,0.9494677570887955,50,62.77731463609713,DC_Charging
1,240,46.8283061520636,2.082755266657408,5.139884051636756,1906,0,2.082755266657408,9.110770920435742,0.10976019578727075,50,55.139884051636756,240
1,360,32.80641088428393,2.984742932694426,20.354123273459862,1908,0,2.984742932694426,1.6117820671284253,0.620431273181749,50,70.35412327345986,DC_Charging
1,120,85.7327845214525,7.239345433591287,0.4170262746285686,1910,0,7.239345433591287,205.58125407760417,0.0048642567362806016,50,50.41702627462857,120
1,360,61.95252082810724,1.8467718661640131,25.952910049148528,1915,0,1.8467718661640131,2.387112686430314,0.4189161264504019,50,75.95291004914853,DC_Charging
1,360,22.2462954495196,2.085378032350751,24.36611519469353,1916,0,2.085378032350751,0.9130013246577942,1.0952886627791194,50,74.36611519469353,DC_Charging
1,240,52.28638279702894,1.91348552969822,2.857650513603332,1921,0,1.91348552969822,18.296982975395,0.05465381923045768,50,52.85765051360333,240
1,120,83.06417725656016,2.0590910272645884,1.7056131305739228,1922,0,2.0590910272645884,48.70047947426966,0.020533678739823053,50,51.70561313057392,120
1,240,144.70016442972317,2.2487879757371,7.099575696888678,1923,0,2.2487879757371,20.38152286947749,0.04906404719627491,50,57.09957569688868,240
1,240,214.13991514933107,2.719567813669223,7.771174459689206,1934,0,2.719567813669223,27.55566951432142,0.0362901724989942,50,57.771174459689206,240
1,240,230.2282580700918,5.017505921877045,14.16429341244779,1938,0,5.017505921877045,16.254129405972613,0.061522827524219656,50,64.16429341244779,240
1,240,380.6502955748748,3.5024595868256045,13.247045430895326,1942,0,3.5024595868256045,28.73473164718722,0.034801090620168985,50,63.24704543089533,240
1,240,205.80942648201705,2.975021458726527,11.805341991005731,1943,0,2.975021458726527,17.433584443281642,0.05736055045096412,50,61.80534199100573,240
1,240,65.47685142938194,2.2312587855928525,3.4486404017812475,1945,0,2.2312587855928525,18.986279751163,0.052669612641662734,50,53.44864040178125,240
1,360,43.39520216207993,1.4504201591386696,22.61418120141043,1954,0,1.4504201591386696,1.9189375806086404,0.5211216925997271,50,72.61418120141043,DC_Charging
1,120,536.2177772197566,3.676475414930672,11.106187106834255,1955,0,3.676475414930672,48.28099617462702,0.02071208299810366,50,61.106187106834255,120
1,120,64.5486865672386,4.143168507366274,0.1393675734678083,1956,0,4.143168507366274,463.1542686803565,0.0021591078127148706,50,50.13936757346781,120
1,360,36.368421962464446,2.5716730975943096,35.28108271037823,1967,0,2.5716730975943096,1.030819327768713,0.9701021052492063,50,85.28108271037823,DC_Charging
1,120,744.6099341888936,9.543503474755743,8.92129674548049,1969,0,9.543503474755743,83.46431639168503,0.011981168039610553,50,58.92129674548049,120
1,240,47.5015468509717,1.9835362500459064,2.194228912025949,1972,0,1.9835362500459064,21.648400761939257,0.04619278860349499,50,52.19422891202595,240
1,360,37.46689537357352,2.21418465665532,36.51673080695512,1974,0,2.21418465665532,1.0260199789417468,0.9746398905715422,50,86.51673080695511,DC_Charging
1,120,527.8070594339722,4.330259244229587,12.126637550664,1976,0,4.330259244229587,43.5246008820534,0.02297551223295266,50,62.126637550664,120
1,120,50.84450522695263,2.656863408429158,1.0247580644557388,1978,0,2.656863408429158,49.61610646504817,0.0201547455301525,50,51.02475806445574,120
1,360,50.38638666527414,3.452974850526416,9.526087493120514,1979,0,3.452974850526416,5.289305467922885,0.18906073889370223,50,59.526087493120514,DC_Charging
1,120,648.0987316102281,6.710534725366385,12.684120836766766,1980,0,6.710534725366385,51.09528204206474,0.01957127860017955,50,62.684120836766766,120
1,240,69.1529996430143,2.04389807627215,4.790811982433311,1981,0,2.04389807627215,14.434505026826507,0.06927844066294628,50,54.79081198243331,240
1,120,135.841619617668,2.6338722510533907,3.23101847911758,1983,0,2.6338722510533907,42.04297205219561,0.023785188134618968,50,53.23101847911758,120
1,120,132.16709657682955,2.9817667196938555,2.4800647744098683,1986,0,2.9817667196938555,53.291792190499834,0.018764615692137804,50,52.48006477440987,120
1,240,86.19734126766086,2.421024944225673,12.462820711471124,1987,0,2.421024944225673,6.916358925738412,0.144584746213592,50,62.462820711471124,240
1,120,110.10642748138788,3.944518440980389,0.8327999647015218,1997,0,3.944518440980389,132.21233447200058,0.007563590825270362,50,50.83279996470152,120
1,240,101.44356523968088,3.314919776403033,14.59005296669102,2001,0,3.314919776403033,6.952926454158581,0.1438243316095908,50,64.59005296669102,240
1,240,97.79763347405904,2.1623701971736136,7.589027433484333,2006,0,2.1623701971736136,12.88671497517007,0.07759929523752057,50,57.58902743348433,240
1,240,188.461287850748,4.644635038514338,6.872796265606155,2009,0,4.644635038514338,27.421340683976524,0.03646794704623407,50,56.872796265606155,240
1,120,537.4406719480023,8.449345433524735,9.31721270109611,2010,0,8.449345433524735,57.68255906455542,0.017336262749384095,50,59.31721270109611,120
1,240,23.12352474896031,3.037170421611338,2.543673361247926,2012,0,3.037170421611338,9.090603023658632,0.11000370353841905,50,52.543673361247926,240
1,360,17.02627720397537,1.9182802264528669,13.16850364535513,2015,0,1.9182802264528669,1.2929545878951079,0.7734223687066772,50,63.16850364535513,DC_Charging
1,360,19.9135805154994,1.579797459078052,9.602729380607002,2016,0,1.579797459078052,2.073741717195058,0.4822201297819284,50,59.602729380607,DC_Charging
1,360,16.23410106532559,2.495003032983165,6.787141261752879,2017,0,2.495003032983165,2.3918908475956626,0.4180792785779517,50,56.78714126175288,DC_Charging
1,360,63.9460783782213,2.9306167129725726,21.7962066929602,2018,0,2.9306167129725726,2.933816846161345,0.34085290678878494,50,71.7962066929602,DC_Charging
1,240,39.362766066697525,1.6085221411082318,3.6151018696547226,2025,0,1.6085221411082318,10.88842513598574,0.09184064614588261,50,53.61510186965472,240
1,360,19.60391891474495,1.937911433068996,8.629913180779752,2026,0,1.937911433068996,2.271624117656957,0.4402136745367185,50,58.62991318077975,DC_Charging
1,240,27.386691258744968,1.9834260068897904,2.0577858334010277,2028,0,1.9834260068897904,13.308815142089554,0.0751381688996091,50,52.05778583340103,240
1,240,95.98424213865864,2.256749433567265,6.020167616656323,2032,0,2.256749433567265,15.943782341390936,0.06272037453772465,50,56.02016761665632,240
1,240,46.93762659891801,2.051230655012076,2.6989254306045467,2033,0,2.051230655012076,17.391227659225915,0.05750025355280238,50,52.69892543060455,240
1,360,41.39405924664028,2.2921639027721588,27.13245795599559,2036,0,2.2921639027721588,1.5256287990485298,0.6554674378352439,50,77.13245795599559,DC_Charging
1,360,26.720944003624343,2.019953297985253,6.188171801749419,2038,0,2.019953297985253,4.318067574670476,0.23158507427395064,50,56.18817180174942,DC_Charging
1,360,71.93783250070457,3.452841008995029,15.002110456170923,2039,0,3.452841008995029,4.795180832115117,0.2085427088177002,50,65.00211045617093,DC_Charging
1,240,49.24309598903968,3.9379457651456384,3.210978354447093,2040,0,3.9379457651456384,15.335854232975352,0.06520667090391268,50,53.21097835444709,240
1,120,55.39396688250184,2.997789664288169,0.6721901828334609,2041,0,2.997789664288169,82.40817598525688,0.012134718285463612,50,50.67219018283346,120
1,240,85.91563484507923,2.04878241163137,12.404516639999002,2047,0,2.04878241163137,6.926157410119459,0.14438020113994962,50,62.404516639999,240
1,360,15.900076580108024,2.520176511749647,3.9501146932607583,2052,0,2.520176511749647,4.025218965726475,0.24843368982276445,50,53.95011469326076,DC_Charging
1,120,55.746963973187206,1.923988391659227,1.4153163075599051,2053,0,1.923988391659227,39.38834285693952,0.02538822218624559,50,51.415316307559905,120
1,120,145.73695113503118,4.046050626690263,0.0091181624979554,2054,0,4.046050626690263,15983.149145204456,6.256589304868231e-05,50,50.009118162497955,120
1,120,160.46537005224116,3.183699425744274,4.577909406535042,2056,0,3.183699425744274,35.05210693404596,0.028528955531306577,50,54.57790940653504,120
1,240,138.83367303717114,3.0266166646469483,18.489213742311208,2057,0,3.0266166646469483,7.508900863613279,0.13317528332885734,50,68.48921374231121,240
1,240,253.01754875272763,5.499479138407764,25.091807854879164,2060,0,5.499479138407764,10.083671539973464,0.09917022743509867,50,75.09180785487916,240
1,240,199.59895734009987,2.652859609460639,19.770368197070468,2061,0,2.652859609460639,10.095864444733813,0.09905045828162028,50,69.77036819707047,240
1,360,89.50309715873418,2.123386737869929,23.72831941806453,2062,0,2.123386737869929,3.771994787401373,0.26511171312856624,50,73.72831941806453,DC_Charging
1,240,287.8176899996173,3.0185386237986545,9.5924243335637,2068,0,3.0185386237986545,30.00468703125955,0.033328126334334955,50,59.5924243335637,240
1,240,61.15277403157797,3.540567792956932,9.447530508395886,2069,0,3.540567792956932,6.47288452545693,0.15449062872466562,50,59.447530508395886,240
1,120,386.7613570886083,6.244743654409419,9.83224466508686,2070,0,6.244743654409419,39.33601840299522,0.025421993394325226,50,59.83224466508686,120
1,120,505.7938953894305,3.228493016368362,12.526566090969055,2073,0,3.228493016368362,40.37769742452237,0.024766147249215737,50,62.526566090969055,120
1,360,138.40065640912223,2.1355434232799517,29.18541179690781,2074,0,2.1355434232799517,4.742117650153758,0.21087625271540367,50,79.18541179690781,DC_Charging
1,240,229.9949832675144,2.143761821628923,11.632648857516102,2075,0,2.143761821628923,19.77150570645049,0.05057783736085148,50,61.6326488575161,240
1,120,242.7551046732855,5.246370713973453,5.038269904132363,2076,0,5.246370713973453,48.18223503154903,0.020754537421213744,50,55.03826990413236,120
1,360,133.50543004950688,3.8888474082146898,23.43374402463357,2078,0,3.8888474082146898,5.697144677741887,0.17552652364734375,50,73.43374402463357,DC_Charging
1,240,21.669770916159,1.879037889450316,2.824523891138924,2085,0,1.879037889450316,7.672008363654224,0.13034396635142534,50,52.824523891138924,240
1,240,126.86701834844504,1.9088097053563176,6.717642990948335,2086,0,1.9088097053563176,18.885644640447786,0.052950270908850995,50,56.717642990948335,240
1,120,1021.118804148904,7.384149995256674,12.5475029675209,2087,0,7.384149995256674,81.38024009972828,0.012287995203436845,50,62.5475029675209,120
1,120,128.69694820698385,7.077733897729307,1.5407247782889186,2089,0,7.077733897729307,83.53013466163029,0.011971727377800478,50,51.54072477828892,120
1,120,80.74046695641411,3.772894501927022,0.2010154655144447,2091,0,3.772894501927022,401.6629603587004,0.0024896495288163037,50,50.201015465514445,120
1,360,63.18693148664851,2.3577592850901747,20.47330767816493,2094,0,2.3577592850901747,3.086307912718875,0.32401174097987284,50,70.47330767816493,DC_Charging
1,240,52.64719689531597,6.413294521459238,1.8091727736853187,2100,0,6.413294521459238,29.10014878682518,0.0343640854665575,50,51.80917277368532,240
1,240,121.13514421003782,2.203133220522905,7.189896850361848,2102,0,2.203133220522905,16.84796690844618,0.059354342600155666,50,57.18989685036185,240
1,120,133.2323568977854,2.261096465620879,3.223608876708127,2105,0,2.261096465620879,41.330186754492104,0.024195390307335397,50,53.22360887670813,120
1,240,80.18535646457376,1.7162599950852124,2.900094236123124,2106,0,1.7162599950852124,27.649224451328994,0.03616737973104102,50,52.900094236123124,240
1,120,502.42406650942655,3.843609322820576,10.292620361868616,2107,0,3.843609322820576,48.81400934311852,0.02048592224766666,50,60.292620361868615,120
1,120,294.8782348186147,3.9682883447400927,6.425993440520074,2108,0,3.9682883447400927,45.88834980117088,0.021792023560073284,50,56.425993440520074,120
1,120,78.38042191068031,5.306973454956193,0.3897513381695745,2110,0,5.306973454956193,201.1036633736412,0.004972559839161392,50,50.389751338169575,120
1,360,74.52695337315447,2.979820734270405,12.72334993177968,2111,0,2.979820734270405,5.857494588512823,0.17072145520392074,50,62.72334993177968,DC_Charging
1,240,202.2409147126607,3.4426060062040738,13.905466500795356,2117,0,3.4426060062040738,14.543986330921948,0.06875694030830472,50,63.905466500795356,240
1,120,62.270826730306425,4.906087778001489,0.8086940581961102,2120,0,4.906087778001489,77.00171170938121,0.012986724292236336,50,50.80869405819611,120
1,360,42.96955764138819,1.804191239597036,7.399448006093365,2121,0,1.804191239597036,5.807130154303838,0.17220209870083075,50,57.399448006093365,DC_Charging
1,120,136.474319241404,4.722474455452334,2.084369206968475,2122,0,4.722474455452334,65.47511774072572,0.015272977499023219,50,52.084369206968475,120
1,240,116.15095986269225,2.648320268259296,8.826081454620976,2126,0,2.648320268259296,13.15996917316918,0.07598801994451634,50,58.826081454620976,240
1,240,46.588479182249074,4.248940651904652,5.735517290657924,2129,0,4.248940651904652,8.122803370871694,0.12311020645729179,50,55.735517290657924,240
1,240,176.92701736988857,2.5551947395787256,12.638629677768831,2132,0,2.5551947395787256,13.998908258313847,0.07143414197361479,50,62.63862967776883,240
1,360,63.8763209613734,2.762016711992152,24.981894952676186,2133,0,2.762016711992152,2.5569045535727324,0.391097899451394,50,74.98189495267619,DC_Charging
1,240,96.37054791789689,2.34951940165327,4.338955428524372,2141,0,2.34951940165327,22.210541109584845,0.04502366669348975,50,54.33895542852437,240
1,120,507.4872519034933,3.679394569173126,10.824994595293589,2142,0,3.679394569173126,46.88106284359115,0.021330574422689406,50,60.82499459529359,120
1,240,153.3577908206189,2.308035923429106,9.898938686364149,2144,0,2.308035923429106,15.492346773686984,0.06454800002917908,50,59.89893868636415,240
1,240,263.58381925368445,2.6366799293887806,14.860408459733335,2146,0,2.6366799293887806,17.73731993759843,0.05637830312122095,50,64.86040845973334,240
1,240,72.9975260533119,2.1686964989262463,2.460663015485423,2147,0,2.1686964989262463,29.665795598147536,0.03370885492322493,50,52.46066301548542,240
1,360,50.229568521242776,2.085727076976025,29.098434464009173,2148,0,2.085727076976025,1.7261948777130933,0.579308867678269,50,79.09843446400917,DC_Charging
1,120,47.13063241407614,2.013855055157812,0.8715426858126989,2155,0,2.013855055157812,54.07725081202146,0.018492064315105645,50,50.8715426858127,120
1,240,16.550290933717267,2.2879299315911106,1.9946484212802744,2156,0,2.2879299315911106,8.297347420802302,0.12052044458122814,50,51.994648421280274,240
1,240,211.5885262298484,3.1235601991176,7.699609099802231,2158,0,3.1235601991176,27.480424458857684,0.03638953981577504,50,57.69960909980223,240
1,240,20.720605659416957,3.3933787387455263,2.869840259515911,2161,0,3.3933787387455263,7.220125089091941,0.13850175553201774,50,52.86984025951591,240
1,360,32.8533313142015,1.5074365634557216,23.498462151935,2166,0,1.5074365634557216,1.3981055909863516,0.7152535591353358,50,73.498462151935,DC_Charging
1,360,29.05116786396151,1.5479859686766295,16.579649007308262,2167,0,1.5479859686766295,1.752218509038149,0.5707050775013975,50,66.57964900730826,DC_Charging
1,240,211.3258512425189,3.2089415863492303,11.915862860585904,2171,0,3.2089415863492303,17.73483412112113,0.05638620542884355,50,61.915862860585904,240
1,120,293.40587238963656,3.7498279706362103,7.931822239518354,2172,0,3.7498279706362103,36.99097931466668,0.027033617885415286,50,57.931822239518354,120
1,120,377.3713587117632,3.7863674131338647,9.075887650314414,2174,0,3.7863674131338647,41.57955378598037,0.02405028214461445,50,59.075887650314414,120
1,360,51.48870239667659,2.1010003328872955,26.677827550928257,2175,0,2.1010003328872955,1.9300185631076634,0.5181297315554454,50,76.67782755092826,DC_Charging
1,360,37.580054463859774,2.2065114864394704,36.44094767338892,2177,0,2.2065114864394704,1.0312589782428379,0.9696885274190776,50,86.44094767338892,DC_Charging
1,360,40.721223002499904,1.8234496271053424,12.254713478260411,2178,0,1.8234496271053424,3.3229029038286733,0.30094168531009213,50,62.25471347826041,DC_Charging
1,240,199.3975535732192,3.2057755297028248,22.585082362819875,2192,0,3.2057755297028248,8.828728200764608,0.11326659709757465,50,72.58508236281988,240
1,360,47.83825544510235,2.4337478145349163,35.156092217221044,2195,0,2.4337478145349163,1.3607387063818488,0.7348949473620553,50,85.15609221722104,DC_Charging
1,120,130.85847214527237,4.503981325394717,3.159772302103619,2196,0,4.503981325394717,41.41389303848044,0.024146486278670606,50,53.15977230210362,120
1,360,35.68779444875308,2.7562817784795146,8.83995071041302,2198,0,2.7562817784795146,4.037103329853937,0.24770235445922564,50,58.83995071041302,DC_Charging
1,360,30.47528251601167,2.5841746010549307,23.95759911518573,2201,0,2.5841746010549307,1.2720507747662684,0.7861321417643443,50,73.95759911518573,DC_Charging
1,120,454.0598948529905,9.487805673683768,6.737105546610493,2210,0,9.487805673683768,67.39688011588785,0.014837482065646305,50,56.73710554661049,120
1,120,484.6121138579772,4.482189106368528,10.771128685674924,2213,0,4.482189106368528,44.991767158300476,0.02222628856700756,50,60.771128685674924,120
1,360,61.73583602472961,2.4498692030977103,21.29245252381625,2216,0,2.4498692030977103,2.8994234438553383,0.34489615586135586,50,71.29245252381625,DC_Charging
1,120,160.74438501218663,2.423850761610712,4.581245627517347,2225,0,2.423850761610712,35.087484514401964,0.028500190704453074,50,54.58124562751735,120
1,360,58.442518956194576,1.5670950172130729,17.206052995207244,2226,0,1.5670950172130729,3.396625534773941,0.29440984581968466,50,67.20605299520724,DC_Charging
1,120,92.26829557588218,5.389636450242451,0.9717661079417752,2227,0,5.389636450242451,94.9490775833999,0.010531961188581695,50,50.971766107941775,120
1,360,55.99325118870075,5.721841345366122,32.535821217880084,2229,0,5.721841345366122,1.7209724264752726,0.5810668344338916,50,82.53582121788008,DC_Charging
1,360,41.22988737955938,1.7253110286452311,10.738275648530248,2231,0,1.7253110286452311,3.83952589121723,0.26044882319649465,50,60.73827564853025,DC_Charging
1,360,23.291393700304365,1.6339969394276117,4.651868637969699,2232,0,1.6339969394276117,5.006889814169357,0.19972478666697002,50,54.6518686379697,DC_Charging
1,360,25.321183043883487,1.511417468478082,21.55305014045473,2234,0,1.511417468478082,1.1748306100005785,0.8511865382870025,50,71.55305014045473,DC_Charging
1,240,28.65924935560571,2.1426479430946856,1.1401882706066715,2241,0,2.1426479430946856,25.135541291226136,0.03978430336604934,50,51.14018827060667,240
1,240,32.56240699977727,1.5174547781872867,4.216480400390296,2243,0,1.5174547781872867,7.722651099424807,0.1294892112987574,50,54.216480400390296,240
1,120,1078.5129064867876,6.2593795780811,15.132983033702388,2244,0,6.2593795780811,71.26902237879018,0.014031341621119279,50,65.13298303370239,120
1,240,218.25755883368845,3.035778821899473,6.332389263210104,2248,0,3.035778821899473,34.466857573289204,0.029013378950304144,50,56.3323892632101,240
1,360,53.47909784587935,2.2728516264367413,17.3441983824883,2256,0,2.2728516264367413,3.0833998012773494,0.324317332960109,50,67.3441983824883,DC_Charging
1,360,84.689842749952,4.551775431823759,26.82956860868161,2260,0,4.551775431823759,3.156586078038831,0.31679795046846765,50,76.82956860868161,DC_Charging
1,360,24.800311486561775,2.478553556561196,11.930157693541986,2261,0,2.478553556561196,2.0787915904905967,0.4810487037635163,50,61.930157693541986,DC_Charging
1,360,60.44791600041838,2.80889365171664,29.190457926138464,2262,0,2.80889365171664,2.070810816102017,0.48290263515348364,50,79.19045792613846,DC_Charging
1,360,64.79576430797998,2.3351493999715807,14.98436540834932,2266,0,2.3351493999715807,4.324224786448124,0.23125532306598484,50,64.98436540834932,DC_Charging
1,360,20.71828004450254,3.641182107533139,5.935454962237699,2271,0,3.641182107533139,3.490596791032112,0.28648396244709673,50,55.9354549622377,DC_Charging
1,240,175.03789004080096,2.7923494295790308,6.670875100458318,2273,0,2.7923494295790308,26.23911966644003,0.03811103469599268,50,56.67087510045832,240
1,360,60.50821652942458,2.610632430200889,22.442270825918925,2274,0,2.610632430200889,2.6961717465570687,0.3708962536518567,50,72.44227082591892,DC_Charging
1,120,128.59733467455484,3.010085826662478,1.6430456878692894,2276,0,3.010085826662478,78.26765599033376,0.012776669843332249,50,51.64304568786929,120
1,360,111.04566705044384,4.156245177197301,22.795066695307654,2279,0,4.156245177197301,4.8714780498230565,0.20527650741161038,50,72.79506669530765,DC_Charging
1,360,46.29045852508204,2.223488756374026,33.38390531068545,2283,0,2.223488756374026,1.3866100473950687,0.7211832929370683,50,83.38390531068545,DC_Charging
1,240,117.80308405161632,2.312884332903585,14.534613941483896,2285,0,2.312884332903585,8.105002618293785,0.1233805893835126,50,64.5346139414839,240
1,240,89.49026491201273,2.469727059780806,3.711616690782975,2288,0,2.469727059780806,24.110858520019892,0.04147508887622866,50,53.711616690782975,240
1,240,246.92378319560663,7.060674737910416,17.135224795765097,2290,0,7.060674737910416,14.410303111788348,0.06939479289522717,50,67.1352247957651,240
1,240,76.77564099074914,2.3715808887077348,4.676780101249889,2292,0,2.3715808887077348,16.416346145979908,0.060914894892423035,50,54.67678010124989,240
1,240,77.32369190846194,2.133009415654791,2.660935069122644,2297,0,2.133009415654791,29.058842061094296,0.03441293351942813,50,52.660935069122644,240
1,360,70.50412859379782,2.391659055595784,31.277845519376044,2302,0,2.391659055595784,2.254123563278098,0.4436314034824838,50,81.27784551937604,DC_Charging
1,360,79.85532872783362,1.5570840228799117,13.909881863872172,2304,0,1.5570840228799117,5.7409063218027825,0.17418852424088607,50,63.90988186387217,DC_Charging
1,120,457.92424690062967,3.886318859915152,8.891878724016905,2305,0,3.886318859915152,51.49915570303263,0.01941779406572122,50,58.891878724016905,120
1,360,18.149449932377063,2.178851020691092,10.919738711435784,2307,0,2.178851020691092,1.662077308989995,0.6016567307616252,50,60.919738711435784,DC_Charging
1,120,133.99126111649755,2.733922141803158,2.626501316797288,2314,0,2.733922141803158,51.015112865004866,0.019602034452931218,50,52.62650131679729,120
1,120,160.3409009359047,3.37818842936226,3.2431626274768632,2317,0,3.37818842936226,49.43967335386069,0.020226670852830607,50,53.24316262747686,120
1,360,53.32813694225693,2.43949542777158,28.03960607949456,2325,0,2.43949542777158,1.90188609608378,0.525793843311187,50,78.03960607949456,DC_Charging
1,360,23.64635423504396,1.695458555605841,7.079155592607449,2326,0,1.695458555605841,3.3402789253194465,0.2993761965265716,50,57.07915559260745,DC_Charging
1,360,29.97923896613596,1.564711052988888,18.43422309304475,2327,0,1.564711052988888,1.6262816618210048,0.6148996348395547,50,68.43422309304475,DC_Charging
1,240,288.9864319113262,4.177694339245671,10.738807619985296,2338,0,4.177694339245671,26.910476669077518,0.037160248489729916,50,60.738807619985295,240
1,240,215.94344514212207,3.435298963019478,19.57302958602817,2346,0,3.435298963019478,11.032704170450401,0.09063960970496826,50,69.57302958602817,240
1,360,47.29016040505125,2.931145210914272,31.90173404225192,2348,0,2.931145210914272,1.4823695897664462,0.674595598090726,50,81.90173404225192,DC_Charging
1,240,135.71238528879545,4.167849590183074,5.6820845577955055,2349,0,4.167849590183074,23.88426006483933,0.04186857776984798,50,55.682084557795505,240
1,360,36.6186140049173,3.2085485149044213,29.924646930420263,2351,0,3.2085485149044213,1.2236941037286626,0.8171976942219019,50,79.92464693042027,DC_Charging
1,240,161.78808421716127,2.168433570759983,21.797703812626523,2353,0,2.168433570759983,7.422253536789688,0.13472997049256355,50,71.79770381262652,240
1,120,390.6480644543181,3.214531231357402,9.533185512249162,2354,0,3.214531231357402,40.97770508634029,0.024403514005798845,50,59.53318551224916,120
1,240,66.82573749463533,2.140753204889174,2.2287006623123915,2355,0,2.140753204889174,29.984169083209316,0.03335093252792471,50,52.22870066231239,240
1,360,39.44672719961561,4.9381805117261015,18.50477010757496,2359,0,4.9381805117261015,2.1317058774736153,0.4691078682886341,50,68.50477010757496,DC_Charging
1,240,42.90721645423575,3.998411142451429,5.427103039803768,2360,0,3.998411142451429,7.906099467716607,0.1264846216624712,50,55.42710303980377,240
1,360,38.10435285612257,1.8740253479926097,34.46634562821151,2363,0,1.8740253479926097,1.1055524501249492,0.9045251538151631,50,84.46634562821151,DC_Charging
1,360,34.593575166428174,1.999787605779968,27.27723018768796,2374,0,1.999787605779968,1.26822169730571,0.7885056706760837,50,77.27723018768796,DC_Charging
1,120,34.96003324715572,2.016308581756862,0.0606965948599622,2378,0,2.016308581756862,575.98014069512,0.0017361709707441526,50,50.06069659485996,120
1,240,25.29014114046063,2.1725310588004723,1.1684131560925266,2384,0,2.1725310588004723,21.644861672935413,0.04620034145334332,50,51.16841315609253,240
1,240,41.36064025224166,1.7619446885366905,2.7668353866362025,2392,0,1.7619446885366905,14.948717387385347,0.06689537129411932,50,52.7668353866362,240
1,360,75.09055741511703,2.483676693389574,27.13517101041629,2395,0,2.483676693389574,2.767277839756096,0.36136595524796983,50,77.13517101041629,DC_Charging
1,240,96.49486995977234,2.032754888247825,4.328232403909254,2396,0,2.032754888247825,22.294290360337005,0.044854533776911114,50,54.328232403909254,240
1,120,98.05232967187976,4.227688377793242,0.7098765606267676,2397,0,4.227688377793242,138.1258871053679,0.007239772507214092,50,50.70987656062677,120
1,120,822.3123134195145,5.670152098159173,13.407260033968228,2408,0,5.670152098159173,61.33336053273591,0.016304340595625157,50,63.40726003396823,120
1,120,252.0918915101442,4.051425420819104,5.878564414917534,2411,0,4.051425420819104,42.88324048477414,0.023319133272007603,50,55.878564414917534,120
1,120,45.09799350281532,1.9053669841759535,0.0421535898558005,2417,0,1.9053669841759535,1069.8494163151247,0.0009347109833870766,50,50.0421535898558,120
1,360,16.304569954878534,2.011574465905896,16.879901296123705,2427,0,2.011574465905896,0.9659161904354684,1.0352865081898726,50,66.8799012961237,DC_Charging
1,120,672.1038133246439,3.334800527032288,15.458070789875862,2432,0,3.334800527032288,43.47915224743522,0.022999528470773915,50,65.45807078987586,120
1,120,1128.2593721722913,5.951200998914104,15.647080247850724,2433,0,5.951200998914104,72.10670325074024,0.013868336159020472,50,65.64708024785072,120
1,240,35.85815447378017,1.9218499209807696,2.1056176668011237,2434,0,1.9218499209807696,17.029755705011844,0.05872074839603839,50,52.10561766680112,240
1,360,22.973867292748437,1.5001346273821918,11.21775672014006,2435,0,1.5001346273821918,2.0479912219438465,0.4882833428606457,50,61.21775672014006,DC_Charging
1,360,33.8592507670091,2.3883193571731325,25.424685193072836,2443,0,2.3883193571731325,1.3317470997137195,0.7508933191707089,50,75.42468519307283,DC_Charging
1,360,19.0622436749161,2.63801992966815,6.424876300464504,2445,0,2.63801992966815,2.9669432971865843,0.33704722329821873,50,56.424876300464504,DC_Charging
1,360,30.129598702899067,2.4647677027210984,27.363690748316003,2446,0,2.4647677027210984,1.1010794917989373,0.9081996417590212,50,77.363690748316,DC_Charging
1,120,315.3850328187972,3.4213075919857907,7.537965773392941,2456,0,3.4213075919857907,41.83954163496263,0.023900835451896158,50,57.53796577339294,120
1,240,206.3142889842599,4.396704520271908,14.814514522348034,2459,0,4.396704520271908,13.926496792927644,0.07180556710484683,50,64.81451452234803,240
1,120,553.2624718231096,6.181890262412047,11.341789664678188,2460,0,6.181890262412047,48.78087922456706,0.0204998355071956,50,61.34178966467819,120
1,240,63.508598040281335,1.987467140601275,8.078266381497983,2461,0,1.987467140601275,7.861661777548948,0.12719957030659398,50,58.07826638149798,240
1,120,556.9849264307849,3.9029469091171554,12.005994024253695,2464,0,3.9029469091171554,46.39223751949249,0.021555330233421766,50,62.005994024253695,120
1,240,96.00058946499776,2.457777652637155,6.432133911029652,2468,0,2.457777652637155,14.9251540457481,0.06700098350307356,50,56.43213391102965,240
1,240,205.72259372024808,3.966016208637527,6.092895714152178,2469,0,3.966016208637527,33.76433856276403,0.02961704693669964,50,56.09289571415218,240
1,240,32.45167831495887,2.3281406825161546,3.619471635178243,2472,0,2.3281406825161546,8.965860652023252,0.11153418938920696,50,53.61947163517824,240
1,360,26.86531964825589,1.6662210491817164,27.03487159236505,2474,0,1.6662210491817164,0.9937283983935384,1.0063111828308422,50,77.03487159236505,DC_Charging
1,120,428.0147727050647,2.8201509572572,11.72999203419576,2484,0,2.8201509572572,36.48892270832736,0.027405577522621242,50,61.72999203419576,120
1,120,149.98637353643625,2.8995138782583867,3.623484219867677,2485,0,2.8995138782583867,41.39285958913697,0.024158756121851446,50,53.62348421986768,120
1,120,145.68070986114833,4.842021359072287,0.9166310664232356,2488,0,4.842021359072287,158.9305830857398,0.006292055189028787,50,50.916631066423236,120
